seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj
0,0.01,0,0.05,1,1,-0.7900234257628737,0.8425,-0.7796601725762473,0.853,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,0.08122448979591837,0,0.05,1,1,-0.7792041721818488,0.8875,-0.7901872892966122,0.884,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,0.15244897959183676,0,0.05,1,1,-0.7840346902704891,0.8775,-0.7988384626990238,0.883,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,0.22367346938775512,0,0.05,1,1,-0.7942748039022518,0.87,-0.8064942538971464,0.853,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,0.2948979591836735,0,0.05,1,1,-0.8013487508765433,0.8875,-0.8098483775678519,0.878,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,0.3661224489795919,0,0.05,1,1,-0.8088126444822303,0.88,-0.8124328153797019,0.871,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,0.43734693877551023,0,0.05,1,1,-0.8117309698400501,0.8525,-0.8120921406355313,0.859,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,0.5085714285714286,0,0.05,1,1,-0.8116565441891006,0.85,-0.8119727798707327,0.851,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,0.579795918367347,0,0.05,1,1,-0.8118606926907133,0.8275,-0.8120450141356781,0.835,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,0.6510204081632653,0,0.05,1,1,-0.8121223873881869,0.76,-0.812288607500303,0.778,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,0.7222448979591838,0,0.05,1,1,-0.8120561425405148,0.73,-0.8121772712059323,0.736,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,0.7934693877551021,0,0.05,1,1,-0.8118628760457508,0.6825,-0.8120473436564423,0.695,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,0.8646938775510205,0,0.05,1,1,-0.8116398488696257,0.6075,-0.8118847182474652,0.627,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,0.9359183673469389,0,0.05,1,1,-0.8114367296873922,0.4225,-0.8117104527680279,0.4,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,1.0071428571428571,0,0.05,1,1,-0.8112447955501283,0.125,-0.8115281286087205,0.137,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,1.0783673469387756,0,0.05,1,1,-0.8111266173387215,0.075,-0.8113594728460128,0.08,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,1.149591836734694,0,0.05,1,1,-0.8109927534142884,0.0525,-0.8111289482030346,0.061,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,1.2208163265306125,0,0.05,1,1,-0.8108660798054665,0.0425,-0.810920536968306,0.052,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,1.2920408163265307,0,0.05,1,1,-0.8107184622769341,0.04,-0.8106261055549133,0.043,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,1.3632653061224491,0,0.05,1,1,-0.8105830531305221,0.0325,-0.8103787389626249,0.04,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,1.4344897959183676,0,0.05,1,1,-0.8105033178914794,0.0275,-0.8101593342365384,0.036,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,1.5057142857142858,0,0.05,1,1,-0.8105292329594961,0.0175,-0.8099843684325587,0.033,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,1.5769387755102042,0,0.05,1,1,-0.8105502168338519,0.0175,-0.8098209953971364,0.032,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,1.6481632653061227,0,0.05,1,1,-0.8105604634168896,0.0175,-0.8096726875275074,0.032,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,1.719387755102041,0,0.05,1,1,-0.8105293486359046,0.0175,-0.8095677429965592,0.031,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,1.7906122448979593,0,0.05,1,1,-0.8104723144889522,0.015,-0.8094795538954024,0.03,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,1.8618367346938778,0,0.05,1,1,-0.8104120655773088,0.015,-0.8093937262737795,0.029,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,1.9330612244897962,0,0.05,1,1,-0.8102475060237575,0.0125,-0.8092081176660781,0.028,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,2.0042857142857144,0,0.05,1,1,-0.8100985873247479,0.0125,-0.8090177188700877,0.027,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,2.0755102040816324,0,0.05,1,1,-0.80995938695979,0.0125,-0.8088292155688022,0.025,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,2.146734693877551,0,0.05,1,1,-0.8098464421465832,0.0125,-0.8086671637326487,0.025,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,2.2179591836734693,0,0.05,1,1,-0.8097506411004869,0.0125,-0.8085215329702323,0.023,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,2.289183673469388,0,0.05,1,1,-0.809664546449525,0.0125,-0.8083845451090199,0.023,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,2.3604081632653062,0,0.05,1,1,-0.8095875825559498,0.0125,-0.8082600802570448,0.023,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,2.4316326530612247,0,0.05,1,1,-0.809591475801698,0.0125,-0.8081658353889386,0.022,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,2.502857142857143,0,0.05,1,1,-0.8096048490718867,0.0125,-0.808080411938671,0.022,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,2.574081632653061,0,0.05,1,1,-0.8096173971945244,0.0125,-0.8080014000602869,0.021,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,2.6453061224489796,0,0.05,1,1,-0.8096409217820996,0.0125,-0.8079291840515272,0.021,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,2.716530612244898,0,0.05,1,1,-0.8096513807352381,0.0125,-0.8078555266017381,0.021,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,2.7877551020408164,0,0.05,1,1,-0.8096604137382059,0.0125,-0.8077863553974225,0.021,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,2.858979591836735,0,0.05,1,1,-0.8096676252093018,0.0125,-0.8077208827563856,0.021,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,2.9302040816326533,0,0.05,1,1,-0.8096629814680781,0.0125,-0.8076523991404224,0.021,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,3.0014285714285713,0,0.05,1,1,-0.8096615505550149,0.0125,-0.8075910000023837,0.02,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,3.07265306122449,0,0.05,1,1,-0.809660552585388,0.0125,-0.8075326279021554,0.019,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,3.1438775510204082,0,0.05,1,1,-0.8096688145726464,0.0125,-0.8074746501881054,0.019,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,3.2151020408163267,0,0.05,1,1,-0.8096755752597778,0.0125,-0.8074178928283093,0.019,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
