seed,a_seed,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj,scenario_in,nonrob_in,scenario_avg,nonrob_avg,scenario_cvar,nonrob_cvar
30,30,0.648080703721865,-0.03214148807727992,0.24694898512475735,-0.5068130250588451,-0.6488809279664112,-1.022319951272968,-0.7961379178913448,-0.8381648782816203,-0.34005719147307245,0.2553004659666106
