,Rho,Test_val,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,1.0,-415.70011167893176,-418.67061693099197,-412.34558649872713,[0.656],10.389601207243151,0.028,0.656,"(0,)",-415.90497034476283,[0.68],10.53956434545918,0.68
1,1.0612244897959184,-414.8545032949952,-417.8230201692962,-411.5012265986737,[0.636],9.580629977198736,0.032,0.636,"(0,)",-415.0589582003957,[0.63],9.72206294602983,0.63
2,1.1224489795918366,-414.0088949423724,-416.9754240673147,-410.6568667062888,[0.596],8.8064639298639,0.032,0.596,"(0,)",-414.21294608584344,[0.59],8.959592268012907,0.59
3,1.183673469387755,-413.16328660416696,-416.1278272809116,-409.8125068169935,[0.552],8.085716514480666,0.048,0.552,"(0,)",-413.3669339689345,[0.56],8.24327302172141,0.56
4,1.2448979591836735,-412.31767821892527,-415.28022986072193,-408.96814692967666,[0.524],7.411699578901503,0.064,0.524,"(0,)",-412.5209218405972,[0.52],7.566993258689707,0.52
5,1.306122448979592,-411.472069786861,-414.4326332114546,-408.1237861005737,[0.496],6.770423633701108,0.076,0.496,"(0,)",-411.6749096355127,[0.47],6.96033609218482,0.47
6,1.3673469387755102,-410.62646146388465,-413.58503641990467,-407.27942715168007,[0.468],6.177180412151645,0.1,0.468,"(0,)",-410.8288975695287,[0.45],6.396786448215892,0.45
7,1.4285714285714286,-409.7808531165993,-412.7374396080773,-406.4350672615543,[0.432],5.619817573870155,0.104,0.432,"(0,)",-409.982885457888,[0.41],5.872617891967347,0.41
8,1.489795918367347,-408.9352447083606,-411.88984277394746,-405.59070737206514,[0.392],5.104020956262632,0.108,0.392,"(0,)",-409.13687326673994,[0.4],5.36809657568084,0.4
9,1.5510204081632653,-408.0896363705163,-411.04224595379407,-404.74634748361126,[0.372],4.625182649250026,0.12,0.372,"(0,)",-408.29086118464335,[0.39],4.878273168115091,0.39
10,1.6122448979591837,-407.24402794262954,-410.194649183375,-403.90198760683467,[0.344],4.176958799676369,0.128,0.344,"(0,)",-407.4448490085239,[0.34],4.422662511276464,0.34
11,1.6734693877551021,-406.39841954577133,-409.34705249574023,-403.057626902858,[0.32],3.7656315246140477,0.144,0.32,"(0,)",-406.5988368388264,[0.32],4.007063648803048,0.32
12,1.7346938775510203,-405.5528112762368,-408.49945624883895,-402.21326775461665,[0.28],3.39480543920438,0.152,0.28,"(0,)",-405.75282481934926,[0.31],3.6143110387805857,0.31
13,1.7959183673469388,-404.7072029214392,-407.6518594425048,-401.36890785578487,[0.272],3.0542693342713543,0.168,0.272,"(0,)",-404.9068126976075,[0.3],3.23397145688912,0.3
14,1.8571428571428572,-403.8615945471918,-406.8042626720066,-400.5245479736349,[0.236],2.7453402208290485,0.184,0.236,"(0,)",-404.0608005651775,[0.25],2.892794843270373,0.25
15,1.9183673469387754,-403.01598616475496,-405.95666588897575,-399.68018808776685,[0.216],2.460375526197572,0.2,0.216,"(0,)",-403.21478842518735,[0.22],2.614012899308741,0.22
16,1.9795918367346939,-402.1703777656202,-405.10906910413973,-398.83582820369554,[0.2],2.19502877199842,0.204,0.2,"(0,)",-402.3687762724234,[0.18],2.362646516806384,0.18
17,2.0408163265306123,-401.32476932611615,-404.2614723199586,-397.9914683197404,[0.192],1.9510188959216115,0.22,0.192,"(0,)",-401.5227640848124,[0.17],2.148645539338233,0.17
18,2.1020408163265305,-400.479160904171,-403.4138755391214,-397.1471084351888,[0.168],1.7245156655706004,0.236,0.168,"(0,)",-400.6767518980856,[0.15],1.9483144548332971,0.15
19,2.163265306122449,-399.6335525637258,-402.56627876331413,-396.30274855619456,[0.152],1.5282245939381491,0.264,0.152,"(0,)",-399.8307397977789,[0.14],1.7594281921043478,0.14
20,2.2244897959183674,-398.7879441214544,-401.71868199382027,-395.45838868991274,[0.136],1.3470131367073621,0.288,0.136,"(0,)",-398.9847276086137,[0.14],1.5839623393926199,0.14
