,Rho,Test_worst,Test_insample,Test_val,Test_cvar,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_worst,Validate_insample,Validate_cvar,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.0004,-0.13058421037988371,-0.9229255922590461,-0.897777317038508,0.2247831867783657,-1.211559524397288,-0.5812613041212515,[0.527],4.68908908348917,0.0,0.527,"(0,)",-0.13058421037988371,-0.9229255922590363,0.20889501249771938,-0.9521500973465308,[0.495],4.338197016855442,0.495
1,0.0006551574827816258,-0.13058420946709817,-0.9227649747397707,-0.8977773173458747,0.22478319002292754,-1.2115595257997398,-0.5812613032616515,[0.525],4.68739897683031,0.0,0.525,"(0,)",-0.13058420946709817,-0.9227649747397664,0.20889501588133905,-0.9521500977911468,[0.495],4.336606914130846,0.495
2,0.0010730783181118898,-0.1305842101458404,-0.9225018989233632,-0.8977773171164306,0.22478318753089097,-1.2115595247020723,-0.5812613039275619,[0.525],4.684636671982323,0.0,0.525,"(0,)",-0.1305842101458404,-0.922501898923316,0.2088950132840852,-0.9521500974533882,[0.4925],4.334008518810371,0.4925
3,0.0017575882243043163,-0.13058420968322743,-0.9220710096860644,-0.8977773172726561,0.22478318921352755,-1.211559525439789,-0.5812613034789299,[0.524],4.680112340902012,0.0,0.524,"(0,)",-0.13058420968322743,-0.9220710096860231,0.20889501503845187,-0.9521500976821359,[0.4925],4.329764265412775,0.4925
4,0.0028787426920046087,-0.1305842091542887,-0.9213652587813301,-0.8977773174514009,0.22478319115435635,-1.2115595262940233,-0.5812613029602494,[0.524],4.672715897696373,0.0,0.524,"(0,)",-0.1305842091542887,-0.9213652587813255,0.2088950170612303,-0.9521500979451247,[0.4925],4.322812625453338,0.4925
5,0.004715074539174346,-0.130584209111964,-0.9202093132969736,-0.8977773174658331,0.2247831913423202,-1.2115595263843093,-0.5812613029067405,[0.523],4.660613682557589,0.0,0.523,"(0,)",-0.130584209111964,-0.9202093132969693,0.208895017257408,-0.9521500979683103,[0.49],4.3114513679080115,0.49
6,0.007722790915532999,-0.13058421082959323,-0.9183159963457524,-0.8977773168909458,0.22478318609969228,-1.2115595243112218,-0.5812613041980073,[0.521],4.640857778465923,0.0,0.521,"(0,)",-0.13058421082959323,-0.918315996345672,0.20889501179970146,-0.9521500971848154,[0.485],4.292984165290857,0.485
7,0.012649110640673518,-0.13058420933537063,-0.915214947124336,-0.8977773173928206,0.22478319085811657,-1.211559526242747,-0.5812613029971867,[0.518],4.60863495222167,0.0,0.518,"(0,)",-0.13058420933537063,-0.9152149471243257,0.20889501675564737,-0.9521500978796422,[0.4825],4.262997961513448,0.4825
8,0.02071789871692485,-0.13058420925739436,-0.9101357566498282,-0.8977773174175799,0.22478319076736236,-1.2115595261164744,-0.5812613030608401,[0.513],4.556353964854951,0.0,0.513,"(0,)",-0.13058420925739436,-0.9101357566498229,0.2088950166581253,-0.9521500978936897,[0.48],4.214060393557192,0.48
9,0.03393371592976287,-0.13058421054808328,-0.9018165817177639,-0.8977773169844409,0.2247831848845906,-1.211559523192941,-0.5812613047269198,[0.505],4.471851734321834,0.0,0.505,"(0,)",-0.13058421054808328,-0.9018165817178959,0.20889501051577872,-0.9521500971758076,[0.475],4.134579010171435,0.475
10,0.055579819774925494,-0.13058421302300915,-0.8881906574288089,-0.8977773161582252,0.22478316652315505,-1.2115595124019687,-0.5812613103684889,[0.494],4.336030355247316,0.0,0.494,"(0,)",-0.13058421302300915,-0.8881906574288504,0.20889499135003908,-0.9521500952833619,[0.4675],4.006548862492613,0.4675
11,0.09103383704299155,-0.22439605561527337,-0.8664128253751483,-0.9001680710569105,0.10996559576220706,-1.1765135672733238,-0.6292163908917273,[0.469],3.6233135788499324,0.0,0.469,"(0,)",-0.22439605561527337,-0.8664128253750711,0.08975289744967818,-0.9440824130547734,[0.44],3.4089130701124692,0.44
12,0.14910374881259753,-0.34386185331759345,-0.8370525545991102,-0.9037208020655323,-0.04245312181981338,-1.1504525894200752,-0.654276427105274,[0.419],2.839022898285708,0.0,0.419,"(0,)",-0.34386185331759345,-0.8370525545991466,-0.021056358447785077,-0.932093594611816,[0.4225],2.777713514862359,0.4225
13,0.24421609186341306,-0.44578671434679845,-0.7963812851871546,-0.8783486207776307,-0.22373262685730852,-1.0723056274784937,-0.683867928965944,[0.369],1.92415061585199,0.0,0.369,"(0,)",-0.44578671434679845,-0.7963812851871604,-0.20867649680280842,-0.902123766166258,[0.365],1.7966408581443052,0.365
14,0.4,-0.5257745206134575,-0.7515360331779525,-0.8461584427224991,-0.3603114238158367,-0.9894669660415178,-0.7073693178657365,[0.303],1.207444436373956,0.008,0.303,"(0,)",-0.5257745206134575,-0.7515360331779573,-0.3810445850127916,-0.8690769854304906,[0.2875],1.0595375062708892,0.2875
15,0.44,-0.5285391599097782,-0.7417062529725115,-0.8424660098793052,-0.37587865343716037,-0.9822711686411727,-0.7118920949269789,[0.291],1.1055272436192263,0.01,0.291,"(0,)",-0.5285391599097782,-0.7417062529726133,-0.39700951012425734,-0.8645310154011357,[0.2825],0.9633417035975,0.2825
16,0.6273684210526316,-0.5397423999291506,-0.6986380709117427,-0.8333165252092659,-0.4061959599566767,-0.9659028095002778,-0.7087239651946311,[0.231],0.7901246860081453,0.034,0.231,"(0,)",-0.5397423999291506,-0.6986380709117727,-0.43078323895927073,-0.8532662814625763,[0.215],0.6694955934157554,0.215
17,0.8147368421052632,-0.5471774812881447,-0.6583239047412708,-0.8255073946902003,-0.42263870793822217,-0.9498206907476399,-0.7089157487185322,[0.181],0.5678847383586881,0.06,0.181,"(0,)",-0.5471774812881447,-0.6583239047412518,-0.4472834595551855,-0.8420068316318822,[0.1625],0.4752563981518955,0.1625
18,1.0021052631578946,-0.5525884547946924,-0.6199740056713673,-0.8206961107040173,-0.43018292889679705,-0.9391512483713875,-0.7090161353589448,[0.143],0.4245411041406718,0.087,0.143,"(0,)",-0.5525884547946924,-0.6199740056713599,-0.45469332794100265,-0.8346769141456485,[0.1275],0.3514037874970929,0.1275
19,1.1894736842105262,-0.5577447290655433,-0.5825806358032103,-0.8176184273863498,-0.43376706382071856,-0.933699730365537,-0.7066564656996099,[0.122],0.31538682809616336,0.134,0.122,"(0,)",-0.5577447290655433,-0.5825806358029175,-0.4563601303346253,-0.8300086201656766,[0.1],0.2611765280258825,0.1
20,1.3768421052631579,-0.5621553648427475,-0.5457327186599893,-0.815474499871498,-0.43569595757772417,-0.9296738917530175,-0.7082847670356596,[0.084],0.23534542292267574,0.18,0.084,"(0,)",-0.5621553648427475,-0.5457327186600929,-0.4564943468234062,-0.8267579604552125,[0.07],0.2022883190928677,0.07
21,1.5642105263157893,-0.5625155221237359,-0.5092475917880062,-0.8131346421809885,-0.4372722283002257,-0.924981481419091,-0.7106337747805064,[0.068],0.17654273416022542,0.224,0.068,"(0,)",-0.5625155221237359,-0.509247591787966,-0.45647809651672344,-0.8238830399423648,[0.0525],0.16116400259371572,0.0525
22,1.751578947368421,-0.5617671428726023,-0.4730858635105624,-0.8109572522783915,-0.43809635502013433,-0.9219835536723929,-0.7092445415889277,[0.051],0.13032284586324627,0.28,0.051,"(0,)",-0.5617671428726023,-0.4730858635106049,-0.45633203995693733,-0.8214400671721199,[0.0425],0.12699114509915693,0.0425
23,1.9389473684210525,-0.5633421515256566,-0.43715536497779167,-0.8092344251519719,-0.4384747664637243,-0.9189065835652214,-0.7085739719659406,[0.034],0.0991235244922622,0.326,0.034,"(0,)",-0.5633421515256566,-0.437155364977765,-0.45621390939174516,-0.8195071591678527,[0.0375],0.10050093650267866,0.0375
24,2.126315789473684,-0.5629263000507677,-0.40139213379775224,-0.8078349055052434,-0.43855294249217985,-0.9163883881519883,-0.7092360765547384,[0.025],0.07827188859969494,0.373,0.025,"(0,)",-0.5629263000507677,-0.40139213379771965,-0.45605922079011574,-0.8179368306908127,[0.0275],0.07817027989412159,0.0275
25,2.313684210526316,-0.5602287998124755,-0.3657539782652065,-0.806675169238687,-0.4384518774498109,-0.9140646331424346,-0.7086408808841111,[0.019],0.06264017101225822,0.415,0.019,"(0,)",-0.5602287998124755,-0.36575397826519745,-0.45591295106089147,-0.8166357273378024,[0.0225],0.060958881272708834,0.0225
26,2.5010526315789474,-0.5584089068730791,-0.33021188262994705,-0.8056961693945675,-0.4383096806633002,-0.9124917133206033,-0.7085980638082939,[0.013],0.050342149830789454,0.463,0.013,"(0,)",-0.5584089068730791,-0.33021188262994483,-0.45578947539008113,-0.8155373219180632,[0.0175],0.04733356375657079,0.0175
27,2.6884210526315786,-0.554498447641,-0.2947452107070977,-0.8048593996237765,-0.4381334665995807,-0.9113673244424164,-0.7076469329932298,[0.009],0.0423542447751867,0.522,0.009,"(0,)",-0.554498447641,-0.2947452107070973,-0.4556649605123172,-0.814598498914209,[0.0125],0.03874826644222877,0.0125
28,2.8757894736842102,-0.5500280708802155,-0.25933887120066473,-0.8041353944823412,-0.4379531892615703,-0.9099089411337563,-0.706031800728004,[0.008],0.036190844758543304,0.576,0.008,"(0,)",-0.5500280708802155,-0.25933887120066473,-0.45550649984010777,-0.8137861921838001,[0.0075],0.03300059029924027,0.0075
29,3.063157894736842,-0.5478617620298334,-0.2239815640691907,-0.8035026074475141,-0.4377956254473272,-0.9096512882735724,-0.7059045448939986,[0.006],0.031049773713558212,0.621,0.006,"(0,)",-0.5478617620298334,-0.22398156406919006,-0.45528352688835017,-0.8130762283648417,[0.0075],0.028016592601295,0.0075
30,3.2505263157894735,-0.5483865515665538,-0.18866465609733588,-0.8029446940196422,-0.43765670497973463,-0.9087759125723127,-0.7061306423552167,[0.006],0.026629239583490807,0.658,0.006,"(0,)",-0.5483865515665538,-0.18866465609733218,-0.4550571401943871,-0.8124502697905629,[0.005],0.02411686432355284,0.005
31,3.437894736842105,-0.5488525803774507,-0.1533814344353466,-0.8024491292598739,-0.4375333164814585,-0.907892586589113,-0.7058006421332597,[0.004],0.022962057633974096,0.703,0.004,"(0,)",-0.5488525803774507,-0.15338143443530242,-0.4548559380284095,-0.8118942294554811,[0.005],0.020609114411464798,0.005
32,3.6252631578947367,-0.54926951771999,-0.11812660270931968,-0.802005777016525,-0.4374229311315744,-0.9074854044393741,-0.7058984683398069,[0.003],0.020040755176241973,0.738,0.003,"(0,)",-0.54926951771999,-0.11812660270925271,-0.45467603015554364,-0.8113968017596741,[0.005],0.01710205643175336,0.005
33,3.8126315789473684,-0.5484485202471598,-0.0828959199296695,-0.8016068005281279,-0.43731150869791136,-0.9074236334350764,-0.7056713812885327,[0.002],0.018482009046568555,0.769,0.002,"(0,)",-0.5484485202471598,-0.08289591992962167,-0.454495784619433,-0.8109491682297579,[0.0025],0.015268380868435544,0.0025
34,4.0,-0.547609573755348,-0.04768595276549438,-0.8012458507415863,-0.4372097198062758,-0.9071785868438187,-0.7059688783563954,[0.002],0.017048551572185107,0.797,0.002,"(0,)",-0.547609573755348,-0.04768595276546283,-0.4542841093537231,-0.8105441956267483,[0.],0.015,0.0
35,4.4,-0.5460610785289017,0.027424401940719833,-0.8005795716859697,-0.43700796352476706,-0.9056895077826901,-0.7064299456925676,[0.001],0.015275735474647773,0.872,0.001,"(0,)",-0.5460610785289017,0.02742440194072877,-0.45382555026384314,-0.809796674038858,[0.],0.015,0.0
