seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,valid_avg,avg_val,valid_cvar,test_cvar
20,0.0001,20,0.1,2.5,1.5,-0.09569980198665623,0.5,-0.31420205605491275,0.44,0.002064701,0.0,0.0,-0.936377294442319,-0.9313682682906788,-0.9015312342106615,-0.9726027460571478,0.2768428107978092,0.11633145054460363
20,0.00016378937069540646,20,0.1,2.5,1.5,-0.09569980241154462,0.5,-0.31420205678686935,0.44,0.002064701,0.0,0.0,-0.9362980458873964,-0.9312912007689059,-0.9015312343350357,-0.9726027461388747,0.27684281296360524,0.11633145190570607
20,0.00026826957952797245,20,0.1,2.5,1.5,-0.09569980380973177,0.5,-0.3142020562421492,0.44,0.002064701,0.0,0.0,-0.9361682452736695,-0.9311649724696581,-0.9015312343528521,-0.9726027460378557,0.2768428128737635,0.11633145253072251
20,0.00043939705607607906,20,0.1,2.5,1.5,-0.09569980233019827,0.5,-0.314202056836053,0.44,0.002064701,0.0,0.0,-0.9359556459428091,-0.9309582243910551,-0.9015312343615853,-0.9726027460759642,0.27684281231433694,0.1163314524618639
20,0.0007196856730011522,20,0.1,2.5,1.5,-0.0956998020869319,0.5,-0.3142020557529181,0.44,0.002064701,0.0,0.0,-0.9356074310260901,-0.9306195929395981,-0.9015312339469115,-0.9726027459515987,0.2768428069672164,0.11633144662338589
20,0.0011787686347935866,20,0.1,2.5,1.5,-0.1299406356012897,0.4925,-0.32948070930002504,0.434,0.002064701,0.0,0.0,-0.935057751768544,-0.930081872059477,-0.8994250230822136,-0.9718331109730095,0.27452457802377606,0.09675461334401311
20,0.0019306977288832496,20,0.1,2.5,1.5,-0.12994063675482362,0.49,-0.3294807096730482,0.433,0.002064701,0.0,0.0,-0.9341668504679151,-0.9292088535769122,-0.899170677006388,-0.9717401698327849,0.27452457717982665,0.09675461164372057
20,0.0031622776601683794,20,0.1,2.5,1.5,-0.12994063571139222,0.49,-0.32948070917753214,0.432,0.002064701,0.0,0.0,-0.932710038255454,-0.9277808991206884,-0.8990527218450742,-0.9716970675397151,0.2745245778552607,0.09675461301377307
20,0.005179474679231213,20,0.1,2.5,1.5,-0.12994063621215612,0.485,-0.3294807096026613,0.429,0.002064701,0.0,0.0,-0.9303251526682499,-0.925443059223208,-0.8989868107895583,-0.9716729828628399,0.2745245769290473,0.09675461189999579
20,0.008483428982440717,20,0.1,2.5,1.5,-0.16277317315107734,0.4875,-0.3443376749340151,0.428,0.002064701,0.0,0.0,-0.9264565437295016,-0.9216604905278871,-0.897369019217709,-0.9716412756089733,0.272576761273347,0.0896026576647261
20,0.013894954943731374,20,0.1,2.5,1.5,-0.16277317496520355,0.48,-0.3635740352272831,0.422,0.002064701,0.0,0.0,-0.920246734908755,-0.9156134333585209,-0.8980959083552338,-0.9720719135778865,0.252333671704541,0.0767712814185003
20,0.022758459260747887,20,0.1,2.5,1.5,-0.17127461640341712,0.475,-0.36661878508357293,0.41,0.002064701,0.0,0.0,-0.9103552367505998,-0.9059532223623193,-0.9005847184086768,-0.9730794826986062,0.23233205051786932,0.06158717355299617
20,0.03727593720314938,20,0.1,2.5,1.5,-0.2288935863372566,0.445,-0.44293426753295256,0.397,0.002064701,0.0,0.0,-0.8946028363710714,-0.8905339697058825,-0.8970200051646614,-0.9707844104823559,0.22089617417130342,0.02350894223329517
20,0.061054022965853265,20,0.1,2.5,1.5,-0.2551148039882145,0.4075,-0.48794968703968683,0.381,0.002064701,0.0,0.0,-0.8718346121004337,-0.8682125150521625,-0.8969588739983404,-0.9686376485319779,0.1574826173670037,-0.09970321522685231
20,0.1,20,0.1,2.5,1.5,-0.32494135659523926,0.3475,-0.6197921301646843,0.285,0.002064701,0.0,0.0,-0.8407351603962094,-0.838039449429182,-0.9011195402633316,-0.957819208029885,0.03624212465324781,-0.24568398325035376
20,0.11,20,0.1,2.5,1.5,-0.35331241472124153,0.3325,-0.6452815411378138,0.255,0.002064701,0.0,0.0,-0.833414852730253,-0.831109815387761,-0.9034056091751131,-0.95624570516114,-0.0053073876319090175,-0.28494683691419437
20,0.1568421052631579,20,0.1,2.5,1.5,-0.6299052707138622,0.245,-0.6917434066632242,0.185,0.002064701,0.0,0.0,-0.804139633861314,-0.8034845046188216,-0.9171829072988907,-0.9462479729949543,-0.238079008928436,-0.4249954698224777
20,0.2036842105263158,20,0.1,2.5,1.5,-0.7199867886721117,0.175,-0.7804962126282061,0.123,0.002064701,0.0,0.0,-0.7834276750477513,-0.7829039050010214,-0.9196214177392489,-0.9422967793452305,-0.5434851096121914,-0.6519569883788296
20,0.25052631578947365,20,0.1,2.5,1.5,-0.761141740126631,0.13,-0.8165891248826336,0.076,0.002064701,0.0,0.0,-0.7676249119246629,-0.7670066744194853,-0.9207825361661017,-0.9400840333610332,-0.6098491209077971,-0.7111850454887023
20,0.29736842105263156,20,0.1,2.5,1.5,-0.8091911527279226,0.0775,-0.832502767927929,0.048,0.002064701,0.0,0.0,-0.7538838537389401,-0.7530318392458287,-0.9205199415599101,-0.9359213500865473,-0.6713520125197489,-0.7506755459706531
20,0.34421052631578947,20,0.1,2.5,1.5,-0.8315338313530414,0.0475,-0.8490288843825432,0.025,0.002064701,0.0,0.0,-0.7415628114802258,-0.7405085158968511,-0.9221077217765198,-0.9324058395885356,-0.7282297062050554,-0.7837607828609877
20,0.3910526315789473,20,0.1,2.5,1.5,-0.8429006905183966,0.025,-0.8606535845489072,0.012,0.002064701,0.0,0.0,-0.7301796883809183,-0.7290064126304351,-0.9230049295319509,-0.9303729921936456,-0.7609355734274703,-0.8033740404424095
20,0.4378947368421052,20,0.1,2.5,1.5,-0.8545362503823439,0.02,-0.8693496257681663,0.006,0.002064701,0.0,0.0,-0.7195214591006956,-0.7183004708058783,-0.9238102297666463,-0.9292490150559815,-0.7789692794432734,-0.8133646880013268
20,0.48473684210526313,20,0.1,2.5,1.5,-0.8577415135862013,0.0175,-0.8729828198042542,0.003,0.002064701,0.0,0.0,-0.7093027328965553,-0.7080570799498649,-0.9240854362329235,-0.9285627048000579,-0.7844742180638491,-0.8177478923644446
20,0.531578947368421,20,0.1,2.5,1.5,-0.8626656396320841,0.015,-0.8758390629615715,0.003,0.002064701,0.0,0.0,-0.6993440649105948,-0.6980824533746532,-0.9242390937676884,-0.9280890038887394,-0.7881030756294803,-0.8207797854827584
20,0.578421052631579,20,0.1,2.5,1.5,-0.8668332929481116,0.0125,-0.8787017330660356,0.003,0.002064701,0.0,0.0,-0.6895547987402353,-0.6882826720298822,-0.9243408495081851,-0.9277307030122797,-0.7908118271926142,-0.8228119745271658
20,0.6252631578947369,20,0.1,2.5,1.5,-0.8703097854147696,0.0125,-0.8800647733361369,0.003,0.002064701,0.0,0.0,-0.6798848599491084,-0.6786057757496446,-0.924409631290563,-0.9274494205629596,-0.7928970011289929,-0.8242939899362751
20,0.6721052631578947,20,0.1,2.5,1.5,-0.8732575054656943,0.0125,-0.880944891509785,0.003,0.002064701,0.0,0.0,-0.6703016093239327,-0.6690177185209195,-0.9244599614914142,-0.9272200316820817,-0.7944242189375047,-0.8254535431279293
20,0.7189473684210526,20,0.1,2.5,1.5,-0.8760268787115445,0.01,-0.8817636849493521,0.002,0.002064701,0.0,0.0,-0.6607849832284642,-0.6594978839071983,-0.9245009871780965,-0.9270264966050297,-0.7954563075866224,-0.8263703858640961
20,0.7657894736842105,20,0.1,2.5,1.5,-0.8770009532415892,0.005,-0.8829247250795955,0.0,0.002064701,0.0,0.0,-0.6513210084204085,-0.6500319506545145,-0.9245351807208597,-0.9268606392147151,-0.7962167465543697,-0.8270986360428529
20,0.8126315789473684,20,0.1,2.5,1.5,-0.8776710699709492,0.005,-0.8832917602817009,0.0,0.002064701,0.0,0.0,-0.6418996763740382,-0.6406095771914797,-0.924558633648653,-0.9267173503175582,-0.7967977011291795,-0.8276814918196773
20,0.8594736842105263,20,0.1,2.5,1.5,-0.8784727504644505,0.0025,-0.883802358550945,0.0,0.002064701,0.0,0.0,-0.6325135747225749,-0.6312230619594533,-0.9245780721230854,-0.9265917436179736,-0.7972785180947941,-0.8281313070453364
20,0.9063157894736842,20,0.1,2.5,1.5,-0.8805458483027621,0.0025,-0.8836617887790974,0.0,0.002064701,0.0,0.0,-0.623156870808455,-0.6218664489279028,-0.9245897305625107,-0.9264782033097612,-0.7976609746339894,-0.8284703668118962
20,0.9531578947368421,20,0.1,2.5,1.5,-0.881344870294793,0.0025,-0.8836722308836815,0.0,0.002064701,0.0,0.0,-0.6138249954770116,-0.6125350752639355,-0.9245997644724891,-0.9263769513741289,-0.797902213255834,-0.8287290381095197
20,1.0,20,0.1,2.5,1.5,-0.8818558953740966,0.0025,-0.8837636710131314,0.0,0.002064701,0.0,0.0,-0.6045142068797869,-0.6032251344340418,-0.9246085755351565,-0.9262859896701312,-0.7981128400564449,-0.8288402949969652
20,1.1,20,0.1,2.5,1.5,-0.8827158955756922,0.0025,-0.8826655837055067,0.0,0.002064701,0.0,0.0,-0.5847003358722851,-0.5834191183275995,-0.9245901293178963,-0.9260610928680597,-0.7983860252792664,-0.8286467209004424
20,1.1827586206896552,20,0.1,2.5,1.5,-0.8839443647149265,0.0025,-0.882915967285935,0.0,0.002064701,0.0,0.0,-0.5683631169504503,-0.5670972966996402,-0.9245431062391354,-0.9258741217966411,-0.7984227984719607,-0.8282267431994786
20,1.2655172413793103,20,0.1,2.5,1.5,-0.8839330711209148,0.0025,-0.883055307545775,0.0,0.002064701,0.0,0.0,-0.5520722210623977,-0.5508281075733692,-0.9244891660489504,-0.9257027953881237,-0.7983562107400871,-0.8278366105812731
20,1.3482758620689657,20,0.1,2.5,1.5,-0.8853892222339333,0.0025,-0.8829170727987157,0.0,0.002064701,0.0,0.0,-0.5358189922718517,-0.534601582411583,-0.9244424629799508,-0.9255546579664015,-0.7981856650468833,-0.8274379682221437
20,1.4310344827586208,20,0.1,2.5,1.5,-0.8861776749200374,0.0025,-0.8818924544114223,0.0,0.002064701,0.0,0.0,-0.5195967864834645,-0.5184101131827977,-0.9243899332256293,-0.925417289848001,-0.7980140219085562,-0.826993547848253
20,1.513793103448276,20,0.1,2.5,1.5,-0.8840237373373371,0.0025,-0.8804311422952629,0.0,0.002064701,0.0,0.0,-0.5034059210676461,-0.5022532132096027,-0.9244171618889095,-0.9253035193542444,-0.7967196416358576,-0.8251064266047523
