,Rho,Test_val,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,1.0,-418.6925206806506,-423.32368646719675,-413.8209899248363,[0.36],11.641938280342162,0.0,0.36,"(0,)",-418.87861698985927,[0.4],10.456383991862774,0.4
1,1.0612244897959184,-418.11353371050376,-422.803777695336,-413.1981170816214,[0.308],10.818345416868661,0.004,0.308,"(0,)",-418.2960592632392,[0.35],9.551926360020982,0.35
2,1.1224489795918366,-417.53454666730033,-422.2838686567449,-412.57524391972987,[0.272],10.081414148619412,0.008,0.272,"(0,)",-417.71350147877695,[0.32],8.778047384713673,0.32
3,1.183673469387755,-416.95555995300134,-421.7639593940413,-412.0173512170215,[0.248],9.395291053860026,0.008,0.248,"(0,)",-417.13094401825407,[0.27],8.08460508744461,0.27
4,1.2448979591836735,-416.3765729472851,-421.2440505904285,-411.47799038084867,[0.216],8.784987704537839,0.008,0.216,"(0,)",-416.5483862572661,[0.23],7.478360196533788,0.23
5,1.306122448979592,-415.79758613680804,-420.7241416428443,-410.93863117472193,[0.204],8.225276089853788,0.012,0.204,"(0,)",-415.9658287036106,[0.22],6.906353977454855,0.22
6,1.3673469387755102,-415.21859906450095,-420.2042318143878,-410.3814562278299,[0.2],7.688210753616393,0.024,0.2,"(0,)",-415.3832709256564,[0.2],6.363281291238838,0.2
7,1.4285714285714286,-414.6396122420938,-419.68432302519983,-409.7988680418115,[0.168],7.20822244482418,0.028,0.168,"(0,)",-414.80071334712426,[0.18],5.867039378348673,0.18
8,1.489795918367347,-414.06062542815397,-419.1644140079905,-409.2162798112804,[0.156],6.768832968776083,0.032,0.156,"(0,)",-414.218155798857,[0.18],5.390714105266528,0.18
9,1.5510204081632653,-413.48163834545005,-418.6445049078985,-408.63369185330606,[0.148],6.3469085030184065,0.036,0.148,"(0,)",-413.6355979706292,[0.17],4.932377357342977,0.17
10,1.6122448979591837,-412.9026516891094,-418.12459594855443,-408.0511037988876,[0.148],5.933578765048117,0.04,0.148,"(0,)",-413.0530405500872,[0.16],4.533723743922419,0.16
11,1.6734693877551021,-412.3236645605287,-417.6046862879661,-407.46851583408636,[0.136],5.556899809733389,0.052,0.136,"(0,)",-412.47048269250445,[0.13],4.188889127108839,0.13
12,1.7346938775510203,-411.7446776142355,-417.08477719664626,-406.88592768316124,[0.124],5.20330644759567,0.072,0.124,"(0,)",-411.8879250242564,[0.13],3.8679515894984107,0.13
13,1.7959183673469388,-411.1656909752787,-416.5648687614896,-406.3033395151459,[0.116],4.883120242732066,0.08,0.116,"(0,)",-411.30536760930886,[0.12],3.5611631966622266,0.12
14,1.8571428571428572,-410.58670395950145,-416.0449595473771,-405.7207514911514,[0.112],4.589016270861605,0.092,0.112,"(0,)",-410.72280984865824,[0.11],3.2851504619354763,0.11
15,1.9183673469387754,-410.00771709098944,-415.525050452047,-405.1381633088827,[0.096],4.317669798465233,0.104,0.096,"(0,)",-410.1402522468463,[0.09],3.026431555340009,0.09
16,1.9795918367346939,-409.42873010750617,-415.0051412240178,-404.55557500274,[0.084],4.075148217660271,0.116,0.084,"(0,)",-409.55769453553177,[0.09],2.8092254998856174,0.09
17,2.0408163265306123,-408.8497432827066,-414.48523276489925,-403.9729867806953,[0.084],3.8461234184283417,0.14,0.084,"(0,)",-408.97513692656287,[0.08],2.6164483037729793,0.08
18,2.1020408163265305,-408.27075638598603,-413.9653233321235,-403.3903986711699,[0.08],3.6272456742377264,0.156,0.08,"(0,)",-408.3925792910982,[0.08],2.424719665829382,0.08
19,2.163265306122449,-407.69004046772744,-413.445414574963,-402.8078104184695,[0.072],3.4167081738945164,0.172,0.072,"(0,)",-407.80786038627093,[0.07],2.2333097287615513,0.07
20,2.2244897959183674,-407.10841093361415,-412.92550539258485,-402.22522238301815,[0.072],3.2123810380088273,0.18,0.072,"(0,)",-407.22199945843977,[0.07],2.054282245643957,0.07
21,2.2857142857142856,-406.5243833671457,-412.40559545155935,-401.6426334408903,[0.072],2.996056070704666,0.188,0.072,"(0,)",-406.63365789620696,[0.07],1.8997943199004845,0.07
22,2.3469387755102042,-405.93960996589163,-411.8856871210333,-401.06004611479244,[0.072],2.8147788083109577,0.208,0.072,"(0,)",-406.0445446912952,[0.07],1.7576713716720307,0.07
23,2.4081632653061225,-405.35266965409807,-411.3457132205364,-400.4774579337072,[0.072],2.6150938328820144,0.248,0.072,"(0,)",-405.45382639590804,[0.06],1.6171114529834678,0.06
24,2.4693877551020407,-404.7630152905781,-410.8054982952085,-399.89486957273954,[0.068],2.391533189001096,0.268,0.068,"(0,)",-404.8601428037024,[0.05],1.4534588685134586,0.05
25,2.5306122448979593,-404.17050979123064,-410.32641183934845,-399.31125294970957,[0.064],2.224201976334007,0.288,0.064,"(0,)",-404.26339623740915,[0.04],1.3348202523341477,0.04
26,2.5918367346938775,-403.5729763314957,-409.84732450340357,-398.7014076121982,[0.06],2.072600041661586,0.3,0.06,"(0,)",-403.66253033152975,[0.04],1.2238270247525798,0.04
27,2.6530612244897958,-402.9720464002757,-409.3682373241101,-398.09007897289183,[0.06],1.926073827689512,0.324,0.06,"(0,)",-403.0592906315079,[0.04],1.1128601556386053,0.04
28,2.7142857142857144,-402.371116456593,-408.8891506196127,-397.47874996419216,[0.056],1.787713037684505,0.34,0.056,"(0,)",-402.4560509555924,[0.04],1.0043588517682969,0.04
29,2.7755102040816326,-401.7689215385953,-408.4100643636242,-396.86742071276524,[0.048],1.6536364779890649,0.352,0.048,"(0,)",-401.8513516953488,[0.04],0.9085801612932548,0.04
30,2.836734693877551,-401.16548891056203,-407.93097752499887,-396.2560913391352,[0.048],1.5207900328426072,0.372,0.048,"(0,)",-401.2452243013675,[0.03],0.8219880645726186,0.03
31,2.8979591836734695,-400.5617637689762,-407.45189064553995,-395.6447625908856,[0.052],1.3920395359238935,0.392,0.052,"(0,)",-400.638700809579,[0.03],0.7373359590920893,0.03
32,2.9591836734693877,-399.9560920131964,-406.9728037953461,-395.03343351731695,[0.044],1.2697115374897443,0.4,0.044,"(0,)",-400.0295412393879,[0.03],0.6526797623149742,0.03
33,3.020408163265306,-399.3503856322502,-406.44786884454595,-394.4221043320405,[0.04],1.1659813160638566,0.424,0.04,"(0,)",-399.42033480243117,[0.03],0.5680366172078459,0.03
34,3.0816326530612246,-398.74467930904956,-405.87678795919,-393.81077503196457,[0.036],1.0691003321794446,0.456,0.036,"(0,)",-398.8111284375077,[0.03],0.4834099311923632,0.03
35,3.142857142857143,-398.13897292496927,-405.30570701752214,-393.1994460782662,[0.036],0.9789078270046403,0.468,0.036,"(0,)",-398.2019220563649,[0.03],0.3987854926430481,0.03
36,3.204081632653061,-397.53326653034554,-404.73462547768975,-392.58811657356824,[0.036],0.8992584663620967,0.492,0.036,"(0,)",-397.59271561373185,[0.03],0.31413707128471,0.03
37,3.2653061224489797,-396.92756016670427,-404.1635444615557,-391.976787732084,[0.036],0.8222531283691965,0.5,0.036,"(0,)",-396.98350917102755,[0.03],0.23697562022321939,0.03
38,3.326530612244898,-396.32185402415456,-403.59246387434047,-391.36545862923305,[0.032],0.746566366108431,0.508,0.032,"(0,)",-396.37430302321286,[0.03],0.1944789974711829,0.03
39,3.387755102040816,-395.7161476107087,-403.0213828590282,-390.75412958042364,[0.028],0.6744901118746947,0.528,0.028,"(0,)",-395.76509655165034,[0.02],0.16164194817322558,0.02
40,3.4489795918367347,-395.10989388500144,-402.45030178013974,-390.1428005218054,[0.028],0.6131720108181093,0.544,0.028,"(0,)",-395.1552059195801,[0.02],0.13059116089682143,0.02
41,3.510204081632653,-394.4829291845972,-401.8792207916288,-389.53147107851873,[0.028],0.5571134366493368,0.56,0.028,"(0,)",-394.5194266422269,[0.02],0.09953907289094716,0.02
42,3.571428571428571,-393.83618774782565,-401.3081395321614,-388.92014160334537,[0.024],0.5017517377978519,0.572,0.024,"(0,)",-393.8589264106007,[0.01],0.06899060575704766,0.01
43,3.63265306122449,-393.17849070177766,-400.39794313534156,-388.30881297918404,[0.024],0.4465733346500271,0.58,0.024,"(0,)",-393.184731583783,[0.01],0.03956039834573289,0.01
44,3.693877551020408,-392.5107641181865,-399.8431742112341,-387.69748387051663,[0.024],0.3895445594885332,0.592,0.024,"(0,)",-392.4985219740058,[0.01],0.024823769986923736,0.01
