seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val,valid_cvar,test_cvar
40,0.0001,40,0.1,1,1.5,-418.4184819333132,1.0,-418.38125443671873,1.0,0.012038454,0.0,0.0,-426.9783302950275,-426.42431447505976,-426.42752635506645,-418.2870261339417,-418.2829922500892
40,0.0031622776601683794,40,0.1,1,1.5,-418.2559475109711,1.0,-418.25594524432876,1.0,0.012038454,0.0,0.0,-426.9226955958661,-426.3700992135959,-426.37009490881263,-418.255934215957,-418.25593387120443
40,0.1,40,0.1,1,1.5,-417.0777433593295,0.995,-417.0777432679665,0.998,0.012038454,0.0,0.0,-425.1633645989171,-424.65565426267887,-424.65565450296015,-417.0777428087113,-417.0777427947013
40,0.105,40,0.1,1,1.5,-417.0169132619244,0.995,-417.01691254903324,0.998,0.012038454,0.0,0.0,-425.07252530310035,-424.5671325647358,-424.56713299372024,-417.016908965231,-417.0169088556438
40,0.20473684210526316,40,0.1,1,1.5,-415.803444881974,0.945,-415.80344482520707,0.958,0.012038454,0.0,0.0,-423.2605235419999,-422.80136072522924,-422.80136097158476,-415.8034445397153,-415.8034445309366
40,0.30447368421052634,40,0.1,1,1.5,-414.5899801200549,0.86,-414.58998001623854,0.876,0.012038454,0.0,0.0,-421.4485213748179,-421.03558835752796,-421.03558881822556,-414.5899794942088,-414.58997947817704
40,0.40421052631578946,40,0.1,1,1.5,-413.37651609286604,0.755,-413.37651574678625,0.766,0.012038454,0.0,0.0,-419.63651953885574,-419.2698164382357,-419.269816817466,-413.376514006221,-413.37651395271797
40,0.5039473684210527,40,0.1,1,1.5,-412.1630508966915,0.65,-412.1630505852809,0.664,0.012038454,0.0,0.0,-417.824517620124,-417.50404434517577,-417.5040447226255,-412.16304901933194,-412.16304897122586
40,0.6036842105263158,40,0.1,1,1.5,-410.9495857809799,0.565,-410.94958549006526,0.566,0.012038454,0.0,0.0,-416.01251569820744,-415.73827233687985,-415.7382726885023,-410.94958402723154,-410.94958398229153
40,0.703421052631579,40,0.1,1,1.5,-409.7361200656683,0.465,-409.73612001154993,0.454,0.012038454,0.0,0.006,-414.2005136642176,-413.97250018786735,-413.9725006124849,-409.73611973948806,-409.73611973113145
40,0.8031578947368422,40,0.1,1,1.5,-408.5226550369956,0.36,-408.5226550132065,0.374,0.012038454,0.0,0.01,-412.38851182920627,-412.2067282152282,-412.2067285867501,-408.5226548938851,-408.52265489023995
40,0.9028947368421053,40,0.1,1,1.5,-407.3091904598433,0.26,-407.30919027756823,0.306,0.012038454,0.01,0.02,-410.57650973326554,-410.4409560166223,-410.4409564572626,-407.30918936523574,-407.30918933742413
40,1.0026315789473685,40,0.1,1,1.5,-406.0957251112443,0.2,-406.0957250986894,0.246,0.012038454,0.015,0.024,-408.7645081386034,-408.67518431839824,-408.67518456121445,-406.0957250361548,-406.0957250342688
40,1.1023684210526317,40,0.1,1,1.5,-403.84923333973245,0.145,-403.986368806413,0.178,0.012038454,0.02,0.032,-406.952506175202,-406.90941221153815,-406.9094125022743,-403.8492332606613,-403.8520320123685
40,1.2021052631578948,40,0.1,1,1.5,-401.6022994411669,0.11,-401.86820882246906,0.132,0.012038454,0.02,0.042,-405.14050424710643,-405.1436401887327,-405.1436404621727,-401.6022992672067,-401.6077261399815
40,1.301842105263158,40,0.1,1,1.5,-399.3553657164845,0.065,-399.7500488297696,0.1,0.012038454,0.025,0.05,-403.32850245001987,-403.3778682668163,-403.3778684766834,-399.3553656338068,-399.3634204634393
40,1.401578947368421,40,0.1,1,1.5,-397.1084321235817,0.055,-397.6318879982981,0.066,0.012038454,0.03,0.056,-401.51650058575143,-401.612096257727,-401.6120964560498,-397.108432108173,-397.1191148948376
40,1.5013157894736844,40,0.1,1,1.5,-394.8614982803625,0.045,-395.5137279430077,0.052,0.012038454,0.07,0.076,-399.70449851260264,-399.8463241074947,-399.8463243876115,-394.8614982529951,-394.87480908641425
40,1.6010526315789475,40,0.1,1,1.5,-392.6145645296915,0.025,-393.3955670040717,0.044,0.012038454,0.08,0.094,-397.8924966034803,-398.0805520513804,-398.080552315829,-392.6145645090652,-392.63050335302853
40,1.7007894736842106,40,0.1,1,1.5,-390.36763077017366,0.015,-391.27740667949263,0.028,0.012038454,0.085,0.1,-396.08049473174356,-396.31478006199154,-396.31478028998845,-390.3676307502174,-390.38619762282366
