seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val,valid_cvar,test_cvar
0,0.0001,0,0.1,2,1,-420.4140632791892,1.0,-420.41412490832835,1.0,0.007851075,0.0,0.0,-427.2311414019911,-426.59378834181365,-426.59390951785997,-420.4113945116841,-420.4110150710748
0,0.0031622776601683794,0,0.1,2,1,-420.3437411815298,1.0,-420.3437463441487,1.0,0.007851075,0.0,0.0,-427.149367031638,-426.5123426493732,-426.512345364256,-420.3435883265931,-420.3435662969728
0,0.1,0,0.1,2,1,-418.1809727865174,1.0,-418.18097279361956,0.996,0.007851075,0.0,0.0,-424.56343913254227,-423.93680995400507,-423.936810656539,-418.18097260879784,-418.1809725828925
0,0.105,0,0.1,2,1,-418.0693093291033,1.0,-418.06930934698124,0.994,0.007851075,0.0,0.0,-424.4299205882828,-423.8038281344619,-423.80382847656483,-418.06930887061156,-418.06930880376314
0,0.20473684210526316,0,0.1,2,1,-415.8419131085475,0.95,-415.84191311112465,0.96,0.007851075,0.0,0.0,-421.7665747562819,-421.1511887355166,-421.1511894963691,-415.84191304101284,-415.841913031185
0,0.30447368421052634,0,0.1,2,1,-413.6145172717879,0.86,-413.6145172825666,0.884,0.007851075,0.0,0.0,-419.1032296299171,-418.49854998913185,-418.4985503107925,-413.6145169932365,-413.61451695268033
0,0.40421052631578946,0,0.1,2,1,-411.38712121351034,0.785,-411.3871212174438,0.794,0.007851075,0.0,0.0,-416.43988416922133,-415.84591092902195,-415.8459112555222,-411.38712111062455,-411.3871210956536
0,0.5039473684210527,0,0.1,2,1,-409.1597252281741,0.705,-409.15972522940297,0.662,0.007851075,0.0,0.0,-413.7765387170737,-413.1932719422492,-413.193272180608,-409.15972519606686,-409.15972519139666
0,0.6036842105263158,0,0.1,2,1,-406.93232927521865,0.575,-406.93232927630913,0.554,0.007851075,0.0,0.0,-411.1131932095111,-410.54063285223964,-410.5406331009081,-406.93232924730154,-406.9323292432436
0,0.703421052631579,0,0.1,2,1,-404.70493278707477,0.46,-404.7049326564148,0.44,0.007851075,0.0,0.0,-408.44984768581185,-407.88799372569446,-407.88799401759877,-404.67705988218313,-404.676712245991
0,0.8031578947368422,0,0.1,2,1,-402.4775368091315,0.33,-402.4775366764525,0.342,0.007851075,0.005,0.0,-405.78650219487855,-405.2353546352334,-405.23535489253874,-402.2800199355931,-402.27755655935334
0,0.9028947368421053,0,0.1,2,1,-400.0145500545995,0.25,-400.01454989659027,0.262,0.007851075,0.01,0.002,-403.12315651656434,-402.58271531973213,-402.58271574473326,-399.87058038192635,-399.86878468101986
0,1.0026315789473685,0,0.1,2,1,-397.4451510902687,0.15,-397.4451511135079,0.194,0.007851075,0.015,0.008,-400.4598112411813,-399.93007644905686,-399.93007671430195,-397.4451508903423,-397.44515091967713
0,1.1023684210526317,0,0.1,2,1,-394.58912268352395,0.085,-394.5891226916235,0.144,0.007851075,0.015,0.014,-397.796465584943,-397.2774372113276,-397.27743756865044,-394.5891226137169,-394.5891226239647
0,1.2021052631578948,0,0.1,2,1,-391.7330943248997,0.045,-391.7330943312488,0.098,0.007851075,0.02,0.024,-395.13312026012505,-394.6247983000443,-394.6247985257974,-391.7330942700506,-391.733094278112
0,1.301842105263158,0,0.1,2,1,-388.87706596725525,0.04,-388.87706596964216,0.082,0.007851075,0.05,0.038,-392.4697748476325,-391.97215929763627,-391.97215945684445,-388.87706594670385,-388.87706594972445
0,1.401578947368421,0,0.1,2,1,-386.0210376190944,0.025,-386.02103762028463,0.07,0.007851075,0.07,0.05,-389.8064292461643,-389.31952007059976,-389.3195203324397,-386.02103760888735,-386.021037610386
0,1.5013157894736844,0,0.1,2,1,-383.1650093251401,0.02,-383.16500934933106,0.06,0.007851075,0.07,0.06,-387.14308368460433,-386.6668808965938,-386.6668812385872,-383.16500911796203,-383.1650091483869
0,1.6010526315789475,0,0.1,2,1,-380.3089809363282,0.02,-380.3089809410254,0.042,0.007851075,0.07,0.072,-384.47973832589514,-384.0142419587605,-384.014242167237,-380.3089808961454,-380.30898090204425
0,1.7007894736842106,0,0.1,2,1,-377.45295260427457,0.02,-377.4529526248664,0.03,0.007851075,0.07,0.09,-381.81639285720166,-381.3616029089331,-381.3616031096992,-377.45295242825466,-377.45295245412024
0,1.8005263157894738,0,0.1,2,1,-374.5969242562787,0.015,-374.59692426583484,0.014,0.007851075,0.085,0.11,-379.1530473854132,-378.70896382282245,-378.70896401959686,-374.59692417467886,-374.59692418667333
0,1.9002631578947369,0,0.1,2,1,-371.74089590227413,0.015,-371.74089590628256,0.012,0.007851075,0.115,0.136,-376.4897017619546,-376.05632460775314,-376.0563248884322,-371.74089586810214,-371.74089587312244
0,2.0,0,0.1,2,1,-368.88486756180225,0.005,-368.88486756503016,0.01,0.007851075,0.14,0.162,-373.8263562538306,-373.4036854919996,-373.4036858107914,-368.88486753443044,-368.8848675384593
0,2.05,0,0.1,2,1,-367.45308554116514,0.005,-367.4530855423145,0.006,0.007851075,0.145,0.18,-372.49116986422734,-372.07386642677494,-372.07386673002634,-367.45308553146333,-367.45308553289243
0,2.1555555555555554,0,0.1,2,1,-364.4304346118612,0.0,-364.4304346135884,0.004,0.007851075,0.165,0.212,-369.67244306867525,-369.26647070233696,-369.2664709482704,-364.43043459725806,-364.43043459940696
0,2.261111111111111,0,0.1,2,1,-361.40778368261357,0.0,-361.4077836841764,0.002,0.007851075,0.18,0.228,-366.8537162939724,-366.45907494257796,-366.4590751410036,-361.40778366938974,-361.40778367133527
0,2.3666666666666667,0,0.1,2,1,-358.3851327542523,0.0,-358.3851327560464,0.0,0.007851075,0.205,0.264,-364.0349894248244,-363.65167907602375,-363.6516793205598,-358.38513273906216,-358.3851327412968
0,2.4722222222222223,0,0.1,2,1,-355.3624818258884,0.0,-355.362481827853,0.0,0.007851075,0.22,0.294,-361.2162626030916,-360.8442832985043,-360.84428351988373,-355.3624818092383,-355.3624818116872
0,2.5777777777777775,0,0.1,2,1,-352.33983089771675,0.0,-352.3398308997873,0.0,0.007851075,0.245,0.322,-358.39753553865864,-358.0368872338074,-358.0368876604497,-352.33983088014037,-352.3398308827243
0,2.683333333333333,0,0.1,2,1,-349.31717996847107,0.0,-349.31717996981484,0.0,0.007851075,0.285,0.342,-355.5788089371173,-355.22949161160574,-355.2294918897984,-349.3171799570712,-349.31717995874686
0,2.7888888888888888,0,0.1,2,1,-346.29452905596486,0.0,-346.2945290680826,0.0,0.007851075,0.31,0.374,-352.7600820709626,-352.42209582594455,-352.4220960937666,-346.29452895310715,-346.2945289682213
0,2.8944444444444444,0,0.1,2,1,-343.2718781054019,0.0,-343.27187811499186,0.0,0.007851075,0.335,0.39,-349.94135524323576,-349.6147000144552,-349.6147002729035,-343.2718780239326,-343.27187803590016
0,3.0,0,0.1,2,1,-340.24922717610787,0.0,-340.249227185869,0.0,0.007851075,0.38,0.422,-347.12262851224483,-346.80730429135633,-346.807304484579,-340.24922709347373,-340.24922710561265
0,3.1,0,0.1,2,1,-337.38566315285607,0.0,-337.385663157517,0.0,0.007851075,0.4,0.446,-344.4522557109493,-344.14766613977724,-344.14766634531793,-337.38566311346864,-337.3856631192595
0,3.7,0,0.1,2,1,-320.20423217702535,0.0,-320.2042321877076,0.0,0.007851075,0.575,0.58,-328.4236660045109,-328.18457561493784,-328.1845760972453,-320.20423208562084,-320.20423209902793
0,4.3,0,0.1,2,1,-302.9837157057099,0.0,-302.98371570605053,0.0,0.007851075,0.655,0.678,-312.33533951116107,-312.16248212003615,-312.16248233061236,-302.9837157027754,-302.9837157032069
0,4.9,0,0.1,2,1,-285.6682667747359,0.0,-285.6682667766469,0.0,0.007851075,0.725,0.73,-296.18136257965006,-296.0723698152659,-296.07236996359734,-285.6682667579822,-285.66826676044553
0,5.5,0,0.1,2,1,-268.31988158966635,0.0,-268.3198815908097,0.0,0.007851075,0.815,0.812,-279.9952837338962,-279.9521006818531,-279.95210078623154,-268.3198815795678,-268.3198815810504
