seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time
50,0.0001,50,0.3,1.5,1,-0.908330731235921,0.925,-0.9144453073458404,0.937,0.002694661
50,0.00021544346900318845,50,0.3,1.5,1,-0.9083307311137466,0.925,-0.9144453072957361,0.937,0.002694661
50,0.00046415888336127773,50,0.3,1.5,1,-0.9083307311935394,0.925,-0.9144453073273049,0.937,0.002694661
50,0.001,50,0.3,1.5,1,-0.908330731179837,0.925,-0.9144453073300078,0.936,0.002694661
50,0.002154434690031882,50,0.3,1.5,1,-0.9083307311046984,0.9225,-0.9144453072941356,0.936,0.002694661
50,0.004641588833612777,50,0.3,1.5,1,-0.908330731224693,0.9225,-0.9144453073392562,0.936,0.002694661
50,0.01,50,0.3,1.5,1,-0.9083307311853218,0.9225,-0.9144453073189677,0.935,0.002694661
50,0.021544346900318822,50,0.3,1.5,1,-0.9083307312101657,0.91,-0.9144453073330282,0.923,0.002694661
50,0.046415888336127774,50,0.3,1.5,1,-0.8995984150699934,0.88,-0.90783566692992,0.894,0.002694661
50,0.1,50,0.3,1.5,1,-0.8910226768775209,0.8525,-0.902482081483427,0.865,0.002694661
50,0.11,50,0.3,1.5,1,-0.8900590728324227,0.8525,-0.901917927566521,0.856,0.002694661
50,0.14708333333333334,50,0.3,1.5,1,-0.8830353726363324,0.79,-0.8987668554682191,0.798,0.002694661
50,0.18416666666666667,50,0.3,1.5,1,-0.8842367565142524,0.7175,-0.8967458515964629,0.721,0.002694661
50,0.22125,50,0.3,1.5,1,-0.8727979869519779,0.7,-0.8945880087444813,0.704,0.002694661
50,0.25833333333333336,50,0.3,1.5,1,-0.8701750219837934,0.67,-0.8925201495923131,0.684,0.002694661
50,0.29541666666666666,50,0.3,1.5,1,-0.8688652212945803,0.62,-0.891656360440469,0.63,0.002694661
50,0.3325,50,0.3,1.5,1,-0.868812639675051,0.52,-0.8923106267326127,0.507,0.002694661
50,0.3695833333333333,50,0.3,1.5,1,-0.8694425929089384,0.4425,-0.8927524585068615,0.44,0.002694661
50,0.4066666666666667,50,0.3,1.5,1,-0.8696782628446076,0.4025,-0.8928640417994343,0.392,0.002694661
50,0.44375000000000003,50,0.3,1.5,1,-0.8698928960075574,0.385,-0.8929723989610883,0.362,0.002694661
50,0.48083333333333333,50,0.3,1.5,1,-0.8674760070914337,0.3675,-0.8939715938218169,0.33,0.002694661
50,0.5179166666666667,50,0.3,1.5,1,-0.8648972761164816,0.3425,-0.8943296142459954,0.312,0.002694661
50,0.555,50,0.3,1.5,1,-0.8639154881689592,0.3225,-0.8943071512433046,0.292,0.002694661
50,0.5920833333333334,50,0.3,1.5,1,-0.8632456645887754,0.275,-0.8936556083559866,0.265,0.002694661
50,0.6291666666666667,50,0.3,1.5,1,-0.8629450262491295,0.275,-0.8915260026580502,0.263,0.002694661
50,0.66625,50,0.3,1.5,1,-0.8643776803625275,0.2625,-0.888789915967589,0.248,0.002694661
50,0.7033333333333334,50,0.3,1.5,1,-0.8650549035010758,0.2325,-0.8867342044361028,0.227,0.002694661
50,0.7404166666666667,50,0.3,1.5,1,-0.8652500944732262,0.21,-0.8856676456656051,0.215,0.002694661
50,0.7775000000000001,50,0.3,1.5,1,-0.865185141835938,0.21,-0.8850099564295273,0.212,0.002694661
50,0.8145833333333333,50,0.3,1.5,1,-0.8650612501530565,0.21,-0.8844791232961706,0.212,0.002694661
50,0.8516666666666667,50,0.3,1.5,1,-0.8647264851078961,0.205,-0.8841592053559564,0.209,0.002694661
50,0.88875,50,0.3,1.5,1,-0.8641597513427758,0.205,-0.8838593977002157,0.206,0.002694661
50,0.9258333333333334,50,0.3,1.5,1,-0.8637668215546777,0.2025,-0.8836336915553196,0.203,0.002694661
50,0.9629166666666668,50,0.3,1.5,1,-0.8635446031858909,0.195,-0.8834629998650092,0.199,0.002694661
50,1.0,50,0.3,1.5,1,-0.8634580546653389,0.19,-0.8832969961278612,0.192,0.002694661
50,1.1,50,0.3,1.5,1,-0.863738807848475,0.14,-0.8826312805840363,0.146,0.002694661
50,1.2512820512820513,50,0.3,1.5,1,-0.8653587670443288,0.065,-0.8818558732607729,0.067,0.002694661
50,1.4025641025641027,50,0.3,1.5,1,-0.8667035400916453,0.06,-0.8815655837699583,0.055,0.002694661
50,1.553846153846154,50,0.3,1.5,1,-0.867430696367278,0.06,-0.8812801861273504,0.055,0.002694661
50,1.7051282051282053,50,0.3,1.5,1,-0.8680831177754148,0.06,-0.8809395466557594,0.055,0.002694661
50,1.8564102564102565,50,0.3,1.5,1,-0.8684595021643954,0.06,-0.880830933921294,0.055,0.002694661
50,2.0076923076923077,50,0.3,1.5,1,-0.8685849065338975,0.06,-0.8809507813270545,0.055,0.002694661
50,2.1589743589743593,50,0.3,1.5,1,-0.868521211984784,0.06,-0.8809124227729519,0.055,0.002694661
50,2.3102564102564105,50,0.3,1.5,1,-0.8685001726678939,0.06,-0.8811061207920131,0.055,0.002694661
50,2.4615384615384617,50,0.3,1.5,1,-0.8683220610507913,0.06,-0.8813264436282375,0.055,0.002694661
50,2.6128205128205133,50,0.3,1.5,1,-0.868599930635991,0.06,-0.8806086674891389,0.055,0.002694661
50,2.7641025641025645,50,0.3,1.5,1,-0.8684061872152624,0.06,-0.8794059516961712,0.055,0.002694661
50,2.9153846153846157,50,0.3,1.5,1,-0.8677065891723585,0.06,-0.8783105361199702,0.055,0.002694661
50,3.066666666666667,50,0.3,1.5,1,-0.8668015266872624,0.06,-0.8774240541383201,0.055,0.002694661
50,3.2179487179487185,50,0.3,1.5,1,-0.8660188523630515,0.06,-0.8766041237596801,0.055,0.002694661
50,3.3692307692307697,50,0.3,1.5,1,-0.8653298006376025,0.06,-0.8759021496182876,0.055,0.002694661
50,3.520512820512821,50,0.3,1.5,1,-0.8645682611262532,0.06,-0.8752886177020389,0.055,0.002694661
50,3.671794871794872,50,0.3,1.5,1,-0.8637561180059654,0.06,-0.874699736994952,0.055,0.002694661
50,3.8230769230769233,50,0.3,1.5,1,-0.8630529445958939,0.06,-0.8741827062341901,0.055,0.002694661
50,3.974358974358975,50,0.3,1.5,1,-0.862423244627783,0.06,-0.8736945300999012,0.055,0.002694661
50,4.125641025641026,50,0.3,1.5,1,-0.8618312310152142,0.06,-0.8732600669408948,0.055,0.002694661
50,4.276923076923078,50,0.3,1.5,1,-0.8612956306687751,0.06,-0.8728822566055744,0.054,0.002694661
50,4.4282051282051285,50,0.3,1.5,1,-0.8606747670319441,0.06,-0.8725154925088113,0.053,0.002694661
50,4.57948717948718,50,0.3,1.5,1,-0.8599395486756579,0.0575,-0.8720670398918312,0.048,0.002694661
50,4.730769230769232,50,0.3,1.5,1,-0.8593130260547389,0.0525,-0.8716560496826649,0.044,0.002694661
50,4.8820512820512825,50,0.3,1.5,1,-0.8587247634339292,0.0475,-0.871234166492262,0.041,0.002694661
50,5.033333333333333,50,0.3,1.5,1,-0.8581999362859871,0.0375,-0.8708564818881864,0.031,0.002694661
50,5.184615384615386,50,0.3,1.5,1,-0.8576914320641129,0.0275,-0.8704795199400412,0.024,0.002694661
50,5.3358974358974365,50,0.3,1.5,1,-0.8573604201444465,0.0225,-0.8700485445115007,0.017,0.002694661
50,5.487179487179487,50,0.3,1.5,1,-0.857106324320104,0.015,-0.8695965570790717,0.011,0.002694661
50,5.63846153846154,50,0.3,1.5,1,-0.8568373235322063,0.0075,-0.869183659110746,0.01,0.002694661
50,5.7897435897435905,50,0.3,1.5,1,-0.8563848132355726,0.005,-0.8687844264738651,0.009,0.002694661
50,5.941025641025641,50,0.3,1.5,1,-0.8556152274873121,0.0025,-0.8683894458644238,0.007,0.002694661
50,6.092307692307694,50,0.3,1.5,1,-0.8548928157595287,0.0,-0.8680233089089949,0.004,0.002694661
50,6.2435897435897445,50,0.3,1.5,1,-0.8542143536476714,0.0,-0.8676733880052212,0.0,0.002694661
50,6.394871794871795,50,0.3,1.5,1,-0.8535519538333922,0.0,-0.867298037413335,0.0,0.002694661
50,6.546153846153846,50,0.3,1.5,1,-0.852927275476694,0.0,-0.866942036428939,0.0,0.002694661
50,6.6974358974358985,50,0.3,1.5,1,-0.8522547849009672,0.0,-0.8665379956010545,0.0,0.002694661
50,6.848717948717949,50,0.3,1.5,1,-0.8516282083536487,0.0,-0.86615488220109,0.0,0.002694661
50,7.0,50,0.3,1.5,1,-0.851041328587484,0.0,-0.8657967066531644,0.0,0.002694661
