seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time
0,0.0001,0,0.45,0.75,1,-0.8552429593314363,1.0,-0.9554343715585131,0.997,0.002202902
0,0.00021544346900318845,0,0.45,0.75,1,-0.8552429593759571,1.0,-0.9554343714885569,0.997,0.002202902
0,0.00046415888336127773,0,0.45,0.75,1,-0.8552429593393716,1.0,-0.9554343715297291,0.997,0.002202902
0,0.001,0,0.45,0.75,1,-0.8552429593425547,1.0,-0.9554343714979114,0.997,0.002202902
0,0.002154434690031882,0,0.45,0.75,1,-0.8552429593193471,1.0,-0.9554343714984852,0.996,0.002202902
0,0.004641588833612777,0,0.45,0.75,1,-0.8552429593169097,1.0,-0.9554343714675742,0.996,0.002202902
0,0.01,0,0.45,0.75,1,-0.8568137138068025,1.0,-0.9512595647563782,0.996,0.002202902
0,0.021544346900318822,0,0.45,0.75,1,-0.8588504855344555,1.0,-0.9458461606878616,0.998,0.002202902
0,0.046415888336127774,0,0.45,0.75,1,-0.8594614978459799,1.0,-0.9442221906698388,0.996,0.002202902
0,0.1,0,0.45,0.75,1,-0.8597250245215762,0.995,-0.9435217802714339,0.993,0.002202902
0,0.11,0,0.45,0.75,1,-0.859745521771712,0.9925,-0.9434673018589846,0.992,0.002202902
0,0.14708333333333334,0,0.45,0.75,1,-0.875660962354795,0.9925,-0.9395118009204496,0.982,0.002202902
0,0.18416666666666667,0,0.45,0.75,1,-0.8858390801643199,0.98,-0.9397568697282825,0.973,0.002202902
0,0.22125,0,0.45,0.75,1,-0.8879404644843291,0.9675,-0.9367677150723215,0.96,0.002202902
0,0.25833333333333336,0,0.45,0.75,1,-0.8980586993357089,0.9225,-0.935588063591483,0.928,0.002202902
0,0.29541666666666666,0,0.45,0.75,1,-0.9006749101255267,0.905,-0.9350506794627289,0.913,0.002202902
0,0.3325,0,0.45,0.75,1,-0.8961960495478192,0.8975,-0.9367273561488313,0.899,0.002202902
0,0.3695833333333333,0,0.45,0.75,1,-0.8973233298657819,0.8725,-0.9383261430531609,0.878,0.002202902
0,0.4066666666666667,0,0.45,0.75,1,-0.8961972519260607,0.83,-0.9393780218623602,0.843,0.002202902
0,0.44375000000000003,0,0.45,0.75,1,-0.8945123697104682,0.8,-0.9389419577758644,0.804,0.002202902
0,0.48083333333333333,0,0.45,0.75,1,-0.893893165122032,0.76,-0.9377435506710347,0.758,0.002202902
0,0.5179166666666667,0,0.45,0.75,1,-0.893065332189351,0.6925,-0.9388864209907647,0.7,0.002202902
0,0.555,0,0.45,0.75,1,-0.8923131945467199,0.65,-0.9398856118560167,0.65,0.002202902
0,0.5920833333333334,0,0.45,0.75,1,-0.8921901392442456,0.61,-0.9399748359125947,0.604,0.002202902
0,0.6291666666666667,0,0.45,0.75,1,-0.8922320628803643,0.585,-0.9398257286418595,0.559,0.002202902
0,0.66625,0,0.45,0.75,1,-0.8923244322164655,0.5625,-0.9396802304261695,0.531,0.002202902
0,0.7033333333333334,0,0.45,0.75,1,-0.892476317041727,0.5375,-0.9394807215129835,0.498,0.002202902
0,0.7404166666666667,0,0.45,0.75,1,-0.8926286389350909,0.5,-0.9393121912472102,0.476,0.002202902
0,0.7775000000000001,0,0.45,0.75,1,-0.8924162895600302,0.4675,-0.9396320664383604,0.46,0.002202902
0,0.8145833333333333,0,0.45,0.75,1,-0.8923645562370572,0.43,-0.9398386002365157,0.425,0.002202902
0,0.8516666666666667,0,0.45,0.75,1,-0.8923937991378499,0.3875,-0.9399717333117235,0.379,0.002202902
0,0.88875,0,0.45,0.75,1,-0.8924474948292348,0.3475,-0.9400449447490539,0.341,0.002202902
0,0.9258333333333334,0,0.45,0.75,1,-0.8926076367207868,0.305,-0.9401090557916034,0.302,0.002202902
0,0.9629166666666668,0,0.45,0.75,1,-0.8929787987721985,0.2575,-0.9402366299093894,0.27,0.002202902
0,1.0,0,0.45,0.75,1,-0.8925270192810427,0.2075,-0.9399974219512787,0.238,0.002202902
0,1.1,0,0.45,0.75,1,-0.891720133783829,0.135,-0.9386479306238652,0.162,0.002202902
0,1.2512820512820513,0,0.45,0.75,1,-0.8893653526511263,0.0575,-0.9324926486129516,0.071,0.002202902
0,1.4025641025641027,0,0.45,0.75,1,-0.8859238534069043,0.0325,-0.9220192805638522,0.024,0.002202902
0,1.553846153846154,0,0.45,0.75,1,-0.8822836158234729,0.0125,-0.9134080868828353,0.011,0.002202902
0,1.7051282051282053,0,0.45,0.75,1,-0.8800499496349383,0.005,-0.9069618776631948,0.003,0.002202902
0,1.8564102564102565,0,0.45,0.75,1,-0.8731872244386412,0.0025,-0.8956065641524215,0.001,0.002202902
0,2.0076923076923077,0,0.45,0.75,1,-0.8705143923650094,0.0025,-0.8898397481082888,0.0,0.002202902
0,2.1589743589743593,0,0.45,0.75,1,-0.8676348771048222,0.0,-0.8844927274201255,0.0,0.002202902
0,2.3102564102564105,0,0.45,0.75,1,-0.8628298758413631,0.0,-0.8790617581888005,0.0,0.002202902
0,2.4615384615384617,0,0.45,0.75,1,-0.8532768543129492,0.0,-0.8718438488242188,0.0,0.002202902
0,2.6128205128205133,0,0.45,0.75,1,-0.8471856844291236,0.0,-0.8665535517866779,0.0,0.002202902
0,2.7641025641025645,0,0.45,0.75,1,-0.8431369473731872,0.0,-0.8619444470612874,0.0,0.002202902
0,2.9153846153846157,0,0.45,0.75,1,-0.8315172573787892,0.0,-0.856650586862025,0.0,0.002202902
0,3.066666666666667,0,0.45,0.75,1,-0.8285117263544756,0.0,-0.8516614719031366,0.0,0.002202902
0,3.2179487179487185,0,0.45,0.75,1,-0.826525829348682,0.0,-0.8477096270817854,0.0,0.002202902
0,3.3692307692307697,0,0.45,0.75,1,-0.8260578239307128,0.0,-0.8445352673901297,0.0,0.002202902
0,3.520512820512821,0,0.45,0.75,1,-0.8261764101017084,0.0,-0.8418193773892257,0.0,0.002202902
0,3.671794871794872,0,0.45,0.75,1,-0.8219009900442927,0.0,-0.8369377454236551,0.0,0.002202902
0,3.8230769230769233,0,0.45,0.75,1,-0.81769172058202,0.0,-0.8320042267357607,0.0,0.002202902
0,3.974358974358975,0,0.45,0.75,1,-0.812719037262006,0.0,-0.8275468613140836,0.0,0.002202902
0,4.125641025641026,0,0.45,0.75,1,-0.8085683272938041,0.0,-0.8238591972161953,0.0,0.002202902
0,4.276923076923078,0,0.45,0.75,1,-0.8050587903784057,0.0,-0.8206256591703162,0.0,0.002202902
0,4.4282051282051285,0,0.45,0.75,1,-0.8020272968793788,0.0,-0.8177829388783101,0.0,0.002202902
0,4.57948717948718,0,0.45,0.75,1,-0.7993701615718148,0.0,-0.8152536017878781,0.0,0.002202902
0,4.730769230769232,0,0.45,0.75,1,-0.7969944971010847,0.0,-0.8128865072647625,0.0,0.002202902
0,4.8820512820512825,0,0.45,0.75,1,-0.794807625772836,0.0,-0.810579463329148,0.0,0.002202902
0,5.033333333333333,0,0.45,0.75,1,-0.7918406858705188,0.0,-0.8079908979627837,0.0,0.002202902
0,5.184615384615386,0,0.45,0.75,1,-0.7888705596472465,0.0,-0.8053925938633122,0.0,0.002202902
0,5.3358974358974365,0,0.45,0.75,1,-0.7857308066959147,0.0,-0.802195440562819,0.0,0.002202902
0,5.487179487179487,0,0.45,0.75,1,-0.7826989882742074,0.0,-0.7987606289125626,0.0,0.002202902
0,5.63846153846154,0,0.45,0.75,1,-0.7797125307737667,0.0,-0.7954446637351352,0.0,0.002202902
0,5.7897435897435905,0,0.45,0.75,1,-0.7768218487155788,0.0,-0.7923816462131684,0.0,0.002202902
0,5.941025641025641,0,0.45,0.75,1,-0.7734787447877313,0.0,-0.7893280510881349,0.0,0.002202902
0,6.092307692307694,0,0.45,0.75,1,-0.7706354152283743,0.0,-0.7865345783742885,0.0,0.002202902
0,6.2435897435897445,0,0.45,0.75,1,-0.7679844289461454,0.0,-0.783937919682091,0.0,0.002202902
0,6.394871794871795,0,0.45,0.75,1,-0.7655054995055324,0.0,-0.781516066301184,0.0,0.002202902
0,6.546153846153846,0,0.45,0.75,1,-0.7637749692936314,0.0,-0.7795410796185822,0.0,0.002202902
0,6.6974358974358985,0,0.45,0.75,1,-0.7626247830636195,0.0,-0.7779885728371588,0.0,0.002202902
0,6.848717948717949,0,0.45,0.75,1,-0.7615398381011379,0.0,-0.7765292682160273,0.0,0.002202902
0,7.0,0,0.45,0.75,1,-0.7605142053654491,0.0,-0.7751568096241647,0.0,0.002202902
