seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time
70,0.0001,70,0.23,0.75,1,-0.8449221033508135,0.53,-0.8860520629447968,0.544,0.00304485
70,0.00021544346900318845,70,0.23,0.75,1,-0.8449221033746588,0.53,-0.8860520629578712,0.544,0.00304485
70,0.00046415888336127773,70,0.23,0.75,1,-0.8449221033371928,0.53,-0.8860520629390646,0.544,0.00304485
70,0.001,70,0.23,0.75,1,-0.8449221033654246,0.53,-0.8860520629275591,0.544,0.00304485
70,0.002154434690031882,70,0.23,0.75,1,-0.8449221033051373,0.52,-0.8860520629385454,0.544,0.00304485
70,0.004641588833612777,70,0.23,0.75,1,-0.8449221033270657,0.52,-0.8860520629208083,0.54,0.00304485
70,0.01,70,0.23,0.75,1,-0.8449221033335568,0.49,-0.8860520629139272,0.528,0.00304485
70,0.021544346900318822,70,0.23,0.75,1,-0.8449221033714397,0.47,-0.8860520629341417,0.512,0.00304485
70,0.046415888336127774,70,0.23,0.75,1,-0.8460804100321729,0.44,-0.8826186103505294,0.464,0.00304485
70,0.1,70,0.23,0.75,1,-0.8388530918691716,0.32,-0.8703306630134002,0.344,0.00304485
70,0.11,70,0.23,0.75,1,-0.8385921149810985,0.3,-0.8696222242073386,0.32,0.00304485
70,0.14708333333333334,70,0.23,0.75,1,-0.8354399164297813,0.28,-0.8716292050161262,0.28,0.00304485
70,0.18416666666666667,70,0.23,0.75,1,-0.8300533997810743,0.23,-0.8786773109314729,0.212,0.00304485
70,0.22125,70,0.23,0.75,1,-0.8006995284072628,0.18,-0.8672992374766727,0.152,0.00304485
70,0.25833333333333336,70,0.23,0.75,1,-0.7644471291817092,0.16,-0.8516100642459346,0.136,0.00304485
70,0.29541666666666666,70,0.23,0.75,1,-0.7430749859008113,0.14,-0.8485465534861971,0.124,0.00304485
70,0.3325,70,0.23,0.75,1,-0.7322911710553396,0.14,-0.8438542087151061,0.116,0.00304485
70,0.3695833333333333,70,0.23,0.75,1,-0.7264787257906613,0.13,-0.8419706682367999,0.104,0.00304485
70,0.4066666666666667,70,0.23,0.75,1,-0.7177872822770831,0.12,-0.8368507604184642,0.084,0.00304485
70,0.44375000000000003,70,0.23,0.75,1,-0.6767355647051053,0.1,-0.830564553481233,0.08,0.00304485
70,0.48083333333333333,70,0.23,0.75,1,-0.6614960575753679,0.09,-0.8270028545790212,0.064,0.00304485
70,0.5179166666666667,70,0.23,0.75,1,-0.6447314383392796,0.09,-0.8214058820951166,0.064,0.00304485
70,0.555,70,0.23,0.75,1,-0.6347026434722577,0.07,-0.8184628979016185,0.056,0.00304485
70,0.5920833333333334,70,0.23,0.75,1,-0.6292479322645953,0.06,-0.816650731704906,0.04,0.00304485
70,0.6291666666666667,70,0.23,0.75,1,-0.625145026406832,0.06,-0.8153028324552262,0.036,0.00304485
70,0.66625,70,0.23,0.75,1,-0.6213468424693399,0.06,-0.813843212640552,0.036,0.00304485
70,0.7033333333333334,70,0.23,0.75,1,-0.6160185427298662,0.06,-0.8123233822320729,0.028,0.00304485
70,0.7404166666666667,70,0.23,0.75,1,-0.6120705331125015,0.06,-0.8110951919120503,0.02,0.00304485
70,0.7775000000000001,70,0.23,0.75,1,-0.6089786204695735,0.05,-0.8099793116403522,0.02,0.00304485
70,0.8145833333333333,70,0.23,0.75,1,-0.6065701191613023,0.05,-0.808988321087629,0.016,0.00304485
70,0.8516666666666667,70,0.23,0.75,1,-0.605277991594592,0.05,-0.8082926893126892,0.012,0.00304485
70,0.88875,70,0.23,0.75,1,-0.6047461692984409,0.05,-0.8078323557373506,0.008,0.00304485
70,0.9258333333333334,70,0.23,0.75,1,-0.6042547857914127,0.02,-0.8074365507812084,0.004,0.00304485
70,0.9629166666666668,70,0.23,0.75,1,-0.6037855213414304,0.02,-0.8071182696486203,0.004,0.00304485
70,1.0,70,0.23,0.75,1,-0.6033650289529341,0.02,-0.8068509478962118,0.004,0.00304485
70,1.1,70,0.23,0.75,1,-0.603699697249882,0.01,-0.8063656046606806,0.004,0.00304485
70,1.2512820512820513,70,0.23,0.75,1,-0.6101277093511024,0.01,-0.806185148365528,0.004,0.00304485
70,1.4025641025641027,70,0.23,0.75,1,-0.6200767645385771,0.0,-0.8057953912071558,0.0,0.00304485
