seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val,valid_cvar,test_cvar
50,0.0001,50,0.12,8,4,-0.01675908002313579,0.625,0.10514514188980517,0.605,0.002615403,0.0,0.0,-1.1717025607546492,-1.1686048247472551,-0.9408036673686068,0.3802460400028823,0.5193047363247922
50,0.00016378937069540646,50,0.12,8,4,-0.01675907995266682,0.625,0.10514514198464041,0.605,0.002615403,0.0,0.0,-1.1715355907449652,-1.1684386386329892,-0.9408036672560804,0.3802460414685119,0.5193047371688815
50,0.00026826957952797245,50,0.12,8,4,-0.016759080074531203,0.625,0.10514514183430274,0.605,0.002615403,0.0,0.0,-1.1712621124815896,-1.1681664441338928,-0.9408036673208404,0.38024604011737534,0.5193047361670978
50,0.00043939705607607906,50,0.12,8,4,-0.016759080045974463,0.625,0.1051451418640728,0.605,0.002615403,0.0,0.0,-1.170814184009877,-1.1677206185571816,-0.9408036675033383,0.38024604194264316,0.5193047378947088
50,0.0007196856730011522,50,0.12,8,4,-0.01675908000253597,0.625,0.10514514191082631,0.604,0.002615403,0.0,0.0,-1.1700805243570813,-1.1669904031789342,-0.9408036674546992,0.38024604125790845,0.5193047372324273
50,0.0011787686347935866,50,0.12,8,4,-0.016759080070849877,0.625,0.105145141823839,0.602,0.002615403,0.0,0.0,-1.1688788678999285,-1.1657943879916597,-0.9408036673479655,0.3802460407910783,0.5193047371306702
50,0.0019306977288832496,50,0.12,8,4,-0.01675908993857214,0.625,0.10514512908245262,0.602,0.002615403,0.0,0.0,-1.1669106821412738,-1.1638354421623947,-0.9408036672902095,0.3802460405207362,0.5193047367863998
50,0.0031622776601683794,50,0.12,8,4,-0.016759080308483467,0.625,0.10514514154531004,0.6,0.002615403,0.0,0.0,-1.1636870035125966,-1.1606268974185723,-0.940803667434971,0.3802460403997151,0.5193047361718544
50,0.005179474679231213,50,0.12,8,4,-0.026196881915055505,0.6175,0.09680772387520313,0.597,0.002615403,0.0,0.0,-1.1584120396309536,-1.1553764538729907,-0.9388432419238689,0.36045789991081145,0.5072897460678986
50,0.008483428982440717,50,0.12,8,4,-0.030862074572594773,0.61,0.08740013434715312,0.598,0.002615403,0.0,0.0,-1.1499127168536902,-1.1469098979260948,-0.9350047593535366,0.33623197821870565,0.4953632774388812
50,0.013894954943731374,50,0.12,8,4,-0.035295777462683066,0.6075,0.08135855390219007,0.595,0.002615403,0.0,0.0,-1.1360994544632945,-1.1331525361409467,-0.9348616462579611,0.32882475145358153,0.4926649973006841
50,0.022758459260747887,50,0.12,8,4,-0.10133573666564777,0.595,0.028265118401482672,0.595,0.002615403,0.0,0.0,-1.1143921561181873,-1.111388749285258,-0.9405374269495506,0.285244409105151,0.446812175234166
50,0.03727593720314938,50,0.12,8,4,-0.1381259187884575,0.57,-0.04731717811768593,0.582,0.002615403,0.0,0.0,-1.0821301161788377,-1.0788258848179162,-0.9452141524512927,0.22080671426581178,0.3822744986299044
50,0.061054022965853265,50,0.12,8,4,-0.20872208862962066,0.5425,-0.13210700722270913,0.558,0.002615403,0.0,0.0,-1.0362288205757677,-1.0319704022815994,-0.9446471895917594,0.14240035959162783,0.30776801902186707
50,0.1,50,0.12,8,4,-0.3475261427552367,0.4675,-0.2800579037958252,0.507,0.002615403,0.0,0.0,-0.9731325014963582,-0.9687863294202474,-0.9407434858790098,-0.022530036398782337,0.08877204610452277
50,0.11,50,0.12,8,4,-0.37635469435004254,0.4575,-0.325739926942709,0.496,0.002615403,0.0,0.0,-0.9590190684792358,-0.9549545649973459,-0.9399453901940485,-0.06658769893804917,0.03747657408560343
50,0.1568421052631579,50,0.12,8,4,-0.5336518625210926,0.39,-0.5068735012877859,0.423,0.002615403,0.0,0.0,-0.9032434655711882,-0.9008877377531171,-0.9379584804158897,-0.3064848432146341,-0.2620384248025917
50,0.2036842105263158,50,0.12,8,4,-0.639485298773244,0.3025,-0.600065664373415,0.355,0.002615403,0.0,0.0,-0.8601702571672214,-0.8588714002336358,-0.9338095954146821,-0.44233036359311667,-0.4102366193662226
50,0.25052631578947365,50,0.12,8,4,-0.6857068891234614,0.24,-0.6499727035383154,0.286,0.002615403,0.0,0.0,-0.8238228651913125,-0.8230386048942568,-0.9277872332859697,-0.5439340215588806,-0.5087461971278334
50,0.29736842105263156,50,0.12,8,4,-0.7062999227014937,0.195,-0.6772463218076327,0.226,0.002615403,0.0,0.0,-0.791665290017529,-0.7911852136358136,-0.9210863246076637,-0.5947740192855894,-0.5652759362658045
50,0.34421052631578947,50,0.12,8,4,-0.725904469222812,0.14,-0.6968192681768879,0.175,0.002615403,0.0,0.0,-0.7623783805853777,-0.762044398076546,-0.9150137994688176,-0.6283952783235842,-0.6052247814975517
50,0.3910526315789473,50,0.12,8,4,-0.7391400744482202,0.1,-0.7105359971182648,0.134,0.002615403,0.0,0.0,-0.7351520915424311,-0.7349034623873271,-0.9083061406019189,-0.6480548550804907,-0.6291362240951062
50,0.4378947368421052,50,0.12,8,4,-0.7376459432707072,0.0725,-0.7207224579812738,0.091,0.002615403,0.0,0.0,-0.7094719672421321,-0.70929711250952,-0.9017737199777784,-0.6604037508424607,-0.6449694377150172
50,0.48473684210526313,50,0.12,8,4,-0.7390893609061728,0.05,-0.7258180414264283,0.064,0.002615403,0.0,0.0,-0.6850343266580672,-0.6849144413540798,-0.8954546103907441,-0.6695215427307785,-0.656414347489741
50,0.531578947368421,50,0.12,8,4,-0.7445490512827535,0.0375,-0.7264964762570469,0.04,0.002615403,0.0,0.0,-0.661602867076526,-0.661515345270993,-0.8890485025038003,-0.675182154399713,-0.6640048238573116
50,0.578421052631579,50,0.12,8,4,-0.7453247832426304,0.0225,-0.7274965097090031,0.022,0.002615403,0.0,0.0,-0.6390547801124883,-0.638961738486271,-0.8827856767271953,-0.6784672583787702,-0.6691506787563493
50,0.6252631578947369,50,0.12,8,4,-0.7453193413858504,0.0175,-0.7268365715455467,0.013,0.002615403,0.0,0.0,-0.6172641774282388,-0.6171329916272077,-0.8764368284233383,-0.6805402621358024,-0.6724561880909478
50,0.6721052631578947,50,0.12,8,4,-0.7441558214988373,0.01,-0.7258850632625209,0.009,0.002615403,0.0,0.0,-0.596141486821822,-0.5959577529289202,-0.8702198242155532,-0.6819104823584182,-0.6744985426982391
50,0.7189473684210526,50,0.12,8,4,-0.7448394170392858,0.005,-0.7258442655851685,0.004,0.002615403,0.005,0.007,-0.5755796918705741,-0.5753369743012688,-0.8646582256465553,-0.6823810438640022,-0.6757481102680601
50,0.7657894736842105,50,0.12,8,4,-0.7433772171764599,0.005,-0.7289728207761035,0.003,0.002615403,0.01,0.009,-0.5554758183895884,-0.5551710951735217,-0.8597774235826823,-0.6824803467296358,-0.6762265614299402
50,0.8126315789473684,50,0.12,8,4,-0.741501339185612,0.0025,-0.7281555031289472,0.002,0.002615403,0.025,0.027,-0.5357481717181222,-0.5353785543013073,-0.8554889896805378,-0.6824558785448588,-0.6762765716836155
50,0.8594736842105263,50,0.12,8,4,-0.7387249033534973,0.0,-0.7284873728550305,0.001,0.002615403,0.0475,0.047,-0.5163388839008561,-0.5158999910624205,-0.851550805421009,-0.6820033507105407,-0.6761075390765918
50,0.9063157894736842,50,0.12,8,4,-0.7338632415467043,0.0,-0.7255938895022507,0.0,0.002615403,0.0975,0.085,-0.4972115462403997,-0.4967007367598451,-0.847779639728081,-0.6814008904633226,-0.6755432779895134
50,0.9531578947368421,50,0.12,8,4,-0.7335399152222222,0.0,-0.7224801126609081,0.0,0.002615403,0.1525,0.137,-0.4783263494011736,-0.47774157762076264,-0.8443953907133528,-0.6805986214424218,-0.6748135602043184
50,1.0,50,0.12,8,4,-0.730962758180471,0.0,-0.7230317322630204,0.0,0.002615403,0.205,0.192,-0.45964804340267756,-0.458987818492849,-0.8412853247027989,-0.6795437208886697,-0.6740480296505409
50,1.1,50,0.12,8,4,-0.7274151155152404,0.0,-0.7191409536871913,0.0,0.002615403,0.365,0.338,-0.4203425796946705,-0.4195203614225892,-0.8355153481861013,-0.6771474273533356,-0.6723142435327943
50,1.1827586206896552,50,0.12,8,4,-0.7241209172079656,0.0,-0.717735466485657,0.0,0.002615403,0.495,0.479,-0.3882850571382663,-0.3873274703831925,-0.8314311132423488,-0.6750827689081678,-0.6708757576572626
50,1.2655172413793103,50,0.12,8,4,-0.7237113975215098,0.0,-0.715638921764377,0.0,0.002615403,0.62,0.61,-0.3565638286546401,-0.3554707317553322,-0.8279139695374866,-0.6729743991338328,-0.669492504920584
50,1.3482758620689657,50,0.12,8,4,-0.7236135701553379,0.0,-0.712910426538854,0.0,0.002615403,0.75,0.704,-0.32511164433267353,-0.32388270767348604,-0.8248975761287436,-0.6711468793519065,-0.6681695915380375
50,1.4310344827586208,50,0.12,8,4,-0.7206102237801602,0.0,-0.7113048499190373,0.0,0.002615403,0.815,0.784,-0.2938777391047768,-0.29251245339527937,-0.8222734180653896,-0.6694144671026575,-0.6669493208430437
50,1.513793103448276,50,0.12,8,4,-0.7167893580151878,0.0,-0.7111203002472299,0.0,0.002615403,0.8775,0.855,-0.26282559491753316,-0.26132324363982895,-0.8198994764819132,-0.6677832040426857,-0.6657986744591509
50,1.5965517241379312,50,0.12,8,4,-0.7158211747904069,0.0,-0.7100272482145664,0.0,0.002615403,0.91,0.907,-0.23192951686390245,-0.2302899341779551,-0.8177534219830439,-0.6663109448297205,-0.6647114581374068
50,1.6793103448275863,50,0.12,8,4,-0.716088343795207,0.0,-0.7075168876643438,0.0,0.002615403,0.9475,0.936,-0.20116609887752296,-0.19938969751275487,-0.8158063456280019,-0.6649383616653419,-0.6636093567740174
50,1.7620689655172415,50,0.12,8,4,-0.7155985820640908,0.0,-0.7074860273691259,0.0,0.002615403,0.965,0.959,-0.17051734643635583,-0.1686043484979711,-0.8140327285325561,-0.663685349412723,-0.6625871336914844
50,1.8448275862068966,50,0.12,8,4,-0.7141451426615062,0.0,-0.7077186845850693,0.0,0.002615403,0.9825,0.971,-0.13996810080500452,-0.1379185070729814,-0.8124227286966997,-0.6624329690784616,-0.6616691962336673
50,1.9275862068965517,50,0.12,8,4,-0.7120930393162784,0.0,-0.7060443060828192,0.0,0.002615403,0.9875,0.986,-0.1095053187054892,-0.107319007568453,-0.8109538890283753,-0.6612435409595359,-0.6608034591250216
50,2.010344827586207,50,0.12,8,4,-0.7098497563136469,0.0,-0.7051053475338236,0.0,0.002615403,0.9925,0.994,-0.07911968106360603,-0.07679631348708221,-0.8095765885790868,-0.6601189947346201,-0.6599815333012385
50,2.093103448275862,50,0.12,8,4,-0.7077937169336643,0.0,-0.704254714684359,0.0,0.002615403,0.995,0.997,-0.04880260198707326,-0.046341752577943346,-0.8083107585854723,-0.6591083702274426,-0.6592024458318073
50,2.1758620689655173,50,0.12,8,4,-0.7059080107010738,0.0,-0.7034298341745079,0.0,0.002615403,0.9975,0.999,-0.01854610818495558,-0.01594739925200319,-0.8071453862717377,-0.6581828837160839,-0.6584767483210662
50,2.2586206896551726,50,0.12,8,4,-0.7057893024271062,0.0,-0.7023098588895578,0.0,0.002615403,0.9975,0.999,0.011656520552502778,0.014393433863633098,-0.8060635293013535,-0.6573358540779435,-0.6577746980240742
50,2.341379310344828,50,0.12,8,4,-0.7054097312793277,0.0,-0.7014329694031933,0.0,0.002615403,0.9975,0.999,0.04181101002178085,0.044686405083832655,-0.8050572834620088,-0.6565313294879153,-0.6571296410729788
50,2.424137931034483,50,0.12,8,4,-0.7027992373189871,0.0,-0.7003676368813313,0.0,0.002615403,1.0,1.0,0.07192233554305587,0.07493627613080459,-0.8041205919224003,-0.6557264375372115,-0.6565043892306252
50,2.5068965517241377,50,0.12,8,4,-0.7012989042020001,0.0,-0.6997953508823105,0.0,0.002615403,1.0,1.0,0.10199496366217232,0.10514747880404238,-0.8032493302448026,-0.6549814439433931,-0.6558867218929587
50,2.589655172413793,50,0.12,8,4,-0.7005096431472613,0.0,-0.6989950080356877,0.0,0.002615403,1.0,1.0,0.13203266525872043,0.13532378759642952,-0.8024335808580759,-0.6542814387510734,-0.6552863853188613
50,2.6724137931034484,50,0.12,8,4,-0.6993631541166834,0.0,-0.698798589156765,0.0,0.002615403,1.0,1.0,0.1620387119330473,0.16546844503048136,-0.8016691434817126,-0.6536167913680063,-0.6547210264149697
50,2.7551724137931037,50,0.12,8,4,-0.6983120578684097,0.0,-0.6981065395790857,0.0,0.002615403,1.0,1.0,0.19201602863928124,0.19558436945583424,-0.800951855572087,-0.6529876192738476,-0.6541903540178766
50,2.8379310344827586,50,0.12,8,4,-0.6975630656110725,0.0,-0.6974561377683401,0.0,0.002615403,1.0,1.0,0.22196704985217017,0.22567397735340702,-0.8002710817822917,-0.6523993098523305,-0.6536954883721126
50,2.920689655172414,50,0.12,8,4,-0.6968580376748043,0.0,-0.6968360700915586,0.0,0.002615403,1.0,1.0,0.25189397443766426,0.2557394466520945,-0.7996299048379784,-0.6518456811961056,-0.653229564939131
50,3.003448275862069,50,0.12,8,4,-0.6961954813826347,0.0,-0.6961185305120574,0.0,0.002615403,1.0,1.0,0.2817988463052373,0.28578282453005327,-0.7990255289590895,-0.6513238484775516,-0.6527890418968402
50,3.086206896551724,50,0.12,8,4,-0.6955653018505793,0.0,-0.6957221594654541,0.0,0.002615403,1.0,1.0,0.31168348358076975,0.31580593218687036,-0.7984546160628208,-0.6508309037816487,-0.652368731299825
50,3.1689655172413795,50,0.12,8,4,-0.6949711138474937,0.0,-0.6951384820461444,0.0,0.002615403,1.0,1.0,0.34154950907014936,0.3458103952996415,-0.7979147829089632,-0.650364822232487,-0.6519680810268541
50,3.2517241379310344,50,0.12,8,4,-0.6941017703462091,0.0,-0.6945123493990328,0.0,0.002615403,1.0,1.0,0.3713983774922581,0.3757976737156661,-0.7974039411144447,-0.6499160981908768,-0.6515884259522439
50,3.3344827586206898,50,0.12,8,4,-0.6928329028275786,0.0,-0.693917969527166,0.0,0.002615403,1.0,1.0,0.40123139849521733,0.4057690787512004,-0.7969190356322815,-0.6494767153069136,-0.6512283720955493
50,3.417241379310345,50,0.12,8,4,-0.6932647593988542,0.0,-0.6930666666149548,0.0,0.002615403,1.0,1.0,0.43104974145096114,0.43572578234747267,-0.796456510211145,-0.6490619638143481,-0.6508824363595327
50,3.5,50,0.12,8,4,-0.692882862490365,0.0,-0.6925446983150374,0.0,0.002615403,1.0,1.0,0.4608544409177375,0.4656688295262796,-0.7960156642696424,-0.6486482879241181,-0.6505495668747048
