seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj
70,0.5,70,0.18,0.25,1,-0.8462005985539811,0.6,-0.8495947950287068,0.62,0.6342935136424497,-0.8658795214868771,0.2697828637606111,-0.8141905493981942
70,0.5423728813559322,70,0.18,0.25,1,-0.8455480461840114,0.59,-0.8487988281899593,0.602,0.6342935136424497,-0.8658795214868771,0.2697828637606111,-0.8141905493981942
70,0.5847457627118644,70,0.18,0.25,1,-0.8448411865542065,0.5575,-0.8474485732774253,0.599,0.6342935136424497,-0.8658795214868771,0.2697828637606111,-0.8141905493981942
70,0.6271186440677966,70,0.18,0.25,1,-0.8438640231341865,0.5425,-0.8463158547303227,0.58,0.6342935136424497,-0.8658795214868771,0.2697828637606111,-0.8141905493981942
70,0.6694915254237288,70,0.18,0.25,1,-0.8430890644485922,0.5275,-0.8455461281520086,0.547,0.6342935136424497,-0.8658795214868771,0.2697828637606111,-0.8141905493981942
70,0.711864406779661,70,0.18,0.25,1,-0.8424667069097437,0.495,-0.844938255528794,0.52,0.6342935136424497,-0.8658795214868771,0.2697828637606111,-0.8141905493981942
70,0.7542372881355932,70,0.18,0.25,1,-0.8419710486152775,0.465,-0.8444320414015599,0.483,0.6342935136424497,-0.8658795214868771,0.2697828637606111,-0.8141905493981942
70,0.7966101694915254,70,0.18,0.25,1,-0.8415424918183213,0.43,-0.8440147694648357,0.43,0.6342935136424497,-0.8658795214868771,0.2697828637606111,-0.8141905493981942
70,0.8389830508474576,70,0.18,0.25,1,-0.8411797849956326,0.3275,-0.8436617402081428,0.36,0.6342935136424497,-0.8658795214868771,0.2697828637606111,-0.8141905493981942
70,0.8813559322033898,70,0.18,0.25,1,-0.8408846500692791,0.26,-0.8433775471037647,0.294,0.6342935136424497,-0.8658795214868771,0.2697828637606111,-0.8141905493981942
70,0.923728813559322,70,0.18,0.25,1,-0.8406242671637045,0.1825,-0.8431176134079444,0.212,0.6342935136424497,-0.8658795214868771,0.2697828637606111,-0.8141905493981942
70,0.9661016949152542,70,0.18,0.25,1,-0.8403978556522502,0.1175,-0.8428999945262458,0.14,0.6342935136424497,-0.8658795214868771,0.2697828637606111,-0.8141905493981942
70,1.0084745762711864,70,0.18,0.25,1,-0.8401765874897005,0.08,-0.8426990919311125,0.108,0.6342935136424497,-0.8658795214868771,0.2697828637606111,-0.8141905493981942
70,1.0508474576271185,70,0.18,0.25,1,-0.8399509097854786,0.0725,-0.8425153358659848,0.082,0.6342935136424497,-0.8658795214868771,0.2697828637606111,-0.8141905493981942
70,1.0932203389830508,70,0.18,0.25,1,-0.8397391343643699,0.0675,-0.8423378794675009,0.069,0.6342935136424497,-0.8658795214868771,0.2697828637606111,-0.8141905493981942
70,1.1355932203389831,70,0.18,0.25,1,-0.8395410730034186,0.065,-0.842181985250842,0.061,0.6342935136424497,-0.8658795214868771,0.2697828637606111,-0.8141905493981942
70,1.1779661016949152,70,0.18,0.25,1,-0.839301256129066,0.055,-0.8419678765174707,0.055,0.6342935136424497,-0.8658795214868771,0.2697828637606111,-0.8141905493981942
70,1.2203389830508473,70,0.18,0.25,1,-0.8390439768810612,0.0525,-0.8417568116539009,0.05,0.6342935136424497,-0.8658795214868771,0.2697828637606111,-0.8141905493981942
70,1.2627118644067796,70,0.18,0.25,1,-0.838797277927802,0.0525,-0.8415555378559634,0.048,0.6342935136424497,-0.8658795214868771,0.2697828637606111,-0.8141905493981942
70,1.305084745762712,70,0.18,0.25,1,-0.8385630215330329,0.05,-0.8413443936536468,0.046,0.6342935136424497,-0.8658795214868771,0.2697828637606111,-0.8141905493981942
70,1.347457627118644,70,0.18,0.25,1,-0.8383536928659941,0.0475,-0.8411563029599652,0.045,0.6342935136424497,-0.8658795214868771,0.2697828637606111,-0.8141905493981942
70,1.3898305084745761,70,0.18,0.25,1,-0.8381624044250853,0.045,-0.8409824447851374,0.042,0.6342935136424497,-0.8658795214868771,0.2697828637606111,-0.8141905493981942
70,1.4322033898305084,70,0.18,0.25,1,-0.8379856072724781,0.045,-0.8408216468476414,0.041,0.6342935136424497,-0.8658795214868771,0.2697828637606111,-0.8141905493981942
70,1.4745762711864407,70,0.18,0.25,1,-0.8378220688813002,0.045,-0.840673073054383,0.04,0.6342935136424497,-0.8658795214868771,0.2697828637606111,-0.8141905493981942
70,1.5169491525423728,70,0.18,0.25,1,-0.8376649104655607,0.045,-0.8405145194986412,0.04,0.6342935136424497,-0.8658795214868771,0.2697828637606111,-0.8141905493981942
70,1.559322033898305,70,0.18,0.25,1,-0.8375035015640256,0.04,-0.8403322819086251,0.039,0.6342935136424497,-0.8658795214868771,0.2697828637606111,-0.8141905493981942
70,1.6016949152542372,70,0.18,0.25,1,-0.8373494279428985,0.0375,-0.8401632256655177,0.039,0.6342935136424497,-0.8658795214868771,0.2697828637606111,-0.8141905493981942
70,1.6440677966101696,70,0.18,0.25,1,-0.8371908195993926,0.0375,-0.840011093714465,0.039,0.6342935136424497,-0.8658795214868771,0.2697828637606111,-0.8141905493981942
70,1.6864406779661016,70,0.18,0.25,1,-0.8370347218645283,0.0375,-0.8398557946331887,0.036,0.6342935136424497,-0.8658795214868771,0.2697828637606111,-0.8141905493981942
70,1.7288135593220337,70,0.18,0.25,1,-0.8368606321617174,0.0375,-0.839666147720328,0.035,0.6342935136424497,-0.8658795214868771,0.2697828637606111,-0.8141905493981942
70,1.771186440677966,70,0.18,0.25,1,-0.8366937662208549,0.035,-0.8394861981812394,0.034,0.6342935136424497,-0.8658795214868771,0.2697828637606111,-0.8141905493981942
70,1.8135593220338984,70,0.18,0.25,1,-0.8365331630718245,0.0325,-0.8393178489519664,0.034,0.6342935136424497,-0.8658795214868771,0.2697828637606111,-0.8141905493981942
