seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time
80,0.0001,80,0.1,0.75,1,-0.8231507146942056,0.85,-0.8698229091135062,0.824,0.000472719
80,0.00021544346900318845,80,0.1,0.75,1,-0.8231507146474365,0.85,-0.8698229091110952,0.824,0.000472719
80,0.00046415888336127773,80,0.1,0.75,1,-0.8231507146943099,0.85,-0.8698229091166343,0.824,0.000472719
80,0.001,80,0.1,0.75,1,-0.8231507146498249,0.85,-0.8698229091061771,0.824,0.000472719
80,0.002154434690031882,80,0.1,0.75,1,-0.8231507146834844,0.85,-0.869822909122809,0.824,0.000472719
80,0.004641588833612777,80,0.1,0.75,1,-0.8231507182164041,0.85,-0.8698229082289064,0.824,0.000472719
80,0.01,80,0.1,0.75,1,-0.8352274053255292,0.83,-0.8667971574700138,0.824,0.000472719
80,0.021544346900318822,80,0.1,0.75,1,-0.8361465470221154,0.83,-0.866566871348658,0.82,0.000472719
80,0.046415888336127774,80,0.1,0.75,1,-0.836146547193773,0.82,-0.8665668712061622,0.792,0.000472719
80,0.1,80,0.1,0.75,1,-0.837911350760736,0.75,-0.8630283319277572,0.744,0.000472719
80,0.11,80,0.1,0.75,1,-0.838074205455188,0.74,-0.862701798261517,0.736,0.000472719
80,0.14708333333333334,80,0.1,0.75,1,-0.8360845892471815,0.7,-0.8630312629369971,0.696,0.000472719
80,0.18416666666666667,80,0.1,0.75,1,-0.8338673419221573,0.7,-0.8644827909668265,0.664,0.000472719
80,0.22125,80,0.1,0.75,1,-0.8242768204201539,0.59,-0.8698065430883289,0.584,0.000472719
80,0.25833333333333336,80,0.1,0.75,1,-0.8170697247259971,0.57,-0.8738189724347897,0.568,0.000472719
80,0.29541666666666666,80,0.1,0.75,1,-0.8146897579979688,0.55,-0.8752481888349821,0.544,0.000472719
80,0.3325,80,0.1,0.75,1,-0.8133466643548561,0.48,-0.8760962638253739,0.52,0.000472719
80,0.3695833333333333,80,0.1,0.75,1,-0.8172547916548405,0.44,-0.8745492840798242,0.484,0.000472719
80,0.4066666666666667,80,0.1,0.75,1,-0.8228379612787815,0.44,-0.8707769208394572,0.468,0.000472719
80,0.44375000000000003,80,0.1,0.75,1,-0.8237645320441561,0.4,-0.8702320924483072,0.44,0.000472719
80,0.48083333333333333,80,0.1,0.75,1,-0.823319081527368,0.39,-0.8961883264825989,0.412,0.000472719
80,0.5179166666666667,80,0.1,0.75,1,-0.8239072366574082,0.36,-0.8953596556626309,0.38,0.000472719
80,0.555,80,0.1,0.75,1,-0.8272138907347357,0.34,-0.8896127983241923,0.352,0.000472719
80,0.5920833333333334,80,0.1,0.75,1,-0.8292895896683242,0.31,-0.8856300526477948,0.348,0.000472719
80,0.6291666666666667,80,0.1,0.75,1,-0.8299458602490278,0.29,-0.883740761700281,0.34,0.000472719
80,0.66625,80,0.1,0.75,1,-0.8299154107220243,0.29,-0.8833898246702606,0.316,0.000472719
80,0.7033333333333334,80,0.1,0.75,1,-0.8299117450681278,0.28,-0.8831324431181806,0.272,0.000472719
80,0.7404166666666667,80,0.1,0.75,1,-0.8299188484456519,0.27,-0.8829317518302606,0.248,0.000472719
80,0.7775000000000001,80,0.1,0.75,1,-0.8299305081705889,0.27,-0.8827690266126262,0.24,0.000472719
80,0.8145833333333333,80,0.1,0.75,1,-0.8299439453708807,0.23,-0.882633395200291,0.224,0.000472719
80,0.8516666666666667,80,0.1,0.75,1,-0.8299578607267566,0.18,-0.8825180224015678,0.196,0.000472719
80,0.88875,80,0.1,0.75,1,-0.8299716316893747,0.17,-0.8824182511785819,0.164,0.000472719
80,0.9258333333333334,80,0.1,0.75,1,-0.8299849233544253,0.15,-0.8823308609595727,0.14,0.000472719
80,0.9629166666666668,80,0.1,0.75,1,-0.8299975992961941,0.14,-0.8822535524493541,0.132,0.000472719
80,1.0,80,0.1,0.75,1,-0.8300096337882081,0.13,-0.8821844609838945,0.12,0.000472719
80,1.1,80,0.1,0.75,1,-0.8302717755400022,0.08,-0.8814941355661797,0.084,0.000472719
80,1.2512820512820513,80,0.1,0.75,1,-0.8342356817128498,0.01,-0.882329697475779,0.008,0.000472719
80,1.4025641025641027,80,0.1,0.75,1,-0.8355101722732691,0.0,-0.8809933960655033,0.004,0.000472719
80,1.553846153846154,80,0.1,0.75,1,-0.8301522441938435,0.0,-0.8719164089651112,0.0,0.000472719
80,1.7051282051282053,80,0.1,0.75,1,-0.8268819652749724,0.0,-0.866294179830144,0.0,0.000472719
80,1.8564102564102565,80,0.1,0.75,1,-0.8234094350157659,0.0,-0.8616200221927839,0.0,0.000472719
80,2.0076923076923077,80,0.1,0.75,1,-0.8199305534705339,0.0,-0.8621150134669511,0.0,0.000472719
80,2.1589743589743593,80,0.1,0.75,1,-0.8144467018822195,0.0,-0.8624238302206141,0.0,0.000472719
80,2.3102564102564105,80,0.1,0.75,1,-0.8101788629933395,0.0,-0.8629862167324327,0.0,0.000472719
80,2.4615384615384617,80,0.1,0.75,1,-0.8092868643569119,0.0,-0.8619729945461276,0.0,0.000472719
80,2.6128205128205133,80,0.1,0.75,1,-0.8053090136457963,0.0,-0.8602054822449486,0.0,0.000472719
