seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val
3,0.5,3,0.12,5,1.5,1.5590984247893354,0.1175,0.9437588371756325,0.119,0.000204094,0.59,0.585,-4.812970268001828,-4.807174461023392,-5.03028552518917
3,0.5512820512820513,3,0.12,5,1.5,1.4630593365856261,0.0825,0.8964583529143447,0.085,0.000204094,0.6475,0.648,-4.218031852620484,-4.185970214295887,-4.860606405639264
3,0.6025641025641025,3,0.12,5,1.5,1.4699317538417436,0.0625,0.8487336814327051,0.066,0.000204094,0.715,0.699,-3.616611675616365,-3.5569878523129654,-4.673031303255055
3,0.6538461538461539,3,0.12,5,1.5,1.409898627639254,0.0475,0.8237531376409318,0.052,0.000204094,0.7775,0.75,-3.015191486908386,-2.928005477882347,-4.4755803947124555
3,0.7051282051282051,3,0.12,5,1.5,1.3498654899234983,0.0275,0.8013312764364152,0.043,0.000204094,0.8225,0.8,-2.413771300745852,-2.2990231059628985,-4.270807796537525
3,0.7564102564102564,3,0.12,5,1.5,1.2476976971849,0.0175,0.8056790802569125,0.031,0.000204094,0.8675,0.85,-1.7427673089959006,-1.6023566233513298,-4.106887128347116
3,0.8076923076923077,3,0.12,5,1.5,1.2473996847575173,0.0125,0.7854527549922289,0.019,0.000204094,0.895,0.884,-1.023413037352907,-0.8608060825328633,-3.959142580766627
3,0.858974358974359,3,0.12,5,1.5,1.3579551867124744,0.0025,0.7715518062914818,0.009,0.000204094,0.92,0.918,-0.28425036395501047,-0.10306432916804573,-3.8201586697047087
3,0.9102564102564102,3,0.12,5,1.5,1.3576307003628152,0.0,0.771051196932452,0.007,0.000204094,0.9375,0.94,0.45491235342401465,0.6546774745113587,-3.678515321657347
3,0.9615384615384615,3,0.12,5,1.5,1.3573062153914643,0.0,0.7705505920638475,0.002,0.000204094,0.9575,0.965,1.2246573706609736,1.4427060714435969,-3.536251102617946
3,1.0128205128205128,3,0.12,5,1.5,1.3569817248199956,0.0,0.7700499807607613,0.001,0.000204094,0.9625,0.971,2.042033805484084,2.278205962071777,-3.418730358741808
3,1.064102564102564,3,0.12,5,1.5,1.2718661531375932,0.0,0.8176462149926624,0.001,0.000204094,0.97,0.98,2.8594101789979334,3.113705785194921,-3.300581421986265
3,1.1153846153846154,3,0.12,5,1.5,1.3563327175171576,0.0,0.7690487567400475,0.0,0.000204094,0.9775,0.989,3.6767865672860385,3.9492056275860805,-3.181704753484611
3,1.1666666666666665,3,0.12,5,1.5,1.3560083422270024,0.0,0.7685483141004029,0.0,0.000204094,0.9825,0.991,4.5025051476439,4.793135477534938,-3.054923798211624
3,1.217948717948718,3,0.12,5,1.5,1.3556837706075693,0.0,0.7680475990522336,0.0,0.000204094,0.9875,0.994,5.334347602203634,5.643329296276292,-2.9293744840341867
3,1.2692307692307692,3,0.12,5,1.5,1.3553593826625103,0.0,0.7675471448848257,0.0,0.000204094,0.99,0.994,6.220243476314831,6.5591792172578325,-2.862263568145963
3,1.3205128205128205,3,0.12,5,1.5,1.3550348999916417,0.0,0.7670465552832139,0.0,0.000204094,0.99,0.994,7.10846551621066,7.478094212367973,-2.794214550362282
3,1.3717948717948718,3,0.12,5,1.5,1.2441218503776166,0.0,0.7873683140009945,0.0,0.000204094,0.995,0.994,7.996687614898203,8.397009274041624,-2.7250141428855765
3,1.423076923076923,3,0.12,5,1.5,1.2006589859457812,0.0,0.7898096281913063,0.0,0.000204094,1.0,0.996,8.892173417763496,9.321890349448156,-2.6523867617526666
3,1.4743589743589745,3,0.12,5,1.5,1.1940118648953923,0.0,0.7761915443471497,0.0,0.000204094,1.0,0.996,9.80255111711825,10.259336583756916,-2.5759802301761856
3,1.5256410256410255,3,0.12,5,1.5,1.3127165854096905,0.0,0.7459660039370852,0.0,0.000204094,1.0,0.997,10.712928734899101,11.196782727790927,-2.497646936740802
3,1.5769230769230769,3,0.12,5,1.5,1.331920342837713,0.0,0.7359986171455736,0.0,0.000204094,1.0,0.998,11.629594788296343,12.142445745027569,-2.4417989231802557
3,1.6282051282051282,3,0.12,5,1.5,1.3243568372125802,0.0,0.7349543217322382,0.0,0.000204094,1.0,1.0,12.548875692178786,13.091525494061523,-2.3945194020780627
3,1.6794871794871795,3,0.12,5,1.5,1.3449650843462648,0.0,0.7288649815449323,0.0,0.000204094,1.0,1.0,13.481395380139775,14.054726614210903,-2.346308746789415
