,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.8467303864649834,0.0,0.0,1.0,1.0,0.001748792,0.8467303864649834,0.0,0.0,1.0,1.0,0.001731292,0.7262149098037619,1.0,1.0,0.0,0.0,0.001962292
2,0.8179119474337423,0.0,0.0,1.0,1.0,0.001737833,0.8179119474337423,0.0,0.0,1.0,1.0,0.001735292,0.7006152281363351,0.9959999918937683,1.0,0.0,0.0,0.001833041
3,0.9797014362913202,0.0,0.0,1.0,1.0,0.001779208,0.9797014362913202,0.0,0.0,1.0,1.0,0.001793792,0.8415630533849011,1.0,1.0,0.0,0.0,0.001674
4,0.8059557982887958,0.0,0.0,1.0,1.0,0.001864791,0.8059557982887958,0.0,0.0,1.0,1.0,0.001853,0.6920177033948411,0.9959999918937683,1.0,0.0,0.0,0.001853792
5,0.8848895825071541,0.0,0.0,1.0,1.0,0.001700375,0.8848895825071541,0.0,0.0,1.0,1.0,0.001707959,0.760095613652616,1.0,1.0,0.0,0.0,0.002058708
6,0.8442145826307276,0.0,0.0,1.0,1.0,0.001716583,0.8442145826307276,0.0,0.0,1.0,1.0,0.001728917,0.7236371836412541,1.0,1.0,0.0,0.0,0.001983541
7,0.8153032081936296,0.0,0.0,1.0,1.0,0.002047959,0.8153032081936296,0.0,0.0,1.0,1.0,0.002020583,0.697950163088898,0.9959999918937683,1.0,0.0,0.0,0.002051625
8,0.9771078633115347,0.0,0.0,1.0,1.0,0.002137375,0.9771078633115347,0.0,0.0,1.0,1.0,0.002001584,0.83887860086222,0.9959999918937683,1.0,0.0,0.0,0.001794875
9,0.803574813874517,0.0,0.0,1.0,1.0,0.001894667,0.803574813874517,0.0,0.0,1.0,1.0,0.00192425,0.689558227952853,0.9959999918937683,0.9959999918937683,0.0,0.0,0.001920167
10,0.8824885432876396,0.0,0.0,1.0,1.0,0.001701792,0.8824885432876396,0.0,0.0,1.0,1.0,0.001697834,0.7576221536425563,1.0,1.0,0.0,0.0,0.002318125
11,0.8464658260008692,0.0,0.0,0.996,1.0,0.001717042,0.8464658260008692,0.0,0.0,0.996,1.0,0.001714292,0.7259371082486806,1.0,1.0,0.0,0.0,0.002009041
12,0.8180113099076908,0.0,0.0,0.996,1.0,0.002342208,0.8180113099076908,0.0,0.0,0.996,1.0,0.002240375,0.7006597750447827,0.9959999918937683,1.0,0.0,0.0,0.001857459
13,0.9779524982494285,0.0,0.0,0.996,1.0,0.002074375,0.9779524982494285,0.0,0.0,0.996,1.0,0.00206025,0.8397842133063402,0.9959999918937683,1.0,0.0,0.0,0.001810125
14,0.8063452047374218,0.0,0.0,0.996,1.0,0.001899,0.8063452047374218,0.0,0.0,0.996,1.0,0.001853542,0.6923396680022053,0.9959999918937683,1.0,0.0,0.0,0.00185475
15,0.8842145530000726,0.0,0.0,0.996,1.0,0.00170025,0.8842145530000726,0.0,0.0,0.996,1.0,0.001736083,0.7593745916924028,1.0,1.0,0.0,0.0,0.001998916
16,0.8513441379427573,0.0,0.0,1.0,1.0,0.001860375,0.8513441379427573,0.0,0.0,1.0,1.0,0.001920792,0.730794591026433,1.0,1.0,0.0,0.0,0.002100542
17,0.8219679725520749,0.0,0.0,1.0,1.0,0.002032208,0.8219679725520749,0.0,0.0,1.0,1.0,0.0022495,0.7046727748598728,1.0,0.9919999837875366,0.0,0.0,0.002046708
18,0.9857274338359097,0.0,0.0,1.0,1.0,0.001858875,0.9857274338359097,0.0,0.0,1.0,1.0,0.001842292,0.8476022179061369,0.9919999837875366,0.9959999918937683,0.0,0.0,0.001839583
19,0.809929791662726,0.0,0.0,1.0,1.0,0.001915833,0.809929791662726,0.0,0.0,1.0,1.0,0.001932083,0.6960281655957176,1.0,0.984000027179718,0.0,0.0,0.00192575
20,0.8900124321575619,0.0,0.0,1.0,1.0,0.001745583,0.8900124321575619,0.0,0.0,1.0,1.0,0.001722291,0.7652102951647373,1.0,1.0,0.0,0.0,0.002064958
21,0.8465135186102187,0.0,0.0,1.0,1.0,0.001841542,0.8465135186102187,0.0,0.0,1.0,1.0,0.001747541,0.7259892567366473,1.0,1.0,0.0,0.0,0.001901542
22,0.8185610889856578,0.0,0.0,1.0,1.0,0.001823541,0.8185610889856578,0.0,0.0,1.0,1.0,0.001776875,0.7012042898866883,1.0,1.0,0.0,0.0,0.002014292
23,0.9780386185267356,0.0,0.0,1.0,1.0,0.001836,0.9780386185267356,0.0,0.0,1.0,1.0,0.001888584,0.8399527579085546,1.0,1.0,0.0,0.0,0.001870834
24,0.8069721590222767,0.0,0.0,1.0,1.0,0.002038125,0.8069721590222767,0.0,0.0,1.0,1.0,0.001929333,0.6929355767956564,0.9959999918937683,0.9959999918937683,0.0,0.0,0.001879833
25,0.884207163019539,0.0,0.0,1.0,1.0,0.001726041,0.884207163019539,0.0,0.0,1.0,1.0,0.001755791,0.7593992809961196,1.0,1.0,0.0,0.0,0.002058583
26,0.8528305507495647,0.0,0.0,1.0,1.0,0.001766917,0.8528305507495647,0.0,0.0,1.0,1.0,0.001750083,0.732218547957754,1.0,1.0,0.0,0.0,0.001885333
27,0.824222466582188,0.0,0.0,1.0,1.0,0.0018155,0.824222466582188,0.0,0.0,1.0,1.0,0.001773291,0.7068373367198335,1.0,0.9959999918937683,0.0,0.0,0.002054875
28,0.9865128851729259,0.0,0.0,1.0,1.0,0.001808291,0.9865128851729259,0.0,0.0,1.0,1.0,0.001812291,0.8484411173382052,0.9919999837875366,0.9919999837875366,0.0,0.0,0.001908417
29,0.8123956082684998,0.0,0.0,1.0,1.0,0.001896917,0.8123956082684998,0.0,0.0,1.0,1.0,0.001954625,0.698347742651284,0.9959999918937683,0.9919999837875366,0.0,0.0,0.001920959
30,0.8910907631309165,0.0,0.0,1.0,1.0,0.00173525,0.8910907631309165,0.0,0.0,1.0,1.0,0.001757042,0.7662316174674473,1.0,1.0,0.0,0.0,0.001890917
31,0.8629276798499635,0.0,0.0,1.0,1.0,0.001860583,0.8629276798499635,0.0,0.0,1.0,1.0,0.00192225,0.7423688459501793,1.0,1.0,0.0,0.0,0.002085292
32,0.8351796561283028,0.0,0.0,1.0,1.0,0.001974042,0.8351796561283028,0.0,0.0,1.0,1.0,0.00194425,0.7177978462672155,0.9440000057220459,0.9760000109672546,0.0,0.0,0.002054125
33,0.995367878499237,0.0,0.0,1.0,1.0,0.001838583,0.995367878499237,0.0,0.0,1.0,1.0,0.0018785,0.8576198920435824,0.9240000247955322,0.9480000138282776,0.0,0.0,0.001972708
34,0.8235932199873183,0.0,0.0,1.0,1.0,0.001945292,0.8235932199873183,0.0,0.0,1.0,1.0,0.001921375,0.7095259951766768,0.9079999923706055,0.9440000057220459,0.0,0.0,0.001903833
