seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val,valid_cvar,test_cvar
40,0.0001,40,0.15,0.5,1.5,-418.0478226971139,1.0,-418.0429278267387,1.0,0.012456029,0.0,0.0,-426.5118070697089,-425.98202490344624,-425.9835105366573,-418.0275872327396,-418.02688645410836
40,0.0031622776601683794,40,0.15,0.5,1.5,-417.9907739274887,1.0,-417.9907695399546,1.0,0.012456029,0.0,0.0,-426.4577338911673,-425.9293053730394,-425.92931740774316,-417.9907479984824,-417.9907472511698
40,0.1,40,0.15,0.5,1.5,-416.8442707762762,0.99,-416.84426991078163,0.996,0.012456029,0.0,0.0,-424.74778013123046,-424.2621555642086,-424.2621558750203,-416.844265555912,-416.84426541860904
40,0.105,40,0.15,0.5,1.5,-416.7850708590121,0.99,-416.7850707407341,0.996,0.012456029,0.0,0.0,-424.6594905599492,-424.17607604105564,-424.17607635034955,-416.7850701457753,-416.7850701269945
40,0.20473684210526316,40,0.15,0.5,1.5,-415.604265432096,0.94,-415.6042650720067,0.956,0.012456029,0.0,0.0,-422.8983440554405,-422.459015039624,-422.4590153338451,-415.60426326193357,-415.60426320581894
40,0.30447368421052634,40,0.15,0.5,1.5,-414.42345895464234,0.865,-414.42345855098836,0.882,0.012456029,0.0,0.0,-421.1371976715486,-420.7419540542571,-420.74195437041277,-414.4234565221612,-414.42345645839094
40,0.40421052631578946,40,0.15,0.5,1.5,-413.242651674394,0.76,-413.24265147735196,0.778,0.012456029,0.0,0.0,-419.37605127320785,-419.02489305774503,-419.0248934842872,-413.24265048810815,-413.2426504570651
40,0.5039473684210527,40,0.15,0.5,1.5,-412.06184538091975,0.635,-412.0618451177984,0.672,0.012456029,0.0,0.0,-417.61490514642924,-417.3078324439632,-417.3078326077855,-412.06184379941243,-412.0618437583985
40,0.6036842105263158,40,0.15,0.5,1.5,-410.8810381946556,0.545,-410.8810381786262,0.554,0.012456029,0.0,0.002,-415.85375873485987,-415.5907714899546,-415.59077167339905,-410.8810380982048,-410.88103809569634
40,0.703421052631579,40,0.15,0.5,1.5,-409.7002317502068,0.48,-409.70023172654135,0.458,0.012456029,0.0,0.004,-414.0926122440329,-413.87371040410807,-413.8737107014372,-409.7002316079159,-409.70023160422596
40,0.8031578947368422,40,0.15,0.5,1.5,-408.5194253211584,0.36,-408.5194252908516,0.374,0.012456029,0.0,0.004,-412.33146609179124,-412.1566497075685,-412.15664986225795,-408.5194251398754,-408.5194251350876
40,0.9028947368421053,40,0.15,0.5,1.5,-407.338618896139,0.26,-407.33861886076943,0.302,0.012456029,0.01,0.01,-410.57031955778916,-410.43958865415664,-410.43958889748956,-407.338618685964,-407.33861868039287
40,1.0026315789473685,40,0.15,0.5,1.5,-406.1578124529815,0.21,-406.1578124260971,0.25,0.012456029,0.01,0.02,-408.80917328667476,-408.72252775819913,-408.722527989383,-406.1578122941632,-406.157812289979
40,1.1023684210526317,40,0.15,0.5,1.5,-404.0220289046464,0.155,-404.2512098463059,0.186,0.012456029,0.02,0.03,-407.04802694625766,-407.0054669059135,-407.0054670948278,-404.02202887017427,-404.0267060619367
40,1.2021052631578948,40,0.15,0.5,1.5,-401.84800597851523,0.105,-402.1937292118056,0.132,0.012456029,0.025,0.036,-405.2868804742066,-405.2884058952044,-405.2884061520498,-401.84800594763993,-401.8550615503128
40,1.301842105263158,40,0.15,0.5,1.5,-399.67398265928387,0.07,-400.13624841616354,0.098,0.012456029,0.03,0.046,-403.525733950492,-403.5713447920415,-403.57134514502565,-399.67398246615113,-399.68341662753176
40,1.401578947368421,40,0.15,0.5,1.5,-397.4999601251428,0.055,-398.07876694214195,0.066,0.012456029,0.035,0.058,-401.7645878420872,-401.8542841347414,-401.85428432907247,-397.49996011080964,-397.5117725071589
40,1.5013157894736844,40,0.15,0.5,1.5,-395.3259370405515,0.035,-396.0212863108774,0.052,0.012456029,0.07,0.062,-400.0034412003333,-400.13722294503737,-400.1372232759481,-395.32593699226373,-395.34012783541345
40,1.6010526315789475,40,0.15,0.5,1.5,-393.15191398830893,0.025,-393.96380631458317,0.048,0.012456029,0.075,0.082,-398.2422948622752,-398.4201621163527,-398.4201624171303,-393.151913915081,-393.1684832092488
40,1.7007894736842106,40,0.15,0.5,1.5,-390.97789089133835,0.02,-391.9063250576502,0.03,0.012456029,0.09,0.112,-396.48114854003194,-396.703101251377,-396.70310152481693,-390.9778907369917,-390.9968385055161
40,1.8005263157894738,40,0.15,0.5,1.5,-388.8038680846939,0.015,-389.8488444503056,0.022,0.012456029,0.115,0.126,-394.7198277974073,-394.9858542682819,-394.98585442713016,-388.8038680050916,-388.82519412206705
