seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val,valid_cvar,test_cvar
70,0.0001,70,0.15,0.5,1.5,-419.4498955750019,1.0,-419.44575002631757,1.0,0.011781818,0.0,0.0,-429.53857067605435,-428.8718566287016,-428.8715040986795,-419.4234390720868,-419.4208483080169
70,0.0031622776601683794,70,0.15,0.5,1.5,-419.3698886767005,1.0,-419.3699105072891,1.0,0.011781818,0.0,0.0,-429.4678985139919,-428.8021340392871,-428.8021342486692,-419.36978221331754,-419.3697454394641
70,0.1,70,0.15,0.5,1.5,-417.81335582259044,0.99,-417.8133561055578,0.996,0.011781818,0.0,0.0,-427.23302213374546,-426.59728531950105,-426.59728557644746,-417.81335378926167,-417.81335315308866
70,0.105,70,0.15,0.5,1.5,-417.73299837741007,0.99,-417.7329991095643,0.994,0.011781818,0.0,0.0,-427.11762932873154,-426.4834429107234,-426.48344330795516,-417.7329931287981,-417.73299148526473
70,0.20473684210526316,70,0.15,0.5,1.5,-416.12999945053934,0.955,-416.1299995886467,0.96,0.011781818,0.0,0.0,-424.81584571046244,-424.212585847927,-424.21258598580573,-416.1299984525228,-416.12999813995555
70,0.30447368421052634,70,0.15,0.5,1.5,-414.5270044251208,0.875,-414.5270044386108,0.878,0.011781818,0.0,0.0,-422.51406187025066,-421.9417286197661,-421.9417287713769,-414.5270043286102,-414.5270042983475
70,0.40421052631578946,70,0.15,0.5,1.5,-412.92401039566505,0.755,-412.9240104059031,0.76,0.011781818,0.0,0.0,-420.21227809346163,-419.67087142622074,-419.67087157440704,-412.9240103221061,-412.92401029906756
70,0.5039473684210527,70,0.15,0.5,1.5,-411.3210167986091,0.635,-411.32101689174976,0.62,0.011781818,0.0,0.0,-417.91049425759417,-417.4000141478578,-417.40001434452495,-411.32101614761984,-411.321015943164
70,0.6036842105263158,70,0.15,0.5,1.5,-409.7180230019685,0.51,-409.71802315007284,0.502,0.011781818,0.0,0.0,-415.60871023786194,-415.12915674152305,-415.12915704499125,-409.7180220191157,-409.7180217090038
70,0.703421052631579,70,0.15,0.5,1.5,-408.1150285019901,0.415,-408.1150285296492,0.37,0.011781818,0.0,0.0,-413.3069265024596,-412.85829956009906,-412.8582998333049,-408.11502830244785,-408.11502823994425
70,0.8031578947368422,70,0.15,0.5,1.5,-406.5120345650382,0.32,-406.5120346146429,0.308,0.011781818,0.0,0.002,-411.0051427234981,-410.58744238139457,-410.5874426622074,-406.51203421570904,-406.51203410605063
70,0.9028947368421053,70,0.15,0.5,1.5,-404.9090406029603,0.23,-404.90904068632096,0.232,0.011781818,0.0,0.004,-408.70335898554754,-408.3165852118473,-408.3165854569084,-404.9090400345474,-404.9090398555539
70,1.0026315789473685,70,0.15,0.5,1.5,-403.29336373482596,0.18,-403.2730700821043,0.168,0.011781818,0.0,0.008,-406.40157521972645,-406.04572804531745,-406.04572826438687,-403.27413814372466,-403.2730700371572
70,1.1023684210526317,70,0.15,0.5,1.5,-400.6890022098666,0.14,-400.6846705837374,0.14,0.011781818,0.0,0.014,-404.0997914687069,-403.7748708991491,-403.7748710824314,-400.6848982070213,-400.6846701683031
70,1.2021052631578948,70,0.15,0.5,1.5,-397.89919984910296,0.105,-398.0759757605907,0.112,0.011781818,0.015,0.02,-401.79800759174344,-401.50401359707797,-401.5040138346696,-397.8991997246394,-397.9028074328504
70,1.301842105263158,70,0.15,0.5,1.5,-394.967012932122,0.075,-395.4672818257359,0.092,0.011781818,0.02,0.036,-399.4962237780388,-399.2331563734831,-399.2331566192427,-394.96701275135814,-394.97722237373216
70,1.401578947368421,70,0.15,0.5,1.5,-392.03482608498126,0.065,-392.8585877920496,0.076,0.011781818,0.025,0.054,-397.194439956434,-396.96229912964486,-396.96229940103143,-392.03482592837753,-392.05163743785994
70,1.5013157894736844,70,0.15,0.5,1.5,-389.102639076121,0.04,-390.2498936872794,0.06,0.011781818,0.03,0.066,-394.89265616702073,-394.6914419369608,-394.6914421830332,-389.10263893608743,-389.1260523362982
70,1.6010526315789475,70,0.15,0.5,1.5,-386.170452244141,0.03,-387.6411991098928,0.042,0.011781818,0.04,0.082,-392.59087228754254,-392.4205846020893,-392.4205849179824,-386.1704521567912,-386.20046742430213
70,1.7007894736842106,70,0.15,0.5,1.5,-383.2382653197893,0.02,-385.0325056314642,0.036,0.011781818,0.055,0.086,-390.2890885880977,-390.1497275418417,-390.1497277707375,-383.2382652386873,-383.27488241155925
70,1.8005263157894738,70,0.15,0.5,1.5,-380.30607872853994,0.02,-382.423811424448,0.024,0.011781818,0.07,0.106,-387.98730494660117,-387.8788704709071,-387.87887060042266,-380.3060787070267,-380.3492977479452
70,1.9002631578947369,70,0.15,0.5,1.5,-377.37389181654345,0.015,-379.81511725420324,0.01,0.011781818,0.085,0.118,-385.68552103271213,-385.60801313444006,-385.6080133428571,-377.3738917891358,-377.4237127244518
70,2.0,70,0.15,0.5,1.5,-374.44170483970595,0.01,-377.2064230398206,0.008,0.011781818,0.105,0.134,-383.3837371374413,-383.337155828825,-383.337156077764,-374.4417047814532,-374.49812761900256
70,2.05,70,0.15,0.5,1.5,-372.9717432685335,0.01,-375.8986345485261,0.008,0.011781818,0.11,0.144,-382.2293237328064,-382.19819034549585,-382.1981906536958,-372.97174325620216,-373.0314757349346
70,2.1555555555555554,70,0.15,0.5,1.5,-369.85360811910505,0.005,-373.1377474926112,0.006,0.011781818,0.135,0.152,-379.7848600805784,-379.78636211560644,-379.7863623553951,-369.8536080305647,-369.9206313091598
70,2.261111111111111,70,0.15,0.5,1.5,-366.72162591864037,0.0,-370.37517246853355,0.004,0.011781818,0.16,0.164,-377.33349713059766,-377.36765522963054,-377.367655530329,-366.7216258910988,-366.7961880737016
70,2.3666666666666667,70,0.15,0.5,1.5,-363.57999967699834,0.0,-367.5987168297813,0.002,0.011781818,0.165,0.178,-374.87412961884047,-374.9406005360517,-374.9406007871326,-363.57999965656813,-363.66201429815726
70,2.4722222222222223,70,0.15,0.5,1.5,-360.42752507472915,0.0,-364.8091152396158,0.004,0.011781818,0.195,0.19,-372.403534264481,-372.50243249835876,-372.5024326197234,-360.42752506547083,-360.5169452756015
70,2.5777777777777775,70,0.15,0.5,1.5,-357.27318985271853,0.0,-362.0033433797811,0.0,0.011781818,0.23,0.21,-369.92538654301046,-370.0559262295428,-370.0559264127126,-357.27318984230095,-357.369723590759
70,2.683333333333333,70,0.15,0.5,1.5,-354.11885466110095,0.0,-359.19447784682035,0.0,0.011781818,0.265,0.23,-367.44353775456744,-367.60536087461014,-367.6053610362861,-354.1188546541284,-354.2224388027757
70,2.7888888888888888,70,0.15,0.5,1.5,-350.964519485235,0.0,-356.3856117626456,0.0,0.011781818,0.285,0.258,-364.9607199789703,-365.1539349087843,-365.15393504138916,-350.96451948195516,-351.0751540191812
70,2.8944444444444444,70,0.15,0.5,1.5,-347.81018379247985,0.0,-353.5767456876735,0.0,0.011781818,0.32,0.268,-362.4772040738078,-362.70203970921864,-362.70203985976684,-347.81018374580754,-347.9278686957282
70,3.0,70,0.15,0.5,1.5,-344.6558490168171,0.0,-350.76787964532343,0.0,0.011781818,0.345,0.282,-359.99282690504896,-360.24956574789684,-360.24956591123726,-344.6558490095298,-344.7805843305868
70,3.1,70,0.15,0.5,1.5,-341.66753146876727,0.0,-348.1068486044804,0.0,0.011781818,0.36,0.292,-357.6381444689032,-357.9254557571524,-357.9254558597723,-341.6675314638743,-341.7989461007287
70,3.7,70,0.15,0.5,1.5,-323.73239507446476,0.0,-332.1406624155795,0.0,0.011781818,0.425,0.388,-343.4544320988556,-343.92639664350975,-343.92639676884505,-323.7323950691467,-323.90399236340096
70,4.3,70,0.15,0.5,1.5,-305.1879532458032,0.0,-315.63361342622983,0.0,0.011781818,0.48,0.46,-328.4800707956874,-329.1431993288568,-329.1431994225286,-305.18795322969237,-305.4011299730362
70,4.9,70,0.15,0.5,1.5,-285.22289002616196,0.0,-297.66334640494324,0.0,0.011781818,0.55,0.518,-311.67344900024176,-312.46882300962926,-312.4688230530743,-285.22289002211846,-285.4767768882998
70,5.5,70,0.15,0.5,1.5,-263.766360563038,0.0,-278.0454812866376,0.0,0.011781818,0.6,0.57,-293.173118636502,-294.04363872979434,-294.04363876823743,-263.76636056182787,-264.05777118927176
