seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj
30,0.01,30,0.4,1,1,-0.8967661072959551,0.7975,-0.9025502337337795,0.789,0.6381849710538071,-0.8644556439627319,0.27516381464699535,-0.8201642549493924
30,0.08122448979591837,30,0.4,1,1,-0.88886009284718,0.825,-0.9005732256839692,0.793,0.6381849710538071,-0.8644556439627319,0.27516381464699535,-0.8201642549493924
30,0.15244897959183676,30,0.4,1,1,-0.8902671578079829,0.855,-0.898229270602858,0.825,0.6381849710538071,-0.8644556439627319,0.27516381464699535,-0.8201642549493924
30,0.22367346938775512,30,0.4,1,1,-0.8930589432380077,0.8875,-0.8988994137777468,0.879,0.6381849710538071,-0.8644556439627319,0.27516381464699535,-0.8201642549493924
30,0.2948979591836735,30,0.4,1,1,-0.8926329443044216,0.89,-0.8985889845838365,0.894,0.6381849710538071,-0.8644556439627319,0.27516381464699535,-0.8201642549493924
30,0.3661224489795919,30,0.4,1,1,-0.8929985947808993,0.8875,-0.8971333379652378,0.896,0.6381849710538071,-0.8644556439627319,0.27516381464699535,-0.8201642549493924
30,0.43734693877551023,30,0.4,1,1,-0.8930710790623069,0.885,-0.8961419992119917,0.889,0.6381849710538071,-0.8644556439627319,0.27516381464699535,-0.8201642549493924
30,0.5085714285714286,30,0.4,1,1,-0.8919394838383454,0.8825,-0.8952334399199879,0.886,0.6381849710538071,-0.8644556439627319,0.27516381464699535,-0.8201642549493924
30,0.579795918367347,30,0.4,1,1,-0.8913315555275814,0.88,-0.8947175419583633,0.882,0.6381849710538071,-0.8644556439627319,0.27516381464699535,-0.8201642549493924
30,0.6510204081632653,30,0.4,1,1,-0.8909209788194821,0.8725,-0.8940607959307098,0.871,0.6381849710538071,-0.8644556439627319,0.27516381464699535,-0.8201642549493924
30,0.7222448979591838,30,0.4,1,1,-0.8905875609464304,0.855,-0.8934988612153245,0.85,0.6381849710538071,-0.8644556439627319,0.27516381464699535,-0.8201642549493924
30,0.7934693877551021,30,0.4,1,1,-0.8903000664904542,0.8375,-0.8930988304582163,0.815,0.6381849710538071,-0.8644556439627319,0.27516381464699535,-0.8201642549493924
