seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj
80,0.5,80,0.1,0.5,1,-0.8693917075802269,0.6975,-0.861629969797556,0.77,0.6381849710538071,-0.8644556439627319,0.27516381464699535,-0.8201642549493924
80,0.5423728813559322,80,0.1,0.5,1,-0.8659597951544175,0.67,-0.8593979242006318,0.748,0.6381849710538071,-0.8644556439627319,0.27516381464699535,-0.8201642549493924
80,0.5847457627118644,80,0.1,0.5,1,-0.8626298608446992,0.6675,-0.8574228124362694,0.725,0.6381849710538071,-0.8644556439627319,0.27516381464699535,-0.8201642549493924
80,0.6271186440677966,80,0.1,0.5,1,-0.857821039635647,0.695,-0.8550179441667233,0.733,0.6381849710538071,-0.8644556439627319,0.27516381464699535,-0.8201642549493924
80,0.6694915254237288,80,0.1,0.5,1,-0.8552635323563351,0.6875,-0.8533707340802404,0.738,0.6381849710538071,-0.8644556439627319,0.27516381464699535,-0.8201642549493924
80,0.711864406779661,80,0.1,0.5,1,-0.8532991730664596,0.715,-0.8517638854262304,0.739,0.6381849710538071,-0.8644556439627319,0.27516381464699535,-0.8201642549493924
80,0.7542372881355932,80,0.1,0.5,1,-0.852073443503435,0.7175,-0.8506634296622912,0.738,0.6381849710538071,-0.8644556439627319,0.27516381464699535,-0.8201642549493924
80,0.7966101694915254,80,0.1,0.5,1,-0.8511740557261124,0.665,-0.8497907298981408,0.711,0.6381849710538071,-0.8644556439627319,0.27516381464699535,-0.8201642549493924
80,0.8389830508474576,80,0.1,0.5,1,-0.8505417345534647,0.5825,-0.8491431955506767,0.602,0.6381849710538071,-0.8644556439627319,0.27516381464699535,-0.8201642549493924
80,0.8813559322033898,80,0.1,0.5,1,-0.85004886069616,0.45,-0.8486284480511299,0.472,0.6381849710538071,-0.8644556439627319,0.27516381464699535,-0.8201642549493924
80,0.923728813559322,80,0.1,0.5,1,-0.8496372617035933,0.3,-0.8481757826147386,0.275,0.6381849710538071,-0.8644556439627319,0.27516381464699535,-0.8201642549493924
