,mean_eta,mean_init_rho,mean_valid_obj,mean_valid_prob,mean_test_obj,mean_test_prob,0.25_eta,0.25_init_rho,0.25_valid_obj,0.25_valid_prob,0.25_test_obj,0.25_test_prob,0.75_eta,0.75_init_rho,0.75_valid_obj,0.75_valid_prob,0.75_test_obj,0.75_test_prob
0,0.05,1.0,-0.8127950003840987,0.031947916666666666,-0.8092431208478139,0.03169333333333333,0.05,1.0,-0.8316845456296496,0.005,-0.8180924706971286,0.005,0.05,1.0,-0.797397755233521,0.0325,-0.7977489666222198,0.03
1,0.1,1.0,-0.8411267325978051,0.05802916666666667,-0.837601291076131,0.058993333333333335,0.1,1.0,-0.8484884863908251,0.0125,-0.8414962533453394,0.011,0.1,1.0,-0.834100620723465,0.0625,-0.8328577251242482,0.066
2,0.15,1.0,-0.8454790483725632,0.06943958333333333,-0.8448986407013854,0.06579833333333333,0.15,1.0,-0.8542860554017686,0.0125,-0.8513663757052796,0.01,0.15,1.0,-0.8372537215891958,0.078125,-0.8398361984139276,0.076
3,0.2,1.0,-0.8505444867035012,0.06649583333333334,-0.8483646072566371,0.06633083333333332,0.2,1.0,-0.8580249583407582,0.0075,-0.853367038431024,0.007,0.2,1.0,-0.8448054358025068,0.08,-0.8417451391907911,0.079
4,0.23,1.0,-0.8536095781988039,0.07053541666666667,-0.8497641192710973,0.06983416666666667,0.23,1.0,-0.8602272780798947,0.01,-0.8571518662274601,0.007,0.23,1.0,-0.8462250529288278,0.08,-0.8414516183430009,0.079
5,0.25,1.0,-0.8522278244744758,0.07660208333333333,-0.8502031569361934,0.07733333333333334,0.25,1.0,-0.8594212187415973,0.01,-0.8553785535827724,0.008,0.25,1.0,-0.8440217769414744,0.090625,-0.8444572485285675,0.09625
6,0.3,1.0,-0.8557490112615871,0.06988541666666666,-0.8526106246188385,0.07012750000000001,0.3,1.0,-0.8668526301616624,0.0025,-0.8604118906582994,0.004,0.3,1.0,-0.8486655277250122,0.08,-0.8439599571733032,0.08
7,0.33,1.0,-0.8574854888499561,0.07040833333333332,-0.8536527794822212,0.07018333333333333,0.33,1.0,-0.8668447730438535,0.0025,-0.8642125277750624,0.003,0.33,1.0,-0.8483463333576746,0.0775,-0.8449429608765004,0.08025
8,0.35,1.0,-0.8567386240898257,0.0771625,-0.8544265262104489,0.076535,0.35,1.0,-0.8645912996711907,0.005,-0.8611175867387996,0.005,0.35,1.0,-0.8468833850906874,0.095,-0.847598530178681,0.09025
