,mean_eta,mean_init_rho,mean_valid_obj,mean_valid_prob,mean_test_obj,mean_test_prob,0.25_eta,0.25_init_rho,0.25_valid_obj,0.25_valid_prob,0.25_test_obj,0.25_test_prob,0.75_eta,0.75_init_rho,0.75_valid_obj,0.75_valid_prob,0.75_test_obj,0.75_test_prob
0,0.05,1.0,-0.8109954411434764,0.040072916666666666,-0.808217290524837,0.039161666666666664,0.05,1.0,-0.8202072276790571,0.0075,-0.8217409772225053,0.00675,0.05,1.0,-0.8042370420248475,0.0425,-0.7909128803447509,0.04
1,0.1,1.0,-0.8425203799078275,0.06312708333333333,-0.8398260516158518,0.06354666666666667,0.1,1.0,-0.8504852420194833,0.0125,-0.8478349996406097,0.014,0.1,1.0,-0.8313812960074543,0.075,-0.833823706458818,0.074
2,0.15,1.0,-0.8435392459928335,0.06891875,-0.840442512128571,0.07043666666666666,0.15,1.0,-0.8529523375222418,0.0075,-0.845923007327036,0.009,0.15,1.0,-0.8327564344783634,0.08,-0.8352786551266931,0.08325
3,0.2,1.0,-0.8498402379570755,0.06785833333333334,-0.8476857011781214,0.067415,0.2,1.0,-0.858282328701332,0.005,-0.853116592824661,0.004,0.2,1.0,-0.8408013808638994,0.075,-0.8401601595079644,0.0665
4,0.23,1.0,-0.8512136060015529,0.07881666666666666,-0.8469371045221616,0.0774325,0.23,1.0,-0.8602290528622036,0.011875,-0.8539205259836719,0.007,0.23,1.0,-0.8458943744339492,0.09,-0.8408375693876795,0.089
5,0.25,1.0,-0.8544895002636701,0.08272083333333334,-0.8517169743819035,0.081415,0.25,1.0,-0.8637114561529894,0.0075,-0.8589270240866045,0.007,0.25,1.0,-0.843785891886503,0.0975,-0.843373182907541,0.095
6,0.3,1.0,-0.8510939574994312,0.08534791666666668,-0.8514423431356882,0.08033833333333334,0.3,1.0,-0.8613742797986952,0.0025,-0.8586560966484087,0.002,0.3,1.0,-0.8430372678351945,0.095,-0.8449836559045016,0.09425
7,0.33,1.0,-0.8525681491470546,0.08303333333333333,-0.8483214756157291,0.0842825,0.33,1.0,-0.8599844006699962,0.005,-0.8553920630517525,0.004,0.33,1.0,-0.8441596776843441,0.0925,-0.8405663369263765,0.097
8,0.35,1.0,-0.8555370425675369,0.08618333333333333,-0.8508892938053351,0.08736583333333334,0.35,1.0,-0.8675915768077308,0.0025,-0.8608180725803796,0.003,0.35,1.0,-0.8450444064581069,0.098125,-0.8430777852358706,0.105
