,mean_eta,mean_init_rho,mean_valid_obj,mean_valid_prob,mean_test_obj,mean_test_prob,0.25_eta,0.25_init_rho,0.25_valid_obj,0.25_valid_prob,0.25_test_obj,0.25_test_prob,0.75_eta,0.75_init_rho,0.75_valid_obj,0.75_valid_prob,0.75_test_obj,0.75_test_prob
0,0.05,1.0,-0.8025864587340857,0.03267708333333333,-0.7961552817669754,0.032251666666666665,0.05,1.0,-0.810380796533767,0.0075,-0.8096711345918322,0.008,0.05,1.0,-0.7945298511742078,0.035,-0.7829722381179696,0.032
1,0.1,1.0,-0.8398675053264955,0.05671458333333334,-0.8373257530012062,0.05760583333333333,0.1,1.0,-0.8472788257428758,0.015,-0.8436183091103827,0.014,0.1,1.0,-0.8357094924847062,0.0675,-0.8322870118962984,0.07
2,0.15,1.0,-0.8450057146743519,0.07336875,-0.841408505698829,0.07318416666666666,0.15,1.0,-0.8544947509414743,0.02,-0.8473983300977107,0.017,0.15,1.0,-0.8364483665710429,0.088125,-0.8347888290808823,0.09
3,0.2,1.0,-0.8505605089356084,0.070925,-0.8492220960791438,0.067875,0.2,1.0,-0.8606757507503193,0.0125,-0.8568302616520693,0.011,0.2,1.0,-0.8436760040611102,0.088125,-0.8440906858329702,0.083
4,0.23,1.0,-0.8515703460705925,0.07781875,-0.8505860446841137,0.0772375,0.23,1.0,-0.860015227444312,0.015,-0.8545082537552867,0.015,0.23,1.0,-0.8442265174015166,0.0975,-0.8465952992591962,0.1
5,0.25,1.0,-0.8527784080846808,0.0771875,-0.8492984526145585,0.07830333333333334,0.25,1.0,-0.8608106204766165,0.0125,-0.8545573735564418,0.01,0.25,1.0,-0.8442046361347353,0.1,-0.8430022183705341,0.10125
6,0.3,1.0,-0.8563873626514673,0.07799375,-0.8560779775383319,0.0738775,0.3,1.0,-0.8650212915289155,0.005,-0.8620996562845366,0.006,0.3,1.0,-0.8481130704269445,0.0975,-0.8493822496933626,0.091
7,0.33,1.0,-0.8562808361750136,0.08225208333333334,-0.8537576505965596,0.08202000000000001,0.33,1.0,-0.8664858237982036,0.01,-0.8597021360304903,0.008,0.33,1.0,-0.8452001385830705,0.105,-0.8471614182502188,0.10925
8,0.35,1.0,-0.85766840145439,0.085,-0.8563777218171534,0.08261916666666667,0.35,1.0,-0.8642381438831541,0.0075,-0.8612543972725426,0.009,0.35,1.0,-0.8498840133283966,0.1075,-0.8511055589178874,0.105
