seed,a_seed,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj,scenario_in,nonrob_in,scenario_avg,nonrob_avg,scenario_cvar,nonrob_cvar
0,0,0.6577730521781804,-0.18466091859099526,0.35740777683265995,-0.5914716694889869,-0.7776843490290782,-1.0676664343590065,-0.8323108194895349,-0.8776645143579422,-0.47968535296157694,0.1264604900652348
