seed,a_seed,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj,scenario_in,nonrob_in,scenario_avg,nonrob_avg,scenario_cvar,nonrob_cvar
10,10,0.6576907738198638,-0.22073395916952254,0.40020021103106035,-0.5517891395112728,-0.7697055169455954,-1.0715491140505633,-0.8088214752052943,-0.8525350893979666,-0.4772798274331202,0.1915739767979387
