seed,a_seed,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj,scenario_in,nonrob_in,scenario_avg,nonrob_avg,scenario_cvar,nonrob_cvar
20,20,0.6904638984514195,-0.18328141850939364,0.3601269063605027,-0.5715711805644329,-0.7754704515870644,-1.0662577698391438,-0.8317842092378449,-0.8643571311754696,-0.4603301359720999,0.13002638544543774
