seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob
50,0.0001,50,0.23,0.5,1,-0.8872218360697969,0.8025,-0.899399303521199,0.814
50,0.0001438449888287663,50,0.23,0.5,1,-0.8872218361047522,0.8025,-0.8993993034680086,0.814
50,0.00020691380811147902,50,0.23,0.5,1,-0.8872218359482982,0.8025,-0.8993993034353563,0.814
50,0.00029763514416313193,50,0.23,0.5,1,-0.8872218359578647,0.8025,-0.8993993034602538,0.813
50,0.00042813323987193956,50,0.23,0.5,1,-0.8872218360405548,0.8025,-0.8993993035209634,0.813
50,0.0006158482110660267,50,0.23,0.5,1,-0.8872218361016847,0.8025,-0.899399303603248,0.813
50,0.0008858667904100822,50,0.23,0.5,1,-0.8872218359203771,0.8025,-0.8993993033569792,0.813
50,0.0012742749857031334,50,0.23,0.5,1,-0.887221836063058,0.8025,-0.899399303529137,0.813
50,0.0018329807108324356,50,0.23,0.5,1,-0.8872218360467693,0.8025,-0.8993993035527992,0.813
50,0.0026366508987303583,50,0.23,0.5,1,-0.8872218360636189,0.8025,-0.8993993034877602,0.813
50,0.00379269019073225,50,0.23,0.5,1,-0.8872218360596232,0.8025,-0.8993993036022443,0.813
50,0.005455594781168515,50,0.23,0.5,1,-0.8877751794727814,0.8025,-0.9000391503888094,0.812
50,0.007847599703514606,50,0.23,0.5,1,-0.8883755564573174,0.8,-0.9007333836839471,0.81
50,0.011288378916846883,50,0.23,0.5,1,-0.8889067621111534,0.79,-0.9020869832100229,0.806
50,0.01623776739188721,50,0.23,0.5,1,-0.8892956619482558,0.7825,-0.9031773339662958,0.798
50,0.023357214690901212,50,0.23,0.5,1,-0.8889383962107203,0.79,-0.9007681124310566,0.797
50,0.03359818286283781,50,0.23,0.5,1,-0.888053966011993,0.7825,-0.899359240493144,0.79
50,0.04832930238571752,50,0.23,0.5,1,-0.8791376956402958,0.7825,-0.8934370197700219,0.789
50,0.06951927961775606,50,0.23,0.5,1,-0.8746918375723425,0.7775,-0.8935119921109036,0.779
50,0.1,50,0.23,0.5,1,-0.8742383165060369,0.76,-0.8917164444104406,0.763
50,0.11,50,0.23,0.5,1,-0.874565466699171,0.755,-0.8914186513397924,0.755
50,0.23538461538461536,50,0.23,0.5,1,-0.8664150781673553,0.7025,-0.8869259176399203,0.7
50,0.36076923076923073,50,0.23,0.5,1,-0.8648232998776194,0.5975,-0.8748329776084274,0.605
50,0.4861538461538461,50,0.23,0.5,1,-0.8655529741103963,0.4875,-0.8663806840905863,0.51
50,0.6115384615384615,50,0.23,0.5,1,-0.8674295737803203,0.37,-0.8634439672848827,0.393
50,0.7369230769230769,50,0.23,0.5,1,-0.8708575361479557,0.3025,-0.8634683534410376,0.304
50,0.8623076923076922,50,0.23,0.5,1,-0.8715723901508902,0.2375,-0.8617238710946642,0.246
50,0.9876923076923075,50,0.23,0.5,1,-0.8748379264206528,0.1825,-0.8623521624041018,0.193
50,1.113076923076923,50,0.23,0.5,1,-0.8771757839885908,0.125,-0.8632784809464937,0.155
50,1.2384615384615385,50,0.23,0.5,1,-0.8777628909382984,0.0925,-0.8625109434420105,0.112
50,1.363846153846154,50,0.23,0.5,1,-0.8776491952527065,0.06,-0.8619922637300164,0.092
50,1.4892307692307691,50,0.23,0.5,1,-0.8768338186545589,0.045,-0.8598616156303744,0.07
50,1.6146153846153846,50,0.23,0.5,1,-0.8754690796187701,0.0325,-0.8575682645099602,0.058
50,1.74,50,0.23,0.5,1,-0.8723212819611978,0.0325,-0.8454737067621768,0.056
50,1.8653846153846152,50,0.23,0.5,1,-0.8708414240522836,0.0275,-0.8427458400763114,0.042
50,1.9907692307692306,50,0.23,0.5,1,-0.8685512054901809,0.0225,-0.8379052910973228,0.033
50,2.116153846153846,50,0.23,0.5,1,-0.8594370873890955,0.0225,-0.8354924293571098,0.028
50,2.241538461538461,50,0.23,0.5,1,-0.8556508549276132,0.0225,-0.8275921388315248,0.03
50,2.3669230769230767,50,0.23,0.5,1,-0.8512144585090266,0.0225,-0.8193836483599747,0.033
50,2.492307692307692,50,0.23,0.5,1,-0.8463527736676124,0.02,-0.8166653879402399,0.032
50,2.6176923076923075,50,0.23,0.5,1,-0.8433160035138765,0.02,-0.8129454637513777,0.03
50,2.7430769230769227,50,0.23,0.5,1,-0.8492111299389586,0.02,-0.811699334859887,0.037
50,2.868461538461538,50,0.23,0.5,1,-0.8566223945240518,0.0325,-0.8012307973210637,0.053
50,2.9938461538461536,50,0.23,0.5,1,-0.8372507562229362,0.045,-0.8010169116658538,0.054
50,3.119230769230769,50,0.23,0.5,1,-0.831123509464363,0.0475,-0.7939621300506106,0.061
50,3.244615384615384,50,0.23,0.5,1,-0.8228783396315498,0.0475,-0.7890837995190544,0.058
50,3.3699999999999997,50,0.23,0.5,1,-0.8323531686596661,0.055,-0.7931965554341693,0.074
50,3.495384615384615,50,0.23,0.5,1,-0.8331337681003999,0.0475,-0.7928550769171668,0.068
50,3.62076923076923,50,0.23,0.5,1,-0.8328450314140311,0.0475,-0.793093409512781,0.063
50,3.7461538461538457,50,0.23,0.5,1,-0.8316890280787984,0.045,-0.7926202403674015,0.061
50,3.871538461538461,50,0.23,0.5,1,-0.8286575909737173,0.0425,-0.7911944564739889,0.057
50,3.9969230769230766,50,0.23,0.5,1,-0.8117627485600329,0.0575,-0.791286947668476,0.063
50,4.122307692307692,50,0.23,0.5,1,-0.8086282262031169,0.0575,-0.7894234760241275,0.059
50,4.247692307692308,50,0.23,0.5,1,-0.8056022192219869,0.0575,-0.7875688946747613,0.059
50,4.373076923076923,50,0.23,0.5,1,-0.8026729511468744,0.0525,-0.7857069554879149,0.058
50,4.498461538461538,50,0.23,0.5,1,-0.7983693835304709,0.0525,-0.7869705131341679,0.059
50,4.623846153846154,50,0.23,0.5,1,-0.7913169361650654,0.055,-0.7756364171880762,0.063
50,4.749230769230769,50,0.23,0.5,1,-0.788898026168277,0.055,-0.7731628509586324,0.062
50,4.874615384615384,50,0.23,0.5,1,-0.778163298064015,0.0575,-0.7762257921621087,0.062
50,5.0,50,0.23,0.5,1,-0.7655243278297869,0.06,-0.7737118189457312,0.07
