,mean_eta,mean_init_rho,mean_valid_obj,mean_valid_prob,mean_test_obj,mean_test_prob,0.25_eta,0.25_init_rho,0.25_valid_obj,0.25_valid_prob,0.25_test_obj,0.25_test_prob,0.75_eta,0.75_init_rho,0.75_valid_obj,0.75_valid_prob,0.75_test_obj,0.75_test_prob
0,0.01,1.0,-0.7323510796457975,0.012060416666666667,-0.7372162562014964,0.012140833333333333,0.01,1.0,-0.7613575598147353,0.0,-0.7581170184463045,0.0,0.01,1.0,-0.6815866259870076,0.0,-0.6986314213316199,0.0
1,0.05,1.0,-0.8112245272913705,0.03550416666666666,-0.8097653086414488,0.03481083333333334,0.05,1.0,-0.8198034720018257,0.005,-0.8187974542316898,0.005,0.05,1.0,-0.8004590125945071,0.0375,-0.8007137967652525,0.03725
2,0.1,1.0,-0.8318530147189931,0.06471874999999999,-0.8337783903423991,0.06084916666666667,0.1,1.0,-0.8407191352676948,0.02,-0.8410264796188571,0.01575,0.1,1.0,-0.8226968287379907,0.0775,-0.8267244042595518,0.076
3,0.15,1.0,-0.8401373915464525,0.095525,-0.8388347387983217,0.09437666666666666,0.15,1.0,-0.846582057752638,0.03,-0.8443126336930541,0.032,0.15,1.0,-0.8328726462883862,0.1275,-0.8329223873717047,0.12225
4,0.18,1.0,-0.8437025301225826,0.10736041666666668,-0.8434073745624923,0.10467749999999999,0.18,1.0,-0.8485533768867501,0.0375,-0.8491497208507895,0.03275,0.18,1.0,-0.8380524989080743,0.14,-0.8368131197155102,0.14125
5,0.2,1.0,-0.8441852729512874,0.10252708333333334,-0.8445972268522552,0.09716833333333334,0.2,1.0,-0.8497468979466924,0.0325,-0.852462511497786,0.03,0.2,1.0,-0.8370110549498188,0.1375,-0.8380971484814839,0.13
6,0.23,1.0,-0.845999752084506,0.1055625,-0.8480157893151147,0.100665,0.23,1.0,-0.85216028053465,0.03,-0.8533961526849854,0.028,0.23,1.0,-0.8357651243839267,0.14,-0.841994497371627,0.138
7,0.25,1.0,-0.8507137019204943,0.1102625,-0.8499579254449914,0.10251666666666666,0.25,1.0,-0.8572159180501908,0.03,-0.8559167538090604,0.025,0.25,1.0,-0.8427836342965723,0.150625,-0.8415604473141821,0.139
8,0.3,1.0,-0.8482902828670602,0.10313958333333333,-0.8503281981157613,0.09800916666666667,0.3,1.0,-0.8550468400718266,0.02,-0.8578086379034052,0.018,0.3,1.0,-0.8393534904221092,0.14,-0.8417193706064119,0.1335
