,Rho,Test_val,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.5,-0.9046066119445079,-0.9793474796177166,-0.832834657572827,[0.424],1.3976212921224969,0.0,0.424,"(0,)",-0.9048537642884905,[0.47],1.5649232555010466,0.47
1,0.5423728813559322,-0.9033294001086987,-0.9713389494311926,-0.8326034402264505,[0.408],1.2185654209639065,0.0,0.408,"(0,)",-0.9018112660847154,[0.445],1.3808616811021865,0.445
2,0.5847457627118644,-0.9015486503616242,-0.9675711929689169,-0.8345380109676228,[0.405],1.0594860100447978,0.0,0.405,"(0,)",-0.8975454507519354,[0.42],1.2302225066949526,0.42
3,0.6271186440677966,-0.8997073611544191,-0.9580188571856424,-0.8361044630646101,[0.399],0.9374726235424554,0.0,0.399,"(0,)",-0.894005175442887,[0.4125],1.1265634334613204,0.4125
4,0.6694915254237288,-0.897854890341257,-0.9534879974223542,-0.8384008071594627,[0.387],0.8484525274268079,0.0,0.387,"(0,)",-0.8913534260871333,[0.41],1.0441796605076805,0.41
5,0.711864406779661,-0.8960673514159045,-0.9494160278335437,-0.8382748969680667,[0.374],0.7704628944278209,0.0,0.374,"(0,)",-0.8887012280249982,[0.4],0.9665827892317599,0.4
6,0.7542372881355932,-0.8945068300795976,-0.946519552063403,-0.8378602356980924,[0.362],0.7074873722007103,0.0,0.362,"(0,)",-0.8864667151558728,[0.3975],0.9000329953104483,0.3975
7,0.7966101694915254,-0.8931751626259977,-0.9450287520360013,-0.837844738783576,[0.35],0.6526600569489847,0.0,0.35,"(0,)",-0.8846691061456663,[0.38],0.840618479158701,0.38
8,0.8389830508474576,-0.8917309346002592,-0.9431131566304414,-0.8366373307831007,[0.335],0.6025051375456558,0.0,0.335,"(0,)",-0.8829644586063178,[0.365],0.7866964631357669,0.365
9,0.8813559322033898,-0.8901410096355447,-0.9407023026500307,-0.8378260328799235,[0.324],0.5389073580031474,0.0,0.324,"(0,)",-0.8824258934826018,[0.3425],0.6970556169235633,0.3425
10,0.923728813559322,-0.8883528387908333,-0.9377878110146788,-0.8377512501784445,[0.303],0.4693958568086597,0.0,0.303,"(0,)",-0.8825277924008578,[0.3325],0.5873244509424813,0.3325
11,0.9661016949152542,-0.8863739079033371,-0.936386781712306,-0.8366019773147513,[0.287],0.41328728943521165,0.0,0.287,"(0,)",-0.8822957834441667,[0.315],0.49629462430242505,0.315
12,1.0084745762711864,-0.8848744746270193,-0.9321972675218628,-0.835584459259615,[0.277],0.37239919881206146,0.0,0.277,"(0,)",-0.881810016078148,[0.3025],0.4370332689983166,0.3025
13,1.0508474576271185,-0.8836382162150958,-0.9316426515877023,-0.8356278598629293,[0.266],0.3401013987915683,0.0,0.266,"(0,)",-0.881286355299734,[0.295],0.39316174774951146,0.295
14,1.0932203389830508,-0.8825298511496867,-0.9283502344162822,-0.8350452089734753,[0.257],0.3131923102798084,0.0,0.257,"(0,)",-0.8806473548006168,[0.2825],0.35802635291805096,0.2825
15,1.1355932203389831,-0.8815495810808808,-0.9251871026080941,-0.8352691814015343,[0.246],0.2892968573833019,0.0,0.246,"(0,)",-0.880012688326315,[0.2675],0.32817981246913597,0.2675
16,1.1779661016949152,-0.8806157007516049,-0.9248351659070175,-0.8343136773189378,[0.235],0.2680034668770305,0.0,0.235,"(0,)",-0.8793001212080981,[0.2575],0.302764019834417,0.2575
17,1.2203389830508473,-0.8796032686366859,-0.9238513984118164,-0.8346023380337151,[0.222],0.24839928303355396,0.0,0.222,"(0,)",-0.8784558268620395,[0.245],0.2800347805461091,0.245
18,1.2627118644067796,-0.8786532129627458,-0.9221011477119864,-0.8341517521569303,[0.214],0.2305871348868384,0.0,0.214,"(0,)",-0.877670445180339,[0.24],0.2585410595262413,0.24
19,1.305084745762712,-0.877800583145398,-0.9196463455840913,-0.8338855536942682,[0.201],0.21445958587590308,0.0,0.201,"(0,)",-0.8769635941399213,[0.23],0.23882976181972426,0.23
20,1.347457627118644,-0.8769923208879759,-0.9175876050401112,-0.833576879851098,[0.188],0.19968300810848988,0.0,0.188,"(0,)",-0.8762477736054913,[0.2075],0.2209698041823105,0.2075
21,1.3898305084745761,-0.876143288839024,-0.9164298994187782,-0.8340111931926737,[0.175],0.18670311680506968,0.0,0.175,"(0,)",-0.8754558721381241,[0.2],0.20494960585103683,0.2
22,1.4322033898305084,-0.8753043760417749,-0.9150393690606048,-0.8341612888567425,[0.166],0.17500779470983302,0.0,0.166,"(0,)",-0.8746909790740648,[0.19],0.19071199125588317,0.19
23,1.4745762711864407,-0.8744443978076174,-0.9134380176635823,-0.8331191027681523,[0.155],0.16429579806379757,0.0,0.155,"(0,)",-0.8739359092112815,[0.185],0.17734774115346458,0.185
24,1.5169491525423728,-0.8735518266780539,-0.9122518718028098,-0.8326229255004329,[0.147],0.15439758188313424,0.0,0.147,"(0,)",-0.8730967204853299,[0.175],0.16510140092007602,0.175
25,1.559322033898305,-0.8727039206090539,-0.9111788071456829,-0.8322536710116681,[0.141],0.14513160134356606,0.0,0.141,"(0,)",-0.8722946248775437,[0.1625],0.1540302792097396,0.1625
26,1.6016949152542372,-0.8718654968087126,-0.9093989317316682,-0.8315876048267242,[0.137],0.13631155135388529,0.0,0.137,"(0,)",-0.8714743469372587,[0.15],0.14443681118092594,0.15
27,1.6440677966101696,-0.8710370480036964,-0.9085182021051142,-0.8313880121244343,[0.131],0.12785461014835875,0.0,0.131,"(0,)",-0.8706675331835143,[0.1425],0.13550212001566747,0.1425
28,1.6864406779661016,-0.8701571216789354,-0.9072581545261423,-0.8310713669819924,[0.123],0.12021921917454455,0.0,0.123,"(0,)",-0.8698255801516004,[0.1375],0.12751805496548135,0.1375
29,1.7288135593220337,-0.8692981695868021,-0.9061157703584606,-0.8303863410434248,[0.114],0.11313048387760469,0.0,0.114,"(0,)",-0.8689804504212277,[0.1375],0.11984954114146089,0.1375
30,1.771186440677966,-0.86843800824033,-0.9054048912360839,-0.8295293686283233,[0.108],0.10668128197297427,0.0,0.108,"(0,)",-0.868140314443072,[0.1375],0.11242339293258306,0.1375
31,1.8135593220338984,-0.8676056463973282,-0.9039170612013477,-0.8286350578751706,[0.101],0.10098289544260587,0.0,0.101,"(0,)",-0.8673312037406332,[0.1225],0.10543736501535209,0.1225
32,1.8559322033898304,-0.8667461435083004,-0.9028223155627183,-0.8279195202328826,[0.099],0.09555459643328552,0.0,0.099,"(0,)",-0.8664729078880776,[0.115],0.09930122323813906,0.115
33,1.8983050847457625,-0.8659198754388084,-0.9014152251925273,-0.8275084039255066,[0.094],0.09045780138570657,0.0,0.094,"(0,)",-0.8656463235915536,[0.11],0.09340237574795278,0.11
34,1.9406779661016949,-0.8651251034137066,-0.9005182289754303,-0.827319419944097,[0.088],0.08571831291720275,0.0,0.088,"(0,)",-0.8648517561409916,[0.105],0.08793051297292359,0.105
35,1.9830508474576272,-0.8643377387523296,-0.9003439964313237,-0.8269972990469794,[0.082],0.08138323033470683,0.0,0.082,"(0,)",-0.8640555979024738,[0.105],0.0828328428780255,0.105
