seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob
80,1.0,80,0.4,0.5,1,-407.828972989461,0.22,-407.388449438595,0.218
80,1.0898876404494382,80,0.4,0.5,1,-406.8504682939984,0.2,-406.4010357872141,0.166
80,1.1797752808988764,80,0.4,0.5,1,-405.87196348255543,0.155,-405.41362198240034,0.126
80,1.2696629213483146,80,0.4,0.5,1,-404.8934586099973,0.12,-404.4262081307435,0.102
80,1.3595505617977528,80,0.4,0.5,1,-403.9149538033153,0.1,-403.43879434258963,0.078
80,1.449438202247191,80,0.4,0.5,1,-402.93644904043424,0.08,-402.45138061209803,0.068
80,1.5393258426966292,80,0.4,0.5,1,-401.9579442027691,0.045,-401.4639667570969,0.056
80,1.6292134831460674,80,0.4,0.5,1,-400.97943947436676,0.035,-400.47655304744893,0.05
80,1.7191011235955056,80,0.4,0.5,1,-400.0009346483271,0.02,-399.4891392208006,0.04
80,1.8089887640449438,80,0.4,0.5,1,-399.0204566438096,0.02,-398.5002683005384,0.022
80,1.898876404494382,80,0.4,0.5,1,-398.03211092203594,0.02,-397.5043514285546,0.02
80,1.9887640449438202,80,0.4,0.5,1,-397.03598076856287,0.02,-396.4992164879075,0.014
80,2.0786516853932584,80,0.4,0.5,1,-396.0309292239368,0.02,-395.483837478264,0.012
80,2.168539325842697,80,0.4,0.5,1,-395.01630872584974,0.02,-394.46056541803745,0.01
80,2.258426966292135,80,0.4,0.5,1,-393.99613627114655,0.02,-393.4325576843172,0.01
80,2.3483146067415728,80,0.4,0.5,1,-392.9744962029197,0.02,-392.4034376505166,0.008
80,2.438202247191011,80,0.4,0.5,1,-391.95285600877787,0.01,-391.374317496926,0.008
80,2.5280898876404496,80,0.4,0.5,1,-390.92751571073285,0.0,-390.34112719606514,0.008
80,2.6179775280898876,80,0.4,0.5,1,-389.90107057441156,0.0,-389.30670303519,0.004
80,2.7078651685393256,80,0.4,0.5,1,-388.87109859444115,0.0,-388.2681249694429,0.004
80,2.797752808988764,80,0.4,0.5,1,-387.83712111001495,0.0,-387.2265611691957,0.004
80,2.8876404494382024,80,0.4,0.5,1,-386.7539596070614,0.0,-386.14867689639925,0.004
80,2.9775280898876404,80,0.4,0.5,1,-385.5909696032479,0.0,-385.0060141789601,0.004
80,3.0674157303370784,80,0.4,0.5,1,-384.33083300415586,0.0,-383.76197323224227,0.004
80,3.157303370786517,80,0.4,0.5,1,-382.92823653884886,0.005,-382.3611241419489,0.006
80,3.247191011235955,80,0.4,0.5,1,-381.36674492687104,0.005,-380.79544005972633,0.006
80,3.337078651685393,80,0.4,0.5,1,-379.6454393652803,0.005,-379.0745547856675,0.006
80,3.426966292134831,80,0.4,0.5,1,-377.7833150217185,0.0,-377.2175983029707,0.004
80,3.5168539325842696,80,0.4,0.5,1,-375.81428271480667,0.0,-375.25776523415396,0.002
80,3.606741573033708,80,0.4,0.5,1,-373.76947361109137,0.0,-373.22467887377366,0.002
80,3.696629213483146,80,0.4,0.5,1,-371.65396842358,0.0,-371.12336007218806,0.002
80,3.786516853932584,80,0.4,0.5,1,-369.47092266004836,0.0,-368.95631582633473,0.002
80,3.8764044943820224,80,0.4,0.5,1,-367.232421064715,0.0,-366.7349265564708,0.002
80,3.966292134831461,80,0.4,0.5,1,-364.9398531434789,0.0,-364.45904845750226,0.002
80,4.056179775280899,80,0.4,0.5,1,-362.60285197940834,0.0,-362.13867326234356,0.0
80,4.146067415730337,80,0.4,0.5,1,-360.22671129848646,0.0,-359.7787616763156,0.0
80,4.235955056179775,80,0.4,0.5,1,-357.81531222073687,0.0,-357.382799849323,0.0
80,4.325842696629214,80,0.4,0.5,1,-355.37210147171254,0.0,-354.95399317557815,0.0
80,4.415730337078651,80,0.4,0.5,1,-352.900626385149,0.0,-352.49583847968063,0.0
80,4.50561797752809,80,0.4,0.5,1,-350.4044570607813,0.0,-350.01200920896827,0.0
80,4.595505617977528,80,0.4,0.5,1,-347.8868311418589,0.0,-347.5058927730129,0.0
80,4.685393258426966,80,0.4,0.5,1,-345.35053709797023,0.0,-344.980392360031,0.0
80,4.775280898876405,80,0.4,0.5,1,-342.79797555953417,0.0,-342.43797118831014,0.0
80,4.865168539325842,80,0.4,0.5,1,-340.23109077412124,0.0,-339.880645449911,0.0
80,4.955056179775281,80,0.4,0.5,1,-337.6514988802184,0.0,-337.3100988033121,0.0
80,5.044943820224719,80,0.4,0.5,1,-335.06055426337565,0.0,-334.72774378494563,0.0
80,5.134831460674157,80,0.4,0.5,1,-332.4593955903891,0.0,-332.13477019336494,0.0
80,5.224719101123595,80,0.4,0.5,1,-329.8489966292355,0.0,-329.5321945777187,0.0
80,5.314606741573034,80,0.4,0.5,1,-327.2301951737327,0.0,-326.92089072195023,0.0
80,5.404494382022472,80,0.4,0.5,1,-324.6037169052661,0.0,-324.3016147351463,0.0
80,5.49438202247191,80,0.4,0.5,1,-321.9702105517525,0.0,-321.6750469390828,0.0
80,5.584269662921348,80,0.4,0.5,1,-319.330274882852,0.0,-319.04181437403804,0.0
80,5.674157303370786,80,0.4,0.5,1,-316.6845046177677,0.0,-316.4025324960364,0.0
80,5.764044943820225,80,0.4,0.5,1,-314.03338452782623,0.0,-313.7577076088771,0.0
80,5.853932584269662,80,0.4,0.5,1,-311.377305983198,0.0,-311.1077462164525,0.0
80,5.943820224719101,80,0.4,0.5,1,-308.7166160824552,0.0,-308.4530086525177,0.0
80,6.033707865168539,80,0.4,0.5,1,-306.0516856082711,0.0,-305.7938818457016,0.0
80,6.123595505617978,80,0.4,0.5,1,-303.3828440864067,0.0,-303.1307088508937,0.0
80,6.213483146067416,80,0.4,0.5,1,-300.7103419500254,0.0,-300.4637489403532,0.0
80,6.303370786516854,80,0.4,0.5,1,-298.0344055371594,0.0,-297.79323632132406,0.0
80,6.393258426966292,80,0.4,0.5,1,-295.35524056665435,0.0,-295.11938378305916,0.0
80,6.48314606741573,80,0.4,0.5,1,-292.67306446659205,0.0,-292.4424189137463,0.0
80,6.573033707865168,80,0.4,0.5,1,-289.9881474561509,0.0,-289.76262815640763,0.0
80,6.662921348314606,80,0.4,0.5,1,-287.3006543692829,0.0,-287.0801821841833,0.0
80,6.752808988764045,80,0.4,0.5,1,-284.6107313694608,0.0,-284.3952320403903,0.0
80,6.842696629213483,80,0.4,0.5,1,-281.9185366582057,0.0,-281.70794233828764,0.0
80,6.932584269662922,80,0.4,0.5,1,-279.22423389291185,0.0,-279.0184893875228,0.0
80,7.022471910112359,80,0.4,0.5,1,-276.52740032615037,0.0,-276.32639352786146,0.0
80,7.112359550561798,80,0.4,0.5,1,-273.82768444680164,0.0,-273.6312537302766,0.0
80,7.202247191011236,80,0.4,0.5,1,-271.12527215429463,0.0,-270.9332694622215,0.0
80,7.2921348314606735,80,0.4,0.5,1,-268.4200185642891,0.0,-268.2322302565176,0.0
80,7.382022471910112,80,0.4,0.5,1,-265.7112112610441,0.0,-265.5272595853453,0.0
80,7.47191011235955,80,0.4,0.5,1,-262.99859953125474,0.0,-262.81805050474395,0.0
80,7.561797752808989,80,0.4,0.5,1,-260.28243857817375,0.0,-260.10489475966114,0.0
80,7.651685393258427,80,0.4,0.5,1,-257.5623839701476,0.0,-257.3876308387418,0.0
80,7.741573033707865,80,0.4,0.5,1,-254.83829808653857,0.0,-254.6662407993779,0.0
80,7.831460674157303,80,0.4,0.5,1,-252.11018886546518,0.0,-251.94072977195768,0.0
80,7.921348314606742,80,0.4,0.5,1,-249.37776981230365,0.0,-249.21078566623004,0.0
80,8.01123595505618,80,0.4,0.5,1,-246.640743496531,0.0,-246.4760642984478,0.0
80,8.101123595505618,80,0.4,0.5,1,-243.89934224749553,0.0,-243.73681008627096,0.0
80,8.191011235955056,80,0.4,0.5,1,-241.1530378791961,0.0,-240.99269895074653,0.0
80,8.280898876404494,80,0.4,0.5,1,-238.40144298534548,0.0,-238.24353901132622,0.0
80,8.370786516853933,80,0.4,0.5,1,-235.6447837137627,0.0,-235.48956527355662,0.0
80,8.46067415730337,80,0.4,0.5,1,-232.8822992942354,0.0,-232.7302779421835,0.0
80,8.55056179775281,80,0.4,0.5,1,-230.11407553505254,0.0,-229.9657973890229,0.0
80,8.640449438202246,80,0.4,0.5,1,-227.34056413360773,0.0,-227.1965096827678,0.0
80,8.730337078651685,80,0.4,0.5,1,-224.56231524357082,0.0,-224.42286952216892,0.0
80,8.820224719101123,80,0.4,0.5,1,-221.7796405338374,0.0,-221.64515176961297,0.0
80,8.910112359550562,80,0.4,0.5,1,-218.99281015103182,0.0,-218.86359735270602,0.0
80,9.0,80,0.4,0.5,1,-216.20203340344085,0.0,-216.07837746526795,0.0
