seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time
70,0.0001,70,0.25,0.5,1,-0.6366214013851826,0.96,-0.7886735991301151,0.944,0.003513389
70,0.00021544346900318845,70,0.25,0.5,1,-0.6366214014902913,0.96,-0.7886735992286171,0.944,0.003513389
70,0.00046415888336127773,70,0.25,0.5,1,-0.6366214015094979,0.96,-0.788673599220108,0.944,0.003513389
70,0.001,70,0.25,0.5,1,-0.636621401548494,0.96,-0.7886735992034053,0.944,0.003513389
70,0.002154434690031882,70,0.25,0.5,1,-0.6393737334029118,0.96,-0.7923172875110577,0.936,0.003513389
70,0.004641588833612777,70,0.25,0.5,1,-0.6442545392069903,0.96,-0.7987787668568591,0.944,0.003513389
70,0.01,70,0.25,0.5,1,-0.6446851936085894,0.96,-0.7993488909075197,0.944,0.003513389
70,0.021544346900318822,70,0.25,0.5,1,-0.6448576870119939,0.96,-0.7995772470933556,0.944,0.003513389
70,0.046415888336127774,70,0.25,0.5,1,-0.6407300741993981,0.95,-0.7958584072259414,0.932,0.003513389
70,0.1,70,0.25,0.5,1,-0.6430318714876511,0.92,-0.7981379377074175,0.928,0.003513389
70,0.11,70,0.25,0.5,1,-0.6442427587281088,0.92,-0.7993080511984879,0.924,0.003513389
70,0.14708333333333334,70,0.25,0.5,1,-0.6483500829101356,0.91,-0.811306912686531,0.892,0.003513389
70,0.18416666666666667,70,0.25,0.5,1,-0.6505992858199247,0.89,-0.8187688186604618,0.884,0.003513389
70,0.22125,70,0.25,0.5,1,-0.6514772661702705,0.89,-0.81981216022809,0.876,0.003513389
70,0.25833333333333336,70,0.25,0.5,1,-0.6522182342387524,0.86,-0.8202480210354375,0.852,0.003513389
70,0.29541666666666666,70,0.25,0.5,1,-0.6527036300233752,0.83,-0.820522673981648,0.848,0.003513389
70,0.3325,70,0.25,0.5,1,-0.6530513791372021,0.81,-0.8207157830139953,0.824,0.003513389
70,0.3695833333333333,70,0.25,0.5,1,-0.6558627950162926,0.78,-0.8191185370432635,0.804,0.003513389
70,0.4066666666666667,70,0.25,0.5,1,-0.6566067048005274,0.78,-0.8188649805665751,0.78,0.003513389
70,0.44375000000000003,70,0.25,0.5,1,-0.657038367398973,0.77,-0.8187760913843938,0.756,0.003513389
70,0.48083333333333333,70,0.25,0.5,1,-0.6573423233728397,0.76,-0.8187389565487669,0.728,0.003513389
70,0.5179166666666667,70,0.25,0.5,1,-0.6717781596091932,0.74,-0.8200677174307817,0.704,0.003513389
70,0.555,70,0.25,0.5,1,-0.6858785089088189,0.72,-0.8213052479739865,0.676,0.003513389
70,0.5920833333333334,70,0.25,0.5,1,-0.6902783458247795,0.71,-0.8210805150056159,0.656,0.003513389
70,0.6291666666666667,70,0.25,0.5,1,-0.6927919938945027,0.68,-0.8208255422939148,0.608,0.003513389
70,0.66625,70,0.25,0.5,1,-0.6945916897553351,0.67,-0.8206797291906324,0.58,0.003513389
70,0.7033333333333334,70,0.25,0.5,1,-0.6962467573222954,0.62,-0.8209067201279211,0.536,0.003513389
70,0.7404166666666667,70,0.25,0.5,1,-0.6975744844093615,0.58,-0.8210892972237167,0.468,0.003513389
70,0.7775000000000001,70,0.25,0.5,1,-0.6986740128818966,0.55,-0.8212406826222834,0.428,0.003513389
70,0.8145833333333333,70,0.25,0.5,1,-0.699605573679637,0.51,-0.8213689694240677,0.392,0.003513389
70,0.8516666666666667,70,0.25,0.5,1,-0.7004086476932279,0.49,-0.8214795803169904,0.348,0.003513389
70,0.88875,70,0.25,0.5,1,-0.701110531422922,0.44,-0.8215762538010108,0.288,0.003513389
70,0.9258333333333334,70,0.25,0.5,1,-0.7017309097035781,0.43,-0.8216616542705583,0.264,0.003513389
70,0.9629166666666668,70,0.25,0.5,1,-0.702284255683435,0.32,-0.8217378455466675,0.228,0.003513389
70,1.0,70,0.25,0.5,1,-0.7027817013181417,0.28,-0.8218063113488113,0.192,0.003513389
70,1.1,70,0.25,0.5,1,-0.7038190544768118,0.14,-0.8219528430064597,0.144,0.003513389
70,1.2512820512820513,70,0.25,0.5,1,-0.7045874820210777,0.07,-0.8220336665362529,0.056,0.003513389
70,1.4025641025641027,70,0.25,0.5,1,-0.6886763494009256,0.02,-0.8134500349583255,0.012,0.003513389
70,1.553846153846154,70,0.25,0.5,1,-0.6813277196321661,0.01,-0.8088114885381057,0.004,0.003513389
70,1.7051282051282053,70,0.25,0.5,1,-0.6807763997618318,0.01,-0.811419536042811,0.004,0.003513389
70,1.8564102564102565,70,0.25,0.5,1,-0.6915718308125898,0.01,-0.8152428462393171,0.004,0.003513389
70,2.0076923076923077,70,0.25,0.5,1,-0.6987084112475914,0.0,-0.816374978646324,0.0,0.003513389
70,2.1589743589743593,70,0.25,0.5,1,-0.7092185180250045,0.0,-0.815729441259916,0.0,0.003513389
70,2.3102564102564105,70,0.25,0.5,1,-0.7186769599135557,0.0,-0.8147263976245742,0.0,0.003513389
70,2.4615384615384617,70,0.25,0.5,1,-0.7255473028049121,0.0,-0.8138662707161549,0.0,0.003513389
70,2.6128205128205133,70,0.25,0.5,1,-0.7315957923173122,0.0,-0.813521434791685,0.0,0.003513389
