seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover
3,0.5,3,0.2,5,1,-5.66207309300302,0.31,-5.704784108970769,0.298,0.0001418,0.2825,0.271
3,0.5408163265306123,3,0.2,5,1,-5.645854420975826,0.2775,-5.683127687868802,0.277,0.0001418,0.33,0.314
3,0.5816326530612245,3,0.2,5,1,-5.61844717449048,0.2625,-5.651698148566274,0.259,0.0001418,0.3675,0.354
3,0.6224489795918368,3,0.2,5,1,-5.582036238783021,0.2425,-5.611185417059743,0.236,0.0001418,0.4,0.407
3,0.6632653061224489,3,0.2,5,1,-5.535709597963336,0.22,-5.55937643711822,0.221,0.0001418,0.4375,0.445
3,0.7040816326530612,3,0.2,5,1,-5.482440536998558,0.215,-5.499622632905017,0.202,0.0001418,0.4775,0.48
3,0.7448979591836735,3,0.2,5,1,-5.431211047501628,0.205,-5.442309709834947,0.189,0.0001418,0.5075,0.501
3,0.7857142857142857,3,0.2,5,1,-5.37860941704232,0.18,-5.3817236039103244,0.177,0.0001418,0.5425,0.527
3,0.8265306122448979,3,0.2,5,1,-5.318524868625634,0.1675,-5.313108873840348,0.158,0.0001418,0.5825,0.561
3,0.8673469387755102,3,0.2,5,1,-5.248075605180242,0.1575,-5.234961567126669,0.147,0.0001418,0.6125,0.594
3,0.9081632653061225,3,0.2,5,1,-5.17235695182135,0.145,-5.153125170119923,0.134,0.0001418,0.6375,0.624
3,0.9489795918367346,3,0.2,5,1,-5.091910370086911,0.1175,-5.066628625068571,0.113,0.0001418,0.6725,0.653
3,0.9897959183673469,3,0.2,5,1,-5.006274902699989,0.105,-4.975269285078583,0.1,0.0001418,0.695,0.685
3,1.030612244897959,3,0.2,5,1,-4.917191735498314,0.0825,-4.883875998936979,0.088,0.0001418,0.715,0.708
3,1.0714285714285714,3,0.2,5,1,-4.824222474167244,0.0825,-4.793711945297938,0.079,0.0001418,0.74,0.739
3,1.1122448979591835,3,0.2,5,1,-4.730036160445066,0.07,-4.702026579591182,0.073,0.0001418,0.7725,0.762
3,1.1530612244897958,3,0.2,5,1,-4.6340890056441735,0.06,-4.6076402339022335,0.065,0.0001418,0.8075,0.793
