,step,Lagrangian_val,Train_val,Probability_violations_train,Violations_train,Avg_prob_train,A_norm,lam_list,mu,alpha,alphagrad,gradnorm,Rho
10,10,-16.248269838586676,-4.773135072673378,[0.065],1.4065962414112343,0.065,34.37778432137717,[2.08637003],1,1.578314312340976e-05,tensor(2.3578),"[np.float64(0.5640948788161404), np.float64(9.15960017561074), np.float64(0.00391269847797409), np.float64(2.4616879325275476)]",1.0
11,11,-16.32098841712147,-4.781191460928787,[0.07],1.4166072464709922,0.07,34.33236315698822,[2.08637003],1,2.5126038911531362e-05,tensor(2.2769),"[np.float64(0.5639199711043383), np.float64(9.159737864427946), np.float64(0.004301760451781994), np.float64(2.461534038174951)]",1.0
12,12,-16.39115151962658,-4.789204972389349,[0.07],1.4271702219304818,0.07,34.28715853168395,[2.08637003],1,2.6453347429968627e-05,tensor(2.2838),"[np.float64(0.5637463062654569), np.float64(9.159874859354717), np.float64(0.004688828267933739), np.float64(2.4613808062228464)]",1.0
13,13,-16.46096783455866,-4.79718266268976,[0.07],1.4376761978513706,0.07,34.24214211438783,[2.08637003],1,2.0693537980180315e-05,tensor(2.2906),"[np.float64(0.5635736778755043), np.float64(9.160011284196495), np.float64(0.0050741233577481695), np.float64(2.4612281284861206)]",1.0
14,14,-16.530472459391437,-4.805130095232967,[0.07],1.4481335521483123,0.07,34.19729173630995,[2.08637003],1,8.6243829611107e-06,tensor(2.2974),"[np.float64(0.5634019223616717), np.float64(9.160147236143859), np.float64(0.00545781359522878), np.float64(2.461075920806681)]",1.0
15,15,-16.599580517952774,-4.813051717741978,[0.07],1.4585808373538993,0.07,34.15258982692389,[2.08637003],1,-9.09432678631298e-06,tensor(-10.1917),"[np.float64(0.5632309083543653), np.float64(9.16028279252366), np.float64(0.005840026059345184), np.float64(2.4609241169137728)]",1.0
16,16,-16.668571209249507,-4.820951121904958,[0.07],1.4689509800466116,0.07,34.10802233102962,[2.08637003],1,3.4207475237401592e-06,tensor(2.3110),"[np.float64(0.563060529244271), np.float64(9.160418015469736), np.float64(0.006220856292472659), np.float64(2.4607726641862087)]",1.0
17,17,-16.737211303316393,-4.828831241339571,[0.07],1.4793192999986777,0.07,34.063577883436324,[2.08637003],1,8.771269113779251e-06,tensor(2.3177),"[np.float64(0.5628906976007529), np.float64(9.160552955462432), np.float64(0.0066003755063315656), np.float64(2.460621520440179)]",1.0
18,18,-16.805627840272493,-4.8366944849385,[0.07],1.4896578230791673,0.07,34.01924725563651,[2.08637003],1,7.645368053418025e-06,tensor(2.3244),"[np.float64(0.5627213413092553), np.float64(9.160687653688848), np.float64(0.006978635802195111), np.float64(2.4604706517822654)]",1.0
19,19,-16.873832441386483,-4.844542844893448,[0.07],1.499969754058331,0.07,33.97502291189638,[2.08637003],1,6.464833016039853e-07,tensor(2.3311),"[np.float64(0.5625524004812725), np.float64(9.160822143978748), np.float64(0.007355673867049245), np.float64(2.4603200308852666)]",1.0
20,20,-16.94168721878775,-4.8523779769043305,[0.07],1.5102987639325756,0.07,33.93089867105778,[2.08637003],1.001,-1.1693239263648305e-05,tensor(-10.3404),"[np.float64(0.5623838251458972), np.float64(9.16095645422751), np.float64(0.007731514336350451), np.float64(2.4601696356851295)]",1.0
21,21,-16.094837780623017,-4.605621036226512,[0.085],1.493504013082616,0.085,33.887416511142376,[2.08637003],1.001,2.2552076638651497e-06,tensor(2.0593),"[np.float64(0.5622155735386922), np.float64(9.161090607419682), np.float64(0.008106172071247864), np.float64(2.460019448453664)]",1.0
22,22,-16.165111048553122,-4.612511081006189,[0.085],1.5034347612973409,0.085,33.84334178398383,[2.08637003],1.001,1.0107919578966344e-05,tensor(2.0650),"[np.float64(0.5620464923568707), np.float64(9.161224842901278), np.float64(0.008482718211367167), np.float64(2.45986908436857)]",1.0
23,23,-16.235403765755045,-4.619462647037818,[0.085],1.5133251200033286,0.085,33.799253900735714,[2.08637003],1.001,1.2389636359147137e-05,tensor(2.0707),"[np.float64(0.5618767166881656), np.float64(9.161359133620405), np.float64(0.008860654541942395), np.float64(2.4597185913188793)]",1.0
24,24,-16.305683811410944,-4.626465607727338,[0.085],1.5231776817668732,0.085,33.75517246141826,[2.08637003],1.001,9.570922989047847e-06,tensor(2.0764),"[np.float64(0.5617063608239184), np.float64(9.161493457779203), np.float64(0.009239577287268355), np.float64(2.459568009503505)]",1.0
25,25,-16.37592479763957,-4.633511409250347,[0.085],1.5329948915684304,0.085,33.711113286187626,[2.08637003],1.001,2.074897992659563e-06,tensor(2.0820),"[np.float64(0.5615355220789499), np.float64(9.161627797664108), np.float64(0.00961915246077837), np.float64(2.459417372968208)]",1.0
26,26,-16.445987808699428,-4.640592787801093,[0.085],1.5428112871419837,0.085,33.66708921459539,[2.08637003],1.001,-9.71709770944837e-06,tensor(-10.0753),"[np.float64(0.5613642837827728), np.float64(9.161762138757778), np.float64(0.009999098830716006), np.float64(2.4592667108056045)]",1.0
27,27,-16.516146853986516,-4.647703545151788,[0.085],1.5525484717135036,0.085,33.623110724367336,[2.08637003],1.001,2.804863938034328e-06,tensor(2.0933),"[np.float64(0.5611927177049417), np.float64(9.161896468995359), np.float64(0.010379175989720416), np.float64(2.4591160481235317)]",1.0
28,28,-16.58609897261465,-4.654838376889007,[0.085],1.5622876498124525,0.085,33.57918635781631,[2.08637003],1.001,9.492574755994266e-06,tensor(2.0989),"[np.float64(0.5610208858008999), np.float64(9.162030778410518), np.float64(0.010759176011514044), np.float64(2.458965406621809)]",1.0
29,29,-16.65121634891437,-4.661992724411002,[0.09],1.5732911297750745,0.09,33.53532312375169,[2.08637003],1.001,1.0829987510116803e-05,tensor(2.0137),"[np.float64(0.5608488418917075), np.float64(9.162165058561175), np.float64(0.011138916961966063), np.float64(2.4588148053116043)]",1.0
30,30,-16.715261976357667,-4.669107673997089,[0.09],1.5843823501262486,0.09,33.49171654975978,[2.08637003],1.001,7.461403405944624e-06,tensor(2.0198),"[np.float64(0.5606780902357948), np.float64(9.16229840478537), np.float64(0.011516481527495284), np.float64(2.4586650484046304)]",1.0
31,31,-16.77884720078756,-4.676186515989738,[0.09],1.5954098754697703,0.09,33.44834837828981,[2.08637003],1.001,-2.3602076385883718e-07,tensor(-9.3005),"[np.float64(0.5605084987301462), np.float64(9.162430916257478), np.float64(0.011891930159276618), np.float64(2.4585160573377824)]",1.0
32,32,-16.84195923501213,-4.683232211265351,[0.09],1.6063913708339277,0.09,33.40520219684188,[2.08637003],1.001,1.345516844851548e-05,tensor(2.0319),"[np.float64(0.5603399502581343), np.float64(9.162562680718557), np.float64(0.012265316687142334), np.float64(2.458367762799842)]",1.0
33,33,-16.904673300402266,-4.690247424272092,[0.09],1.6173190725618964,0.09,33.36226325066381,[2.08637003],1.001,2.142308338467897e-05,tensor(2.0379),"[np.float64(0.5601723409374469), np.float64(9.162693775821795), np.float64(0.012636688320840824), np.float64(2.4582201036408655)]",1.0
34,34,-16.967016291669093,-4.697234555233908,[0.09],1.6281970182011527,0.09,33.31951825770548,[2.08637003],1.001,2.4137599388212525e-05,tensor(2.0439),"[np.float64(0.5600055785509528), np.float64(9.162824270346778), np.float64(0.01300608660239431), np.float64(2.458073025848092)]",1.0
35,35,-17.02588376585135,-4.704028031873955,[0.09],1.6398681222728504,0.09,33.27695525617536,[2.08637003],1.001,2.202634821427856e-05,tensor(2.0503),"[np.float64(0.5598395812032323), np.float64(9.16295422523144), np.float64(0.013373547776186753), np.float64(2.4579264817092845)]",1.0
36,36,-17.08095093366696,-4.710564210027185,[0.095],1.6522788202073757,0.095,33.23480537413668,[2.08637003],1.001,1.5477649271964186e-05,tensor(1.9637),"[np.float64(0.5596753004228697), np.float64(9.163082893692325), np.float64(0.013737113282455098), np.float64(2.4577811174737363)]",1.0
37,37,-17.135237194447754,-4.716989504897369,[0.095],1.664582520801462,0.095,33.193143089703696,[2.08637003],1.001,5.054621134183949e-06,tensor(1.9701),"[np.float64(0.5595128390439036), np.float64(9.163209940815836), np.float64(0.014096127049664302), np.float64(2.457637226990716)]",1.0
38,38,-17.188792330296454,-4.72332000603077,[0.095],1.676792544614333,0.095,33.151924905250326,[2.08637003],1.001,-8.940219782869827e-06,tensor(-10.5416),"[np.float64(0.5593520224475544), np.float64(9.163335523726147), np.float64(0.014450893218062715), np.float64(2.4574946757457274)]",1.0
39,39,-17.241940321316918,-4.729565074095205,[0.095],1.688846862202191,0.095,33.11111173293384,[2.08637003],1.001,2.0352610939522514e-06,tensor(1.9829),"[np.float64(0.5591926936579955), np.float64(9.16345978372731), np.float64(0.014801687068682519), np.float64(2.4573533428862446)]",1.0
40,40,-17.294451101438312,-4.735733131342265,[0.095],1.700828182216517,0.095,33.07066838623087,[2.08637003],1.0020009999999997,7.665998545834477e-06,tensor(1.9892),"[np.float64(0.5590347113625928), np.float64(9.163582848093615), np.float64(0.015148757827452022), np.float64(2.457213119645482)]",1.0
41,41,-21.673024012674357,-5.270296703792636,[0.07],1.1178163607614366,0.07,33.03904627538055,[2.08637003],1.0020009999999997,8.390599958935842e-06,tensor(2.0842),"[np.float64(0.5588779485597261), np.float64(9.163704831238302), np.float64(0.01549233072172001), np.float64(2.457073908322215)]",1.0
42,42,-21.727566286764084,-5.276711738409798,[0.07],1.130413367350798,0.07,32.99943798188519,[2.08637003],1.0020009999999997,4.412258606498303e-06,tensor(2.0924),"[np.float64(0.5587221665199549), np.float64(9.163827676970234), np.float64(0.015827830932743335), np.float64(2.4569341399178297)]",1.0
43,43,-21.782617730726365,-5.283012944164894,[0.07],1.1427496404294502,0.07,32.96010746102579,[2.08637003],1.0020009999999997,-3.890620300764072e-06,tensor(-9.3711),"[np.float64(0.5585673934455787), np.float64(9.16395118519502), np.float64(0.016155756127851563), np.float64(2.4567939740547122)]",1.0
44,44,-21.838153069480025,-5.289208230692899,[0.07],1.1548216581256208,0.07,32.921052660643845,[2.08637003],1.0020009999999997,9.145772695403355e-06,tensor(2.1083),"[np.float64(0.5584136428360791), np.float64(9.16407518938212), np.float64(0.01647659722081982), np.float64(2.456653544060002)]",1.0
45,45,-21.894010385907354,-5.295304992632205,[0.07],1.1666709729095246,0.07,32.88226995334447,[2.08637003],1.0020009999999997,1.6386366431883692e-05,tensor(2.1160),"[np.float64(0.5582609166803852), np.float64(9.164199550848043), np.float64(0.01679082937215618), np.float64(2.456512961226021)]",1.0
46,46,-21.950156099272622,-5.3013101210567495,[0.07],1.1783017368718136,0.07,32.84375454287665,[2.08637003],1.0020009999999997,1.831322520717112e-05,tensor(2.1236),"[np.float64(0.558109208154549), np.float64(9.164324153985287), np.float64(0.017098905751019227), np.float64(2.456372318444784)]",1.0
47,47,-22.006523307007175,-5.30723002623869,[0.07],1.1897302246493455,0.07,32.805500758659676,[2.08637003],1.0020009999999997,1.5365751467396193e-05,tensor(2.1310),"[np.float64(0.5579585036781404), np.float64(9.164448902460663), np.float64(0.017401253972798868), np.float64(2.4562316931303356)]",1.0
48,48,-22.063054094441682,-5.31307065926974,[0.07],1.200971437688571,0.07,32.76750230567412,[2.08637003],1.0020009999999997,7.944432813462666e-06,tensor(2.1383),"[np.float64(0.5578087846121046), np.float64(9.164573716048515), np.float64(0.017698274426297993), np.float64(2.4560911496680906)]",1.0
49,49,-22.11965725444459,-5.318837535314328,[0.07],1.2120515926636455,0.07,32.7297524672115,[2.08637003],1.0020009999999997,-3.585739398234204e-06,tensor(-9.5725),"[np.float64(0.5576600286181921), np.float64(9.164698528015528), np.float64(0.017990339272460746), np.float64(2.455950741490278)]",1.0
50,50,-22.176356019788578,-5.3245357557113815,[0.07],1.2229630969590803,0.07,32.69224427531457,[2.08637003],1.0020009999999997,7.135655684681855e-06,tensor(2.1527),"[np.float64(0.5575122107876169), np.float64(9.164823282917697), np.float64(0.018277792811064907), np.float64(2.455810512805899)]",1.0
51,51,-22.204309324941452,-5.327353026519538,[0.075],1.2284738431816447,0.075,32.67360460647513,[2.08637003],1.0020009999999997,9.64763668477365e-06,tensor(2.0733),"[np.float64(0.5574387488297496), np.float64(9.16488560886012), np.float64(0.018419326301951477), np.float64(2.4557405060750033)]",1.0
52,52,-22.229701293437866,-5.330130591601122,[0.075],1.2346053025113553,0.075,32.65519010949534,[2.08637003],1.0020009999999997,9.646332097058894e-06,tensor(2.0772),"[np.float64(0.5573660784919405), np.float64(9.164947581944684), np.float64(0.01855796982759143), np.float64(2.4556709274328097)]",1.0
53,53,-22.254909931696496,-5.33287211535334,[0.075],1.2406522846299743,0.075,32.63698083873757,[2.08637003],1.0020009999999997,7.345139759828164e-06,tensor(2.0809),"[np.float64(0.557294131583251), np.float64(9.165009229764426), np.float64(0.018693983910387315), np.float64(2.4556017419844554)]",1.0
54,54,-22.27994836071062,-5.33558092495139,[0.075],1.2466225519961813,0.075,32.61895869736436,[2.08637003],1.0020009999999997,2.938324164916424e-06,tensor(2.0847),"[np.float64(0.5572228460426681), np.float64(9.165070577671175), np.float64(0.018827605571216748), np.float64(2.455532917824593)]",1.0
55,55,-22.304789240376365,-5.338260040373736,[0.075],1.2525348836860082,0.075,32.60110726838558,[2.08637003],1.0020009999999997,-3.3972893687036803e-06,tensor(-9.7736),"[np.float64(0.5571521654013025), np.float64(9.165131648938669), np.float64(0.018959050310386), np.float64(2.45546442579571)]",1.0
56,56,-22.32953335599508,-5.340912200424371,[0.075],1.2583687038983606,0.075,32.58341166769557,[2.08637003],1.0020009999999997,1.7019868296200844e-06,tensor(2.0920),"[np.float64(0.5570820383100201), np.float64(9.165192464899842), np.float64(0.01908851398714736), np.float64(2.455396239274205)]",1.0
57,57,-22.354102714659398,-5.343539890810901,[0.075],1.2641560491889585,0.075,32.56585839037122,[2.08637003],1.0020009999999997,4.036201844049602e-06,tensor(2.0957),"[np.float64(0.5570124180406256), np.float64(9.165253045135916), np.float64(0.01921617448661462), np.float64(2.4553283339342156)]",1.0
58,58,-22.37854514782886,-5.346145364022786,[0.075],1.2698904944618123,0.075,32.54843519830358,[2.08637003],1.0020009999999997,3.8446081784245975e-06,tensor(2.0993),"[np.float64(0.5569432621293783), np.float64(9.165313407566025), np.float64(0.01934219334057119), np.float64(2.455260687582704)]",1.0
59,59,-22.40286844498322,-5.348730661252939,[0.075],1.2755768524481261,0.075,32.53113099938562,[2.08637003],1.0020009999999997,1.344784314651046e-06,tensor(2.1028),"[np.float64(0.5568745319763377), np.float64(9.165373568596072), np.float64(0.019466717092446923), np.float64(2.4551932799745826)]",1.0
60,60,-22.427041694764227,-5.351297630244796,[0.075],1.2812307549408768,0.075,32.51393574349622,[2.08637003],1.0030030009999995,-3.265428246343333e-06,tensor(-9.8577),"[np.float64(0.5568061925045663), np.float64(9.165433543236793), np.float64(0.01958987856215557), np.float64(2.4551260926521605)]",1.0
61,61,-16.357893342414688,-4.350096212398072,[0.09],1.6210818095143174,0.09,32.46293100527696,[2.08637003],1.0030030009999995,3.3691318231941027e-06,tensor(2.0418),"[np.float64(0.5567382118698364), np.float64(9.1654933451945), np.float64(0.019711798209488533), np.float64(2.4550591088007327)]",1.0
62,62,-16.380042482829477,-4.352465680884193,[0.09],1.627252739215374,0.09,32.44556787120202,[2.08637003],1.0030030009999995,7.158108406775095e-06,tensor(2.0452),"[np.float64(0.556668707282091), np.float64(9.165552837972974), np.float64(0.01983374993295963), np.float64(2.4549926203741728)]",1.0
63,63,-16.402329057749146,-4.354881122218879,[0.09],1.6334114196314284,0.09,32.428181926951524,[2.08637003],1.0030030009999995,8.350610650070917e-06,tensor(2.0486),"[np.float64(0.5565978449750246), np.float64(9.165612054321524), np.float64(0.0199556902112987), np.float64(2.4549265779041485)]",1.0
64,64,-16.42363119122425,-4.357325385703254,[0.09],1.6394801578614129,0.09,32.410777318516736,[2.08637003],1.0030030009999995,7.1729847519122545e-06,tensor(2.0519),"[np.float64(0.5565257734825311), np.float64(9.165671023700009), np.float64(0.020077585967255826), np.float64(2.4548609368197467)]",1.0
65,65,-16.44157707850148,-4.359750226947321,[0.09],1.6452116663877039,0.09,32.39360676217766,[2.08637003],1.0030030009999995,3.830914653307567e-06,tensor(2.0551),"[np.float64(0.5564538515118577), np.float64(9.165728806310598), np.float64(0.02019921275031388), np.float64(2.454796493892124)]",1.0
66,66,-16.459436541313913,-4.362190126223844,[0.09],1.6508531625895042,0.09,32.376649532421055,[2.08637003],1.0030030009999995,-1.488559201528414e-06,tensor(-11.4137),"[np.float64(0.55638208238252), np.float64(9.165785515339476), np.float64(0.020320566711063227), np.float64(2.4547331329603086)]",1.0
67,67,-16.477238580716214,-4.364643190912802,[0.09],1.656406063990445,0.09,32.35988668808088,[2.08637003],1.0030030009999995,6.142985976305465e-06,tensor(2.0613),"[np.float64(0.5563104672148236), np.float64(9.165841253670711), np.float64(0.020441650159477975), np.float64(2.4546707486431787)]",1.0
68,68,-16.494959570385838,-4.367107787401062,[0.09],1.6618851237318073,0.09,32.34330091895528,[2.08637003],1.0030030009999995,1.0831352531543176e-05,tensor(2.0643),"[np.float64(0.5562390053580089), np.float64(9.165896114799695), np.float64(0.02056246993320789), np.float64(2.454609245342539)]",1.0
69,69,-16.512620632389027,-4.3695824723518175,[0.09],1.6672924692036364,0.09,32.32687641978021,[2.08637003],1.0030030009999995,1.2837705800027865e-05,tensor(2.0673),"[np.float64(0.5561676947654122), np.float64(9.165950183650283), np.float64(0.02068303577517822), np.float64(2.4545485363859205)]",1.0
70,70,-16.53022331700773,-4.3720659645060955,[0.09],1.6726348256825336,0.09,32.31059876171857,[2.08637003],1.0030030009999995,1.2399167397283478e-05,tensor(2.0702),"[np.float64(0.5560965322919069), np.float64(9.166003537343132), np.float64(0.0208033592797261), np.float64(2.4544885432082997)]",1.0
71,71,-16.546362791494886,-4.374482463610559,[0.095],1.6782914247459082,0.095,32.29445477997898,[2.08637003],1.0030030009999995,9.731002943937805e-06,tensor(1.9791),"[np.float64(0.556025513952926), np.float64(9.166056245886944), np.float64(0.02092345297844973), np.float64(2.454429194623726)]",1.0
72,72,-16.561903383726392,-4.376845619969037,[0.095],1.6839329401827716,0.095,32.27861347250999,[2.08637003],1.0030030009999995,5.1317548228691375e-06,tensor(1.9821),"[np.float64(0.5559553048240347), np.float64(9.16610780250478), np.float64(0.02104203740761329), np.float64(2.4543708976580128)]",1.0
73,73,-16.57721697614409,-4.379178014192752,[0.095],1.6894769114799904,0.095,32.26304619852508,[2.08637003],1.0030030009999995,-1.2310562819285921e-06,tensor(-11.5318),"[np.float64(0.5558858254125744), np.float64(9.166158320370988), np.float64(0.021159252029701352), np.float64(2.4543135472532986)]",1.0
74,74,-16.59234155358423,-4.381482510808816,[0.095],1.6949280683111676,0.095,32.247726993209284,[2.08637003],1.0030030009999995,5.580542641686921e-06,tensor(1.9879),"[np.float64(0.5558170036378606), np.float64(9.166207902022457), np.float64(0.021275223735932536), np.float64(2.4542570483106396)]",1.0
75,75,-16.60727814670222,-4.383761710570616,[0.095],1.7002995141805617,0.095,32.232632323635144,[2.08637003],1.0030030009999995,9.608690036304983e-06,tensor(1.9907),"[np.float64(0.5557487741557672), np.float64(9.166256640338874), np.float64(0.0213900677203186), np.float64(2.4542013147738553)]",1.0
76,76,-16.622058257471195,-4.386017973306657,[0.095],1.705595032433977,0.095,32.217740868187896,[2.08637003],1.0030030009999995,1.1102196907393226e-05,tensor(1.9935),"[np.float64(0.5556810777499313), np.float64(9.166304619424858), np.float64(0.021503888577655426), np.float64(2.4541462687918676)]",1.0
77,77,-16.63669582884224,-4.388253439568714,[0.095],1.7108218964765545,0.095,32.20303331206243,[2.08637003],1.0030030009999995,1.0286788949334717e-05,tensor(1.9962),"[np.float64(0.555613860774384), np.float64(9.166351915419146), np.float64(0.021616781223043596), np.float64(2.45409183994917)]",1.0
78,78,-16.65120345406542,-4.390470050026217,[0.095],1.715986689165944,0.095,32.18849216665316,[2.08637003],1.0030030009999995,7.367227305099509e-06,tensor(1.9989),"[np.float64(0.5555470746406795), np.float64(9.166398597231444), np.float64(0.021728831517080095), np.float64(2.454037964593592)]",1.0
79,79,-16.66508355633388,-4.392697176000049,[0.095],1.7210953678027399,0.095,32.174101599952834,[2.08637003],1.0030030009999995,2.5292375513598533e-06,tensor(2.0016),"[np.float64(0.5554806753615665), np.float64(9.16644472720645), np.float64(0.021840117231000718), np.float64(2.4539845851914643)]",1.0
80,80,-16.67601081228837,-4.3950195777836845,[0.095],1.7260656444541687,0.095,32.16015386625595,[2.08637003],1.0040060040009995,-4.0587361108017e-06,tensor(-12.3118),"[np.float64(0.5554154817990026), np.float64(9.166489679706162), np.float64(0.02194889286001022), np.float64(2.453932336760222)]",1.0
81,81,-20.158473060358997,-4.958896039919287,[0.085],1.471245327817251,0.085,32.17870997222347,[2.08637003],1.0040060040009995,3.3139705778472246e-06,tensor(2.0490),"[np.float64(0.5553513797786509), np.float64(9.166533566981467), np.float64(0.02205539506673878), np.float64(2.4538811090325465)]",1.0
82,82,-20.168686946604844,-4.961106475561916,[0.085],1.4758201214557782,0.085,32.16551312672224,[2.08637003],1.0040060040009995,7.796868770109915e-06,tensor(2.0517),"[np.float64(0.5552885669450576), np.float64(9.166576903581603), np.float64(0.02215958587133195), np.float64(2.4538305196834944)]",1.0
83,83,-20.178716018891077,-4.963295243147108,[0.085],1.4803211185061842,0.085,32.15254531163717,[2.08637003],1.0040060040009995,9.651231631893717e-06,tensor(2.0543),"[np.float64(0.5552269131966152), np.float64(9.166619744890939), np.float64(0.02226168549766115), np.float64(2.4537805034630855)]",1.0
84,84,-20.188577948631107,-4.965464619469118,[0.085],1.4847556752457551,0.085,32.139783848981395,[2.08637003],1.0040060040009995,9.113893810226423e-06,tensor(2.0568),"[np.float64(0.5551663008860106), np.float64(9.166662141099355), np.float64(0.022361894534371166), np.float64(2.4537310012637352)]",1.0
85,85,-20.198288421440772,-4.967616613914048,[0.085],1.4891304922902027,0.085,32.12720821147472,[2.08637003],1.0040060040009995,6.399518603482231e-06,tensor(2.0593),"[np.float64(0.5551066236514022), np.float64(9.166704137670566), np.float64(0.022460395657258034), np.float64(2.4536819595530965)]",1.0
86,86,-20.20786173572683,-4.96975307244803,[0.085],1.4934516069076373,0.085,32.114799823741805,[2.08637003],1.0040060040009995,1.7026575043861808e-06,tensor(2.0618),"[np.float64(0.5550477853501138), np.float64(9.166745775772293), np.float64(0.02255735498695331), np.float64(2.4536333298714372)]",1.0
87,87,-20.217244707724845,-4.971875661500203,[0.085],1.497742889343254,0.085,32.10254188046993,[2.08637003],1.0040060040009995,-4.8003791559970794e-06,tensor(-11.8474),"[np.float64(0.5549896990948945), np.float64(9.166787092668114), np.float64(0.02265292350917817), np.float64(2.4535850683662437)]",1.0
88,88,-20.226326353870007,-4.973969742977951,[0.09],1.5020433095561232,0.09,32.090419193227774,[2.08637003],1.0040060040009995,2.077618897326696e-06,tensor(1.9769),"[np.float64(0.5549322864156424), np.float64(9.166828122034746), np.float64(0.02274723830495119), np.float64(2.45353713540197)]",1.0
89,89,-20.23510564189397,-4.976031407745949,[0.09],1.5063255541628646,0.09,32.07849009049535,[2.08637003],1.0040060040009995,6.1949588987378315e-06,tensor(1.9793),"[np.float64(0.5548755575860875), np.float64(9.166868676149674), np.float64(0.022839893280461078), np.float64(2.4534896764109284)]",1.0
90,90,-20.243762955167817,-4.978069033762965,[0.09],1.510549397076116,0.09,32.066735394246635,[2.08637003],1.0040060040009995,7.802749256458706e-06,tensor(1.9816),"[np.float64(0.5548194404615382), np.float64(9.16690880357517), np.float64(0.022931050500077554), np.float64(2.4534426412901467)]",1.0
91,91,-20.252309730680253,-4.980085055000738,[0.09],1.514720702728569,0.09,32.05513775368238,[2.08637003],1.0040060040009995,7.128472082208404e-06,tensor(1.9839),"[np.float64(0.5547638698692002), np.float64(9.16694854823668), np.float64(0.023020856965208628), np.float64(2.453395984723805)]",1.0
92,92,-20.260756272846702,-4.9820816714756475,[0.09],1.5188447737201587,0.09,32.04368147748911,[2.08637003],1.0040060040009995,4.37819098534279e-06,tensor(1.9862),"[np.float64(0.5547087869435587), np.float64(9.166987949855965), np.float64(0.023109445780431), np.float64(2.4533496657556495)]",1.0
93,93,-20.26910847092369,-4.984060870782173,[0.09],1.5229273417970375,0.09,32.032352377765605,[2.08637003],1.0040060040009995,-2.614452387176069e-07,tensor(-11.2077),"[np.float64(0.5546541385350887), np.float64(9.167027044337095), np.float64(0.023196937547659516), np.float64(2.4533036473749816)]",1.0
94,94,-20.277356737919668,-4.986024448108179,[0.09],1.526977693138981,0.09,32.02113763135787,[2.08637003],1.0040060040009995,7.502197074063552e-06,tensor(1.9907),"[np.float64(0.5545998766720743), np.float64(9.167065864118454), np.float64(0.02328344146223945), np.float64(2.4532578961542906)]",1.0
