,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.278598874048481,-6.649632768639227,0.0,[0.07],0.8989742687593879,0.755,0.07,1.0
1,"(100,)",-4.526776441589995,-7.024489398518629,-0.1657995660425664,[0.1],1.745282902424528,0.715,0.1,1.0
2,"(200,)",-4.531898361868653,-7.036258284689412,-0.08166707432554188,[0.105],1.8348928152362103,0.72,0.105,1.0
3,"(300,)",-4.543616205734854,-7.053126217320118,-0.06705170700656071,[0.105],1.8836799053624569,0.71,0.105,1.0
4,"(400,)",-4.5466336009703125,-7.05701931181499,-0.07023917984593628,[0.105],1.8947364581851922,0.71,0.105,1.0
5,"(500,)",-4.547811064842705,-7.058583516725102,-0.07220705642921174,[0.105],1.898135114623413,0.71,0.105,1.0
