,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.025227420328369,-6.638868592372473,0.0,[0.065],1.2724569372542986,0.78,0.065,1.0
1,"(100,)",-4.373919908986445,-7.179582959495118,-0.056533091696577165,[0.115],2.2469065295316053,0.685,0.115,1.0
2,"(200,)",-4.420145154564397,-7.265921595086288,-0.018769060242551705,[0.13],2.3856724972877803,0.67,0.13,1.0
3,"(300,)",-4.429152369071414,-7.282111169104066,-0.012706519760109891,[0.13],2.4149567883448633,0.67,0.13,1.0
4,"(400,)",-4.4323508463155346,-7.288997047399546,-0.01088838998469549,[0.13],2.426188574991159,0.67,0.13,1.0
5,"(500,)",-4.433156697088614,-7.290113400208398,-0.010790891343795433,[0.13],2.429738419473749,0.67,0.13,1.0
