seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover
7,0.5,7,0.2,5,1,-5.713061706839272,0.3,-5.550969336309184,0.304,0.00015103,0.235,0.255
7,0.5408163265306123,7,0.2,5,1,-5.690895279606897,0.2775,-5.531266911104012,0.288,0.00015103,0.2675,0.298
7,0.5816326530612245,7,0.2,5,1,-5.657540363804697,0.2475,-5.5012183068351606,0.271,0.00015103,0.325,0.335
7,0.6224489795918368,7,0.2,5,1,-5.615640862964661,0.2275,-5.462867072092916,0.253,0.00015103,0.355,0.37
7,0.6632653061224489,7,0.2,5,1,-5.56529051858698,0.2125,-5.415256301021551,0.23,0.00015103,0.4,0.415
7,0.7040816326530612,7,0.2,5,1,-5.506469267370935,0.195,-5.359991428403914,0.216,0.00015103,0.44,0.452
7,0.7448979591836735,7,0.2,5,1,-5.438421036296718,0.1775,-5.2968481413969455,0.196,0.00015103,0.4825,0.486
7,0.7857142857142857,7,0.2,5,1,-5.361397127199126,0.155,-5.225937811258943,0.181,0.00015103,0.5275,0.529
7,0.8265306122448979,7,0.2,5,1,-5.285735243621167,0.14,-5.153314050044933,0.167,0.00015103,0.56,0.557
7,0.8673469387755102,7,0.2,5,1,-5.212829305363912,0.1375,-5.080521902447433,0.157,0.00015103,0.5875,0.589
7,0.9081632653061225,7,0.2,5,1,-5.1332686701020585,0.115,-5.002427489873896,0.137,0.00015103,0.62,0.619
7,0.9489795918367346,7,0.2,5,1,-5.042979010322585,0.0925,-4.9170752834851505,0.119,0.00015103,0.67,0.65
7,0.9897959183673469,7,0.2,5,1,-4.950380337491993,0.0925,-4.828496478281678,0.105,0.00015103,0.715,0.679
7,1.030612244897959,7,0.2,5,1,-4.8602639422059575,0.0875,-4.741190698636781,0.097,0.00015103,0.755,0.711
7,1.0714285714285714,7,0.2,5,1,-4.76978596659096,0.075,-4.656826269358041,0.091,0.00015103,0.78,0.735
7,1.1122448979591835,7,0.2,5,1,-4.686877827960916,0.0725,-4.57912846188935,0.083,0.00015103,0.81,0.759
7,1.1530612244897958,7,0.2,5,1,-4.61253957779771,0.07,-4.508096966363162,0.072,0.00015103,0.8275,0.79
7,1.193877551020408,7,0.2,5,1,-4.537382998049761,0.0675,-4.434939109412763,0.067,0.00015103,0.845,0.805
7,1.2346938775510203,7,0.2,5,1,-4.4604990527711985,0.05,-4.359726933199807,0.06,0.00015103,0.86,0.823
7,1.2755102040816326,7,0.2,5,1,-4.380053556108528,0.0425,-4.28144157582297,0.05,0.00015103,0.89,0.843
7,1.316326530612245,7,0.2,5,1,-4.298888568392878,0.04,-4.201690249845487,0.042,0.00015103,0.91,0.86
7,1.3571428571428572,7,0.2,5,1,-4.217142070854833,0.035,-4.119931999573424,0.036,0.00015103,0.91,0.885
7,1.3979591836734693,7,0.2,5,1,-4.1376623200029075,0.025,-4.041407111743829,0.033,0.00015103,0.9175,0.896
7,1.4387755102040816,7,0.2,5,1,-4.056681742079343,0.02,-3.9633333831410953,0.032,0.00015103,0.93,0.912
7,1.4795918367346939,7,0.2,5,1,-3.9786486230991245,0.02,-3.8863746358312903,0.026,0.00015103,0.9375,0.92
7,1.5204081632653061,7,0.2,5,1,-3.9053323317365867,0.01,-3.8119789177633714,0.02,0.00015103,0.95,0.936
7,1.5612244897959182,7,0.2,5,1,-3.8419522878777825,0.01,-3.745167100136393,0.016,0.00015103,0.9525,0.947
7,1.6020408163265305,7,0.2,5,1,-3.77857224490175,0.01,-3.6774462420725227,0.013,0.00015103,0.955,0.954
7,1.6428571428571428,7,0.2,5,1,-3.714936344737635,0.01,-3.608878667719094,0.012,0.00015103,0.9575,0.958
7,1.683673469387755,7,0.2,5,1,-3.645386218028605,0.0075,-3.535790092360927,0.012,0.00015103,0.9575,0.958
7,1.7244897959183672,7,0.2,5,1,-3.576119708567087,0.005,-3.462532894439445,0.012,0.00015103,0.965,0.962
7,1.7653061224489794,7,0.2,5,1,-3.506853209029325,0.005,-3.3886281689951847,0.011,0.00015103,0.9675,0.969
7,1.8061224489795917,7,0.2,5,1,-3.437586702604072,0.005,-3.3145791048966977,0.008,0.00015103,0.975,0.973
7,1.846938775510204,7,0.2,5,1,-3.3683201987687084,0.005,-3.240139164010648,0.008,0.00015103,0.975,0.976
7,1.8877551020408163,7,0.2,5,1,-3.2990536996118816,0.005,-3.1650466767299132,0.007,0.00015103,0.98,0.981
7,1.9285714285714284,7,0.2,5,1,-3.2351262805116345,0.005,-3.0954931718453524,0.005,0.00015103,0.985,0.982
7,1.9693877551020407,7,0.2,5,1,-3.184786503608312,0.005,-3.0386357008857074,0.004,0.00015103,0.985,0.986
7,2.010204081632653,7,0.2,5,1,-3.1468328949265025,0.0,-2.9923402831672994,0.003,0.00015103,0.985,0.989
7,2.0510204081632653,7,0.2,5,1,-3.1087410230668313,0.0,-2.945525016664663,0.002,0.00015103,0.9875,0.992
7,2.091836734693877,7,0.2,5,1,-3.0694210620565285,0.0,-2.898473762393464,0.002,0.00015103,0.9875,0.993
7,2.13265306122449,7,0.2,5,1,-3.0288893926222653,0.0,-2.851289812320638,0.002,0.00015103,0.99,0.994
7,2.1734693877551017,7,0.2,5,1,-2.994614077472487,0.0,-2.8116253443373926,0.002,0.00015103,0.995,0.995
7,2.2142857142857144,7,0.2,5,1,-2.9633100321765444,0.0,-2.776145401022206,0.002,0.00015103,0.995,0.995
7,2.2551020408163263,7,0.2,5,1,-2.9334976295560784,0.0,-2.7421903026193504,0.0,0.00015103,0.995,0.997
7,2.2959183673469385,7,0.2,5,1,-2.9030213586105553,0.0,-2.7074462461834328,0.0,0.00015103,0.995,1.0
7,2.336734693877551,7,0.2,5,1,-2.8667773952211326,0.0,-2.6699467719838874,0.0,0.00015103,0.9975,1.0
7,2.377551020408163,7,0.2,5,1,-2.8294048006587698,0.0,-2.631717979663416,0.0,0.00015103,0.9975,1.0
7,2.4183673469387754,7,0.2,5,1,-2.7920322062064487,0.0,-2.5934526167623297,0.0,0.00015103,0.9975,1.0
7,2.4591836734693877,7,0.2,5,1,-2.754495606971825,0.0,-2.555054327491236,0.0,0.00015103,1.0,1.0
7,2.5,7,0.2,5,1,-2.716781153077578,0.0,-2.516387027401569,0.0,0.00015103,1.0,1.0
