,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.252044362359203,-6.560899648594961,-3.599596176684372e-09,[0.03],0.2950272812534742,0.8,0.03,1.0
1,"(100,)",-4.654639485205996,-7.038224215451201,-0.16114285841640275,[0.095],0.958578360995652,0.705,0.095,1.0
2,"(200,)",-4.709286884745696,-7.107294085179877,-0.16552230749388297,[0.105],1.113321818115642,0.695,0.105,1.0
3,"(300,)",-4.7248497879185205,-7.1291924214744995,-0.16656700046745776,[0.105],1.1612393472850577,0.69,0.105,1.0
4,"(400,)",-4.729068446353034,-7.134520836380219,-0.1669565610655237,[0.105],1.1754931842475664,0.685,0.105,1.0
5,"(500,)",-4.730217742419301,-7.136093739867068,-0.1670290428488963,[0.105],1.1791198681572497,0.685,0.105,1.0
