,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.477382438445484,-6.733763313818469,-0.09966058874197192,[0.075],1.0129042525901504,0.765,0.075,1.0
1,"(100,)",-4.890781455823526,-7.248905920600235,0.0,[0.1],1.916724356084587,0.67,0.1,1.0
2,"(200,)",-4.984295433879782,-7.372204380906801,-0.1592290032752659,[0.105],2.0659440516422127,0.66,0.105,1.0
3,"(300,)",-5.003738617025428,-7.4001245280018,-0.1644014222337855,[0.11],2.1096356483950083,0.66,0.11,1.0
4,"(400,)",-5.006922887291903,-7.405124284201705,-0.16448583510838688,[0.11],2.1140805890019623,0.66,0.11,1.0
5,"(500,)",-5.008584871617012,-7.4073295193943345,-0.16453621415712227,[0.11],2.116769217615101,0.66,0.11,1.0
