,mean_eta,mean_init_rho,mean_valid_obj,mean_valid_prob,mean_test_obj,mean_test_prob,0.25_eta,0.25_init_rho,0.25_valid_obj,0.25_valid_prob,0.25_test_obj,0.25_test_prob,0.75_eta,0.75_init_rho,0.75_valid_obj,0.75_valid_prob,0.75_test_obj,0.75_test_prob
0,0.05,1.0,-338.56500308569656,0.2926,-337.8580367343355,0.290832,0.05,1.0,-375.22169661913387,0.08,-374.4690297418689,0.081,0.05,1.0,-310.069040011135,0.46749999999999997,-309.0244651543325,0.466
1,0.1,1.0,-383.3193034557762,0.04032,-383.1294042627994,0.032735999999999994,0.1,1.0,-396.1921559993475,0.0025,-395.988832166491,0.004,0.1,1.0,-371.29004417561123,0.05,-371.2793606106668,0.039
2,0.15,1.0,-392.5547778907531,0.03864,-392.2396909722487,0.031584,0.15,1.0,-403.78735380111283,0.0,-403.52954539914435,0.008,0.15,1.0,-382.9805707677606,0.0475,-382.7322115502426,0.036
3,0.2,1.0,-395.6896224568567,0.054119999999999994,-395.4174088367053,0.046079999999999996,0.2,1.0,-406.0469987796324,0.01,-405.826907827911,0.008,0.2,1.0,-386.0833745555375,0.07,-385.67332958881155,0.051
4,0.25,1.0,-399.1880601283671,0.06448000000000001,-398.9906792801408,0.05472,0.25,1.0,-407.20227923238144,0.01,-406.8953601856069,0.012,0.25,1.0,-391.21895116761857,0.0975,-391.0365620898851,0.078
5,0.3,1.0,-401.986674407937,0.07260000000000001,-401.7163049647703,0.060607999999999995,0.3,1.0,-408.8629422620584,0.01,-408.6290647531645,0.008,0.3,1.0,-395.5776186789858,0.09,-395.216458037909,0.086
