seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj
0,0.01,0,0.2,1,1,-0.8769411792434773,0.7425,-0.9016708218090532,0.783,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,0.08122448979591837,0,0.2,1,1,-0.8969048771966674,0.7225,-0.904519967763932,0.78,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,0.15244897959183676,0,0.2,1,1,-0.9105814877578642,0.7025,-0.905044676753382,0.767,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,0.22367346938775512,0,0.2,1,1,-0.907716720611118,0.745,-0.9006184778066281,0.792,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,0.2948979591836735,0,0.2,1,1,-0.9023955856952469,0.7875,-0.8982858207927201,0.821,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,0.3661224489795919,0,0.2,1,1,-0.8996133778170422,0.82,-0.8967915742699556,0.846,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,0.43734693877551023,0,0.2,1,1,-0.8969937931431957,0.84,-0.894778555026333,0.865,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,0.5085714285714286,0,0.2,1,1,-0.8953035129638611,0.8475,-0.8933951968122634,0.871,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,0.579795918367347,0,0.2,1,1,-0.8936508795458292,0.8475,-0.8919607007259789,0.878,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,0.6510204081632653,0,0.2,1,1,-0.8926110404540836,0.83,-0.8910703894069757,0.864,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,0.7222448979591838,0,0.2,1,1,-0.8918899527139322,0.8075,-0.8904196819402291,0.847,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,0.7934693877551021,0,0.2,1,1,-0.8913746052615162,0.7575,-0.8899552822578224,0.797,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,0.8646938775510205,0,0.2,1,1,-0.8909715225005697,0.6475,-0.8895789253693949,0.695,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,0.9359183673469389,0,0.2,1,1,-0.8905882560311721,0.4925,-0.8891960318770528,0.5,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,1.0071428571428571,0,0.2,1,1,-0.8902349119539076,0.23,-0.8888627156143636,0.258,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,1.0783673469387756,0,0.2,1,1,-0.8898795125956528,0.1275,-0.8884777792578914,0.137,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,1.149591836734694,0,0.2,1,1,-0.8893806513015562,0.075,-0.8878965782187924,0.093,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,1.2208163265306125,0,0.2,1,1,-0.8889403212908362,0.0525,-0.8874000522446968,0.064,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,1.2920408163265307,0,0.2,1,1,-0.8885630722112644,0.04,-0.8869789113163067,0.042,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,1.3632653061224491,0,0.2,1,1,-0.8881879232448452,0.035,-0.8865692211436044,0.035,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,1.4344897959183676,0,0.2,1,1,-0.8877673110588137,0.0275,-0.8861110081531842,0.028,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,1.5057142857142858,0,0.2,1,1,-0.8872757101029769,0.0275,-0.8855994796533234,0.025,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,1.5769387755102042,0,0.2,1,1,-0.8867783066920424,0.0275,-0.8851028877314756,0.02,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,1.6481632653061227,0,0.2,1,1,-0.8862955845345641,0.02,-0.8846035192924289,0.017,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,1.719387755102041,0,0.2,1,1,-0.8857498212249121,0.02,-0.8839923691812072,0.013,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
