seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover
10,0.0001,10,0.05,1.5,1,-0.9271554830070263,0.99,-0.9818163284547597,0.974,0.003336773,0.0,0.0
10,0.00021544346900318845,10,0.05,1.5,1,-0.9271554829926196,0.99,-0.9818163284553946,0.974,0.003336773,0.0,0.0
10,0.00046415888336127773,10,0.05,1.5,1,-0.9271554830647395,0.99,-0.9818163284823176,0.973,0.003336773,0.0,0.0
10,0.001,10,0.05,1.5,1,-0.9271554831805036,0.99,-0.9818163283840196,0.972,0.003336773,0.0,0.0
10,0.002154434690031882,10,0.05,1.5,1,-0.9271554833053329,0.9875,-0.981816328254872,0.972,0.003336773,0.0,0.0
10,0.004641588833612777,10,0.05,1.5,1,-0.9283685952415821,0.9875,-0.9825614999137253,0.972,0.003336773,0.0,0.0
10,0.01,10,0.05,1.5,1,-0.9344509551526631,0.9875,-0.9798990979415193,0.971,0.003336773,0.0,0.0
10,0.021544346900318822,10,0.05,1.5,1,-0.9361772301502154,0.9875,-0.9794292518459766,0.963,0.003336773,0.0,0.0
10,0.046415888336127774,10,0.05,1.5,1,-0.9351868106465357,0.97,-0.9718746598635504,0.948,0.003336773,0.0,0.0
10,0.1,10,0.05,1.5,1,-0.9353741271783074,0.9375,-0.9664248873419483,0.911,0.003336773,0.0,0.0
10,0.11,10,0.05,1.5,1,-0.9343459531067424,0.9325,-0.9638775042446373,0.906,0.003336773,0.0,0.0
10,0.14708333333333334,10,0.05,1.5,1,-0.9314406317147705,0.9075,-0.9588343218567195,0.868,0.003336773,0.0,0.0
10,0.18416666666666667,10,0.05,1.5,1,-0.9330442964078781,0.8625,-0.9603239225154112,0.824,0.003336773,0.0,0.0
10,0.22125,10,0.05,1.5,1,-0.9214815711908146,0.815,-0.9624354584336803,0.778,0.003336773,0.0,0.0
10,0.25833333333333336,10,0.05,1.5,1,-0.9170456441289164,0.7875,-0.963646186007945,0.755,0.003336773,0.0,0.0
10,0.29541666666666666,10,0.05,1.5,1,-0.915267709317057,0.755,-0.96467971303629,0.711,0.003336773,0.0,0.0
10,0.3325,10,0.05,1.5,1,-0.9141897580591108,0.7075,-0.9656335016076281,0.651,0.003336773,0.0,0.0
10,0.3695833333333333,10,0.05,1.5,1,-0.9133019821936216,0.615,-0.9655607110196048,0.61,0.003336773,0.0,0.0
10,0.4066666666666667,10,0.05,1.5,1,-0.9127006488307606,0.565,-0.9654989256667171,0.568,0.003336773,0.0,0.0
10,0.44375000000000003,10,0.05,1.5,1,-0.9122507009330989,0.5275,-0.9654686116364983,0.536,0.003336773,0.0,0.0
10,0.48083333333333333,10,0.05,1.5,1,-0.9118708355000049,0.5,-0.9654479330691753,0.498,0.003336773,0.0,0.0
10,0.5179166666666667,10,0.05,1.5,1,-0.9113851114482695,0.48,-0.9652293295353405,0.449,0.003336773,0.0,0.0
10,0.555,10,0.05,1.5,1,-0.91082369096558,0.4475,-0.964904155235296,0.421,0.003336773,0.0,0.0
10,0.5920833333333334,10,0.05,1.5,1,-0.9104291221545304,0.4075,-0.964610143573916,0.384,0.003336773,0.0,0.0
10,0.6291666666666667,10,0.05,1.5,1,-0.9101452484777708,0.38,-0.9643327074299367,0.358,0.003336773,0.0,0.0
10,0.66625,10,0.05,1.5,1,-0.9099104890037492,0.34,-0.9640973003143303,0.315,0.003336773,0.0,0.0
10,0.7033333333333334,10,0.05,1.5,1,-0.9097125079378617,0.3025,-0.9638944508710284,0.283,0.003336773,0.0,0.0
10,0.7404166666666667,10,0.05,1.5,1,-0.9095429538222504,0.2375,-0.9637173915524899,0.238,0.003336773,0.0,0.0
10,0.7775000000000001,10,0.05,1.5,1,-0.9093958356724453,0.1875,-0.9635612954992511,0.192,0.003336773,0.0,0.0
10,0.8145833333333333,10,0.05,1.5,1,-0.9092688603125205,0.1275,-0.9634153926703771,0.144,0.003336773,0.0,0.0
10,0.8516666666666667,10,0.05,1.5,1,-0.909159027811869,0.0975,-0.9632760941094185,0.097,0.003336773,0.0,0.0
10,0.88875,10,0.05,1.5,1,-0.9090610248970709,0.0575,-0.9631504282930486,0.066,0.003336773,0.0,0.0
10,0.9258333333333334,10,0.05,1.5,1,-0.9087883302590976,0.045,-0.9629980567568129,0.042,0.003336773,0.0,0.0
10,0.9629166666666668,10,0.05,1.5,1,-0.9086039482294517,0.02,-0.9629011669269247,0.024,0.003336773,0.0,0.0
10,1.0,10,0.05,1.5,1,-0.9083762765089004,0.015,-0.9627792793432636,0.012,0.003336773,0.0,0.0
10,1.1,10,0.05,1.5,1,-0.9076692021196269,0.0025,-0.9625213502341688,0.003,0.003336773,0.0,0.0
10,1.1487179487179489,10,0.05,1.5,1,-0.9072347742997678,0.0,-0.9623171093085867,0.002,0.003336773,0.0,0.0
10,1.1974358974358976,10,0.05,1.5,1,-0.9065945212330219,0.0,-0.9617597371701077,0.0,0.003336773,0.0,0.0
10,1.2461538461538462,10,0.05,1.5,1,-0.9059997849801311,0.0,-0.9612138056224031,0.0,0.003336773,0.0,0.0
10,1.294871794871795,10,0.05,1.5,1,-0.9054651147010826,0.0,-0.9607362903249632,0.0,0.003336773,0.0,0.0
10,1.3435897435897437,10,0.05,1.5,1,-0.9049809525224599,0.0,-0.9603135100486511,0.0,0.003336773,0.0,0.0
10,1.3923076923076925,10,0.05,1.5,1,-0.9045397682407045,0.0,-0.9599354587703341,0.0,0.003336773,0.0,0.0
10,1.4410256410256412,10,0.05,1.5,1,-0.9041410787067528,0.0,-0.9595853078687808,0.0,0.003336773,0.0,0.0
10,1.4897435897435898,10,0.05,1.5,1,-0.9037492683036084,0.0,-0.9591084932112812,0.0,0.003336773,0.0,0.0
10,1.5384615384615385,10,0.05,1.5,1,-0.9036598225853879,0.0,-0.9580149362118248,0.0,0.003336773,0.0,0.0
10,1.5871794871794873,10,0.05,1.5,1,-0.9035327020347685,0.0,-0.9563973026966068,0.0,0.003336773,0.0,0.0
10,1.6358974358974359,10,0.05,1.5,1,-0.903113786275465,0.0,-0.9549205572386474,0.0,0.003336773,0.0,0.0
10,1.6846153846153848,10,0.05,1.5,1,-0.9026530798683134,0.0,-0.9536650038205268,0.0,0.003336773,0.0,0.0
10,1.7333333333333334,10,0.05,1.5,1,-0.9021988437348664,0.0,-0.9526081810439478,0.0,0.003336773,0.0,0.0
10,1.7820512820512822,10,0.05,1.5,1,-0.9017380650614697,0.0,-0.9516901903489109,0.0,0.003336773,0.0,0.0
10,1.830769230769231,10,0.05,1.5,1,-0.9011164835488414,0.0,-0.9508248051557775,0.0,0.003336773,0.0,0.0
10,1.8794871794871795,10,0.05,1.5,1,-0.9006013263201966,0.0,-0.9500446938137326,0.0,0.003336773,0.0,0.0
10,1.9282051282051285,10,0.05,1.5,1,-0.9001163567812597,0.0,-0.9493410333415243,0.0,0.003336773,0.0,0.0
10,1.976923076923077,10,0.05,1.5,1,-0.8996168884202759,0.0,-0.9487214724207651,0.0,0.003336773,0.0,0.0
10,2.0256410256410255,10,0.05,1.5,1,-0.8992049864804236,0.0,-0.9480704990593823,0.0,0.003336773,0.0,0.0
10,2.0743589743589745,10,0.05,1.5,1,-0.8988167040950565,0.0,-0.9474676300678484,0.0,0.003336773,0.0,0.0
10,2.123076923076923,10,0.05,1.5,1,-0.898448091666998,0.0,-0.9469093527138798,0.0,0.003336773,0.0,0.0
10,2.171794871794872,10,0.05,1.5,1,-0.8980979624146346,0.0,-0.9463903425135403,0.0,0.003336773,0.0,0.0
10,2.2205128205128206,10,0.05,1.5,1,-0.8977558999979771,0.0,-0.945892754811262,0.0,0.003336773,0.0,0.0
10,2.269230769230769,10,0.05,1.5,1,-0.897412986109675,0.0,-0.9454182643473821,0.0,0.003336773,0.0,0.0
10,2.317948717948718,10,0.05,1.5,1,-0.8970773116226664,0.0,-0.9449489047668749,0.0,0.003336773,0.0,0.0
10,2.3666666666666667,10,0.05,1.5,1,-0.8967333076887855,0.0,-0.9444413592854444,0.0,0.003336773,0.0,0.0
10,2.4153846153846157,10,0.05,1.5,1,-0.8964056525303629,0.0,-0.9439536532896106,0.0,0.003336773,0.0,0.0
10,2.4641025641025642,10,0.05,1.5,1,-0.8961134099908311,0.0,-0.9434946499069726,0.0,0.003336773,0.0,0.0
10,2.5128205128205128,10,0.05,1.5,1,-0.8958455619326656,0.0,-0.9430649586062941,0.0,0.003336773,0.0,0.0
10,2.5615384615384613,10,0.05,1.5,1,-0.8955901953146298,0.0,-0.9426578670209972,0.0,0.003336773,0.0,0.0
10,2.6102564102564103,10,0.05,1.5,1,-0.8953463862109698,0.0,-0.9422718172001872,0.0,0.003336773,0.0,0.0
10,2.6589743589743593,10,0.05,1.5,1,-0.8951102505663322,0.0,-0.9419055200272844,0.0,0.003336773,0.0,0.0
10,2.707692307692308,10,0.05,1.5,1,-0.8948530701173341,0.0,-0.9415556172449878,0.0,0.003336773,0.0,0.0
10,2.7564102564102564,10,0.05,1.5,1,-0.89457809972635,0.0,-0.9412204724117681,0.0,0.003336773,0.0,0.0
10,2.805128205128205,10,0.05,1.5,1,-0.8943148300966374,0.0,-0.9409005722976042,0.0,0.003336773,0.0,0.0
10,2.853846153846154,10,0.05,1.5,1,-0.8936509129780694,0.0,-0.9403831108279653,0.0,0.003336773,0.0,0.0
10,2.902564102564103,10,0.05,1.5,1,-0.8928388452860762,0.0,-0.939777805042128,0.0,0.003336773,0.0,0.0
10,2.9512820512820515,10,0.05,1.5,1,-0.8920900634852214,0.0,-0.9391968202154326,0.0,0.003336773,0.0,0.0
10,3.0,10,0.05,1.5,1,-0.8913737526367781,0.0,-0.9386580712227388,0.0,0.003336773,0.0,0.0
