seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover
40,0.0001,40,0.2,1.2,1,-0.8091883601049679,1.0,-0.8810495983601786,1.0,0.002546191,0.0,0.0
40,0.00021544346900318845,40,0.2,1.2,1,-0.8091883603969044,1.0,-0.8810495988337466,1.0,0.002546191,0.0,0.0
40,0.00046415888336127773,40,0.2,1.2,1,-0.8091883601202069,1.0,-0.8810495983527693,1.0,0.002546191,0.0,0.0
40,0.001,40,0.2,1.2,1,-0.8091883601491204,1.0,-0.8810495983899032,1.0,0.002546191,0.0,0.0
40,0.002154434690031882,40,0.2,1.2,1,-0.8091883601802937,1.0,-0.8810495985161071,1.0,0.002546191,0.0,0.0
40,0.004641588833612777,40,0.2,1.2,1,-0.8148774897883427,1.0,-0.8923433837735948,1.0,0.002546191,0.0,0.0
40,0.01,40,0.2,1.2,1,-0.8175633026806567,1.0,-0.8976751297832349,1.0,0.002546191,0.0,0.0
40,0.021544346900318822,40,0.2,1.2,1,-0.8185718344292442,1.0,-0.8996772184494061,1.0,0.002546191,0.0,0.0
40,0.046415888336127774,40,0.2,1.2,1,-0.8205199252159949,1.0,-0.9022227645106738,1.0,0.002546191,0.0,0.0
40,0.1,40,0.2,1.2,1,-0.8184860616501517,0.995,-0.9091591498444144,0.996,0.002546191,0.0,0.0
40,0.11,40,0.2,1.2,1,-0.8206272873999061,0.995,-0.9091910817159488,0.996,0.002546191,0.0,0.0
40,0.14708333333333334,40,0.2,1.2,1,-0.8255789318903531,0.985,-0.9101541602662568,0.982,0.002546191,0.0,0.0
40,0.18416666666666667,40,0.2,1.2,1,-0.8313285688678127,0.96,-0.9131400332480575,0.972,0.002546191,0.0,0.0
40,0.22125,40,0.2,1.2,1,-0.8425081422679677,0.965,-0.913195598696647,0.958,0.002546191,0.0,0.0
40,0.25833333333333336,40,0.2,1.2,1,-0.8468434458396765,0.935,-0.9143889807651508,0.95,0.002546191,0.0,0.0
40,0.29541666666666666,40,0.2,1.2,1,-0.8507292363602263,0.925,-0.9151261244980994,0.944,0.002546191,0.0,0.0
40,0.3325,40,0.2,1.2,1,-0.855856107593051,0.915,-0.9169265284696626,0.93,0.002546191,0.0,0.0
40,0.3695833333333333,40,0.2,1.2,1,-0.86195016906016,0.91,-0.9200564555462785,0.922,0.002546191,0.0,0.0
40,0.4066666666666667,40,0.2,1.2,1,-0.8664648284327473,0.9,-0.9222036050976591,0.902,0.002546191,0.0,0.0
40,0.44375000000000003,40,0.2,1.2,1,-0.8706008474809692,0.885,-0.9238359342012775,0.884,0.002546191,0.0,0.0
40,0.48083333333333333,40,0.2,1.2,1,-0.8687798616754311,0.855,-0.9243898306021491,0.862,0.002546191,0.0,0.0
40,0.5179166666666667,40,0.2,1.2,1,-0.86685453175622,0.83,-0.9238147248752335,0.842,0.002546191,0.0,0.0
