seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time
30,0.0001,30,0.2,1,1,-427.75162279904106,1.0,-427.31425949659314,0.998,0.008300698
30,0.00021544346900318845,30,0.2,1,1,-427.7501136749665,1.0,-427.3129723249369,0.998,0.008300698
30,0.00046415888336127773,30,0.2,1,1,-427.74580220583994,1.0,-427.3085281110271,0.998,0.008300698
30,0.001,30,0.2,1,1,-427.7360489360353,1.0,-427.29883826136296,0.998,0.008300698
30,0.002154434690031882,30,0.2,1,1,-427.71494116199267,1.0,-427.2778014034921,0.998,0.008300698
30,0.004641588833612777,30,0.2,1,1,-427.6695351713728,1.0,-427.2325403387542,0.998,0.008300698
30,0.01,30,0.2,1,1,-427.5717147369153,1.0,-427.13503572188307,0.998,0.008300698
30,0.021544346900318822,30,0.2,1,1,-427.3609653816986,1.0,-426.9249751097575,0.998,0.008300698
30,0.046415888336127774,30,0.2,1,1,-426.90691965644714,1.0,-426.4724094614714,0.998,0.008300698
30,0.1,30,0.2,1,1,-425.92870868583833,0.99,-425.4973878960443,0.996,0.008300698
30,0.11,30,0.2,1,1,-425.7461524728666,0.985,-425.3154268614956,0.996,0.008300698
30,0.17357142857142857,30,0.2,1,1,-424.58561688463976,0.97,-424.15867495047837,0.978,0.008300698
30,0.23714285714285716,30,0.2,1,1,-423.42508123457907,0.955,-423.0019230363508,0.952,0.008300698
30,0.3007142857142857,30,0.2,1,1,-422.26454580162203,0.935,-421.8451712142422,0.91,0.008300698
30,0.36428571428571427,30,0.2,1,1,-421.1040102763065,0.865,-420.68841937469205,0.872,0.008300698
30,0.4278571428571428,30,0.2,1,1,-419.94347488562084,0.805,-419.5316676210037,0.822,0.008300698
30,0.49142857142857144,30,0.2,1,1,-418.78293936757575,0.75,-418.3749157395477,0.758,0.008300698
30,0.555,30,0.2,1,1,-417.62240382427626,0.695,-417.2181638532104,0.688,0.008300698
30,0.6185714285714285,30,0.2,1,1,-416.46186826880796,0.64,-416.0614119923809,0.622,0.008300698
30,0.6821428571428572,30,0.2,1,1,-415.3013326930304,0.565,-414.90466002873933,0.552,0.008300698
30,0.7457142857142857,30,0.2,1,1,-414.14079720118156,0.495,-413.7479082156481,0.49,0.008300698
30,0.8092857142857143,30,0.2,1,1,-412.98026173929486,0.48,-412.59115640396277,0.436,0.008300698
30,0.8728571428571429,30,0.2,1,1,-411.81972619276826,0.425,-411.43440451485566,0.386,0.008300698
30,0.9364285714285714,30,0.2,1,1,-410.65919064962856,0.375,-410.27765261824476,0.342,0.008300698
30,1.0,30,0.2,1,1,-409.49865515366616,0.315,-409.12090074367103,0.292,0.008300698
30,1.1,30,0.2,1,1,-407.6730937098645,0.25,-407.30129113402603,0.258,0.008300698
30,1.2625000000000002,30,0.2,1,1,-404.706556374876,0.16,-404.3444254760352,0.186,0.008300698
30,1.425,30,0.2,1,1,-401.7400189213373,0.09,-401.3875597090934,0.124,0.008300698
30,1.5875000000000001,30,0.2,1,1,-398.7734815040497,0.065,-398.4306939858744,0.074,0.008300698
30,1.75,30,0.2,1,1,-395.8069441626651,0.04,-395.4738283278527,0.052,0.008300698
30,1.9125,30,0.2,1,1,-392.84040671179423,0.04,-392.516962566796,0.034,0.008300698
30,2.075,30,0.2,1,1,-389.87386930534615,0.02,-389.56009686932094,0.024,0.008300698
30,2.2375,30,0.2,1,1,-386.907331809513,0.015,-386.6032310295055,0.01,0.008300698
30,2.4000000000000004,30,0.2,1,1,-383.94079448688694,0.015,-383.64636541974943,0.004,0.008300698
30,2.5625,30,0.2,1,1,-380.9725991848192,0.005,-380.6876498150717,0.002,0.008300698
30,2.725,30,0.2,1,1,-377.99806583193674,0.005,-377.7219315112829,0.004,0.008300698
30,2.8875,30,0.2,1,1,-375.015206122713,0.0,-374.7473430249,0.002,0.008300698
30,3.0500000000000003,30,0.2,1,1,-372.01525394919327,0.0,-371.7567067402165,0.0,0.008300698
30,3.2125000000000004,30,0.2,1,1,-369.00313327361204,0.0,-368.753566766558,0.0,0.008300698
30,3.375,30,0.2,1,1,-365.98350451824695,0.0,-365.7432078787065,0.0,0.008300698
30,3.5375,30,0.2,1,1,-362.9613460576347,0.0,-362.73113130292637,0.0,0.008300698
30,3.7,30,0.2,1,1,-359.9380345915722,0.0,-359.71827996180684,0.0,0.008300698
30,3.8625000000000003,30,0.2,1,1,-356.9134374632948,0.0,-356.7039940823877,0.0,0.008300698
30,4.025,30,0.2,1,1,-353.8769080283089,0.0,-353.6763969145173,0.0,0.008300698
30,4.1875,30,0.2,1,1,-350.82458721059635,0.0,-350.6315282417542,0.0,0.008300698
30,4.35,30,0.2,1,1,-347.74325458718,0.0,-347.55764099129067,0.0,0.008300698
30,4.5125,30,0.2,1,1,-344.61438650353796,0.0,-344.43665648128405,0.002,0.008300698
30,4.675000000000001,30,0.2,1,1,-341.43070924456435,0.0,-341.2570711485597,0.004,0.008300698
30,4.8375,30,0.2,1,1,-338.1743064907439,0.0,-337.99975046610155,0.004,0.008300698
30,5.0,30,0.2,1,1,-334.8393440622216,0.0,-334.66011686977356,0.004,0.008300698
