seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val,valid_cvar,test_cvar
0,0.0001,0,0.05,0.5,1.5,966.2564499046752,0.03,792.9059701365724,0.028,0.020250206,1.0,1.0,467.6213588857406,388.4945880971361,388.4818300516561,1089.653321649943,966.7624042862399
0,0.1,0,0.05,0.5,1.5,967.6588178841408,0.02,794.7128296722879,0.02,0.020250206,1.0,1.0,467.26585824982163,391.7670261614713,391.7323099371192,1091.2700074267289,968.5655099867072
