seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob
70,1.0,70,0.2,0.5,1,-352.0684834431034,0.16,-351.82576978892996,0.172
70,1.0612244897959184,70,0.2,0.5,1,-350.4742323744265,0.15,-350.2449903689068,0.138
70,1.1224489795918366,70,0.2,0.5,1,-348.8781023455384,0.125,-348.66263599897474,0.118
70,1.183673469387755,70,0.2,0.5,1,-347.2813396066165,0.11,-347.07958564816806,0.092
70,1.2448979591836735,70,0.2,0.5,1,-345.6845768531707,0.085,-345.49653528806397,0.074
70,1.306122448979592,70,0.2,0.5,1,-344.0878141170647,0.065,-343.9134849420398,0.054
70,1.3673469387755102,70,0.2,0.5,1,-342.4910513692671,0.06,-342.3304345838046,0.044
70,1.4285714285714286,70,0.2,0.5,1,-340.89428859862034,0.055,-340.7473842124459,0.038
70,1.489795918367347,70,0.2,0.5,1,-339.29752583788127,0.045,-339.1643338421901,0.032
70,1.5510204081632653,70,0.2,0.5,1,-337.70076311560655,0.03,-337.5812834998875,0.03
70,1.6122448979591837,70,0.2,0.5,1,-336.1040003580137,0.025,-335.9982331271962,0.026
70,1.6734693877551021,70,0.2,0.5,1,-334.5072376218803,0.02,-334.4151827876635,0.02
70,1.7346938775510203,70,0.2,0.5,1,-332.9104748265914,0.015,-332.83213239508984,0.02
70,1.7959183673469388,70,0.2,0.5,1,-331.31371210717583,0.015,-331.2490820684077,0.012
70,1.8571428571428572,70,0.2,0.5,1,-329.71694934609326,0.005,-329.6660316965464,0.012
70,1.9183673469387754,70,0.2,0.5,1,-328.1201866112185,0.0,-328.08298133400257,0.01
70,1.9795918367346939,70,0.2,0.5,1,-326.52342388245313,0.0,-326.49993099585356,0.01
70,2.0408163265306123,70,0.2,0.5,1,-324.92666110455093,0.0,-324.91688062231424,0.01
70,2.1020408163265305,70,0.2,0.5,1,-323.32989838167515,0.0,-323.33383028525066,0.01
70,2.163265306122449,70,0.2,0.5,1,-321.73313564954276,0.0,-321.75077993340784,0.01
70,2.2244897959183674,70,0.2,0.5,1,-320.13637290008324,0.0,-320.1677295755248,0.01
70,2.2857142857142856,70,0.2,0.5,1,-318.5396101304576,0.0,-318.58467919103475,0.006
70,2.3469387755102042,70,0.2,0.5,1,-316.9428473956758,0.0,-317.00162885069744,0.004
70,2.4081632653061225,70,0.2,0.5,1,-315.3460846722631,0.0,-315.41857851982166,0.004
70,2.4693877551020407,70,0.2,0.5,1,-313.7492607125418,0.0,-313.83546422733247,0.004
70,2.5306122448979593,70,0.2,0.5,1,-312.15124128720277,0.0,-312.2511013371453,0.004
70,2.5918367346938775,70,0.2,0.5,1,-310.5524374409337,0.0,-310.6659191639566,0.004
70,2.6530612244897958,70,0.2,0.5,1,-308.95329043153373,0.0,-309.0803785720591,0.004
70,2.7142857142857144,70,0.2,0.5,1,-307.353585036573,0.0,-307.49424639822576,0.004
70,2.7755102040816326,70,0.2,0.5,1,-305.7532236388107,0.0,-305.9074168800545,0.004
70,2.836734693877551,70,0.2,0.5,1,-304.15241545952887,0.0,-304.3201123666619,0.004
70,2.8979591836734695,70,0.2,0.5,1,-302.5512884092118,0.0,-302.73246880843664,0.004
70,2.9591836734693877,70,0.2,0.5,1,-300.94992507418874,0.0,-301.14457399764336,0.004
70,3.020408163265306,70,0.2,0.5,1,-299.34838131750075,0.0,-299.55648733287825,0.002
70,3.0816326530612246,70,0.2,0.5,1,-297.7465795428908,0.0,-297.9681719401454,0.002
70,3.142857142857143,70,0.2,0.5,1,-296.14420590982337,0.0,-296.37942800059994,0.002
70,3.204081632653061,70,0.2,0.5,1,-294.5412547036121,0.0,-294.7902116352906,0.0
70,3.2653061224489797,70,0.2,0.5,1,-292.93747406310894,0.0,-293.2002407043397,0.0
70,3.326530612244898,70,0.2,0.5,1,-291.33283871381053,0.0,-291.6095199520647,0.0
70,3.387755102040816,70,0.2,0.5,1,-289.7275154688122,0.0,-290.01819775772793,0.0
70,3.4489795918367347,70,0.2,0.5,1,-288.12163387711314,0.0,-288.426388201408,0.0
70,3.510204081632653,70,0.2,0.5,1,-286.5152924422517,0.0,-286.83417784023493,0.0
70,3.571428571428571,70,0.2,0.5,1,-284.90856727449005,0.0,-285.24163336281396,0.0
70,3.63265306122449,70,0.2,0.5,1,-283.30151838933455,0.0,-283.64880727422116,0.0
70,3.693877551020408,70,0.2,0.5,1,-281.6941933584332,0.0,-282.05574113142507,0.0
70,3.7551020408163263,70,0.2,0.5,1,-280.0866308167176,0.0,-280.46246862202634,0.0
70,3.816326530612245,70,0.2,0.5,1,-278.4788086181811,0.0,-278.8689500745304,0.0
70,3.877551020408163,70,0.2,0.5,1,-276.8701312111592,0.0,-277.2743856596657,0.0
70,3.9387755102040813,70,0.2,0.5,1,-275.25771567865974,0.0,-275.67517255585284,0.0
70,4.0,70,0.2,0.5,1,-273.64443059946495,0.0,-274.0749705587809,0.0
