,Rho,Test_other_obj,Test_obj,Test_val,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_obj,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.0001,-0.8496427325089551,-0.928626813072005,0.42884118273212923,0.42884118273212923,0.42884118273212923,[0.563],5.943760365583357,0.0,0.563,"(0,)",-0.9286268130729841,0.5048613568649893,[0.53],6.030603960258666,0.53
1,0.00021544346900318845,-0.8496427326128234,-0.9285511379936593,0.4288411985557999,0.4288411985557999,0.4288411985557999,[0.563],5.9429083241181875,0.0,0.563,"(0,)",-0.9285511379937041,0.5048613723021519,[0.5275],6.029803890753232,0.5275
2,0.00046415888336127773,-0.8496427325317404,-0.9283880966866429,0.4288411730486221,0.4288411730486221,0.4288411730486221,[0.563],5.941072381542637,0.0,0.563,"(0,)",-0.9283880966852008,0.5048613468986874,[0.5275],6.0280837050783775,0.5275
3,0.001,-0.8496427326148036,-0.9280368406296556,0.42884119814625404,0.42884119814625404,0.42884119814625404,[0.563],5.93711733424834,0.0,0.563,"(0,)",-0.9280368406298364,0.5048613719063824,[0.5275],6.024378051980008,0.5275
4,0.002154434690031882,-0.8496427325987328,-0.9272800783582308,0.4288411965472218,0.4288411965472218,0.4288411965472218,[0.562],5.9286060476618845,0.0,0.562,"(0,)",-0.9272800783583693,0.504861370371844,[0.5275],6.016394203889284,0.5275
5,0.004641588833612777,-0.8496427325665172,-0.9256496824199135,0.42884117450953296,0.42884117450953296,0.42884117450953296,[0.559],5.910346560367002,0.0,0.559,"(0,)",-0.9256496824294227,0.5048613493958279,[0.525],5.999253260933742,0.525
6,0.01,-0.849642732615746,-0.9221371050918679,0.42884119840890006,0.42884119840890006,0.42884119840890006,[0.557],5.871098016117615,0.0,0.557,"(0,)",-0.9221371050918227,0.504861372174804,[0.525],5.962371289542911,0.525
7,0.021544346900318822,-0.8496427328504985,-0.9145694832257645,0.42884118223617523,0.42884118223617523,0.42884118223617523,[0.548],5.787679174599598,0.0,0.548,"(0,)",-0.9145694832252833,0.5048613578657938,[0.52],5.88310239047643,0.52
8,0.046415888336127774,-0.8638414889851143,-0.9010949673076193,0.015195263290558206,0.015195263290558206,0.015195263290558206,[0.54],4.032878559851341,0.0,0.54,"(0,)",-0.9010949673074637,0.13029273704983987,[0.4925],4.096460593836822,0.4925
9,0.1,-0.8796803686093654,-0.8800697691674239,-0.29686537080075326,-0.29686537080075326,-0.29686537080075326,[0.496],2.515664931960668,0.0,0.496,"(0,)",-0.8800697691673537,-0.2265174396067377,[0.4725],2.6122849423474275,0.4725
10,0.11,-0.8807342785498227,-0.8769110082166491,-0.3194729041070555,-0.3194729041070555,-0.3194729041070555,[0.497],2.384489201312339,0.0,0.497,"(0,)",-0.8769110082166099,-0.26028712508778024,[0.4675],2.480908672891153,0.4675
11,0.17357142857142857,-0.8835319391179296,-0.8582936426734781,-0.37402635181768096,-0.37402635181768096,-0.37402635181768096,[0.452],1.9372894091760446,0.0,0.452,"(0,)",-0.8582936426734985,-0.34813770264161653,[0.45],2.024286630840521,0.45
12,0.23714285714285716,-0.8821649845491045,-0.8414495206800995,-0.4191418384654563,-0.4191418384654563,-0.4191418384654563,[0.428],1.5816915679719052,0.0,0.428,"(0,)",-0.8414495206801618,-0.403866495806007,[0.3975],1.680112700687757,0.3975
13,0.3007142857142857,-0.873959727735821,-0.8262757304990719,-0.47470724881821386,-0.47470724881821386,-0.47470724881821386,[0.399],1.2630636003933158,0.0,0.399,"(0,)",-0.8262757304990995,-0.46632691809648136,[0.3975],1.3446762678080157,0.3975
14,0.36428571428571427,-0.8666512317586406,-0.8132571250216751,-0.5158841761072228,-0.5158841761072228,-0.5158841761072228,[0.371],1.0354817181344935,0.0,0.371,"(0,)",-0.8132571250215699,-0.510675488603166,[0.3775],1.0892257977443076,0.3775
15,0.4278571428571428,-0.8618010638253129,-0.8014627644456563,-0.5395655618637637,-0.5395655618637637,-0.5395655618637637,[0.354],0.8795353419814341,0.0,0.354,"(0,)",-0.8014627644456401,-0.5357440550995428,[0.3375],0.920049094743009,0.3375
16,0.49142857142857144,-0.8562345776535518,-0.7905625899781443,-0.5594160539341814,-0.5594160539341814,-0.5594160539341814,[0.323],0.7456969264033394,0.0,0.323,"(0,)",-0.7905625899781556,-0.5572798709897466,[0.3225],0.7709267869721684,0.3225
17,0.555,-0.8523105462840052,-0.7803583318259045,-0.5701935159871342,-0.5701935159871342,-0.5701935159871342,[0.306],0.6476156948062567,0.0,0.306,"(0,)",-0.7803583318258995,-0.5705867443985817,[0.3075],0.6593104917491114,0.3075
18,0.6185714285714285,-0.8489576481279507,-0.7706175179685552,-0.5793318002978323,-0.5793318002978323,-0.5793318002978323,[0.292],0.5657703557270451,0.0,0.292,"(0,)",-0.7706175179684104,-0.5808220311315642,[0.285],0.5698203640399457,0.285
19,0.6821428571428572,-0.8464664691458279,-0.761211441904225,-0.5852131035576097,-0.5852131035576097,-0.5852131035576097,[0.261],0.501469854600822,0.0,0.261,"(0,)",-0.7612114419042163,-0.5878631375029341,[0.27],0.497100833096308,0.27
20,0.7457142857142857,-0.8444161328554103,-0.7520547083717704,-0.5899631752496843,-0.5899631752496843,-0.5899631752496843,[0.241],0.44811732331868087,0.0,0.241,"(0,)",-0.7520547083717397,-0.5932481806331004,[0.2575],0.4358847487513421,0.2575
21,0.8092857142857143,-0.8427557553383739,-0.7430854420380718,-0.5929739998048439,-0.5929739998048439,-0.5929739998048439,[0.22],0.4014394636092299,0.0,0.22,"(0,)",-0.7430854420380808,-0.5971569955222177,[0.235],0.382708957611475,0.235
22,0.8728571428571429,-0.840031988449823,-0.7343000012583939,-0.5970025415208583,-0.5970025415208583,-0.5970025415208583,[0.206],0.35620894398719966,0.0,0.206,"(0,)",-0.7343000012583846,-0.6009906183198012,[0.225],0.3353604197477137,0.225
23,0.9364285714285714,-0.8372535264998394,-0.7257600545503726,-0.6005072846173111,-0.6005072846173111,-0.6005072846173111,[0.193],0.31465905187376736,0.0,0.193,"(0,)",-0.7257600545503923,-0.6043282605592606,[0.2],0.2925808225324789,0.2
24,1.0,-0.8346901734429195,-0.7174247018286067,-0.603232812804932,-0.603232812804932,-0.603232812804932,[0.18],0.27767604712607535,0.0,0.18,"(0,)",-0.7174247018286085,-0.6073266949096612,[0.175],0.2560043511337764,0.175
25,1.1,-0.8314378159171799,-0.704638860785127,-0.6061747207424398,-0.6061747207424398,-0.6061747207424398,[0.159],0.22771107688999703,0.0,0.159,"(0,)",-0.7046388607851563,-0.6096331991265759,[0.1425],0.2110136518020988,0.1425
26,1.2000000000000002,-0.8288647253787271,-0.6921499684303847,-0.6082578905497719,-0.6082578905497719,-0.6082578905497719,[0.135],0.18740518875866452,0.0,0.135,"(0,)",-0.692149968430401,-0.6110404453249717,[0.1225],0.17666208912409082,0.1225
27,1.3,-0.826799005611812,-0.67987666503018,-0.609666827905147,-0.609666827905147,-0.609666827905147,[0.111],0.1547131866483848,0.0,0.111,"(0,)",-0.6798766650302803,-0.6111149980910185,[0.095],0.1490946434105656,0.095
28,1.4000000000000001,-0.8250977381007152,-0.6677650803980779,-0.6103605817707368,-0.6103605817707368,-0.6103605817707368,[0.086],0.129617286836202,0.0,0.086,"(0,)",-0.6677650803980488,-0.6109483870603524,[0.0725],0.12967008923683943,0.0725
29,1.5,-0.8236686345078785,-0.6557783391885523,-0.6108177169781088,-0.6108177169781088,-0.6108177169781088,[0.069],0.10980471662558153,0.0,0.069,"(0,)",-0.6557783391885502,-0.6105583513967755,[0.0675],0.11288256057888969,0.0675
30,1.6,-0.8224488278806179,-0.6438902227850639,-0.611089855962297,-0.611089855962297,-0.611089855962297,[0.06],0.09421440924267947,0.0,0.06,"(0,)",-0.6438902227850508,-0.6102094410766734,[0.0625],0.09741719465978202,0.0625
31,1.7000000000000002,-0.8207127742468815,-0.6320959889516373,-0.6111637453775567,-0.6111637453775567,-0.6111637453775567,[0.046],0.08113554990221761,0.0,0.046,"(0,)",-0.632095988951839,-0.6098178862782352,[0.0575],0.08316866678815305,0.0575
32,1.8000000000000003,-0.8181387504286082,-0.6204555146995442,-0.6110729092691483,-0.6110729092691483,-0.6110729092691483,[0.041],0.0705351117527662,0.0,0.041,"(0,)",-0.6204555146994851,-0.6093613404320292,[0.0475],0.07053221599886289,0.0475
33,1.9000000000000001,-0.8158897058540585,-0.608968387102464,-0.6108511506141309,-0.6108511506141309,-0.6108511506141309,[0.034],0.061796001838751356,0.0,0.034,"(0,)",-0.6089683871029348,-0.6089041992578051,[0.035],0.06118796952369969,0.035
34,2.0,-0.8139313919116312,-0.5976069355619842,-0.610632918735245,-0.610632918735245,-0.610632918735245,[0.031],0.05444805416722799,0.0,0.031,"(0,)",-0.5976069355620537,-0.6084430334003879,[0.0275],0.05408114508778338,0.0275
35,2.1,-0.8122081357132284,-0.5863499748745887,-0.6104135594884703,-0.6104135594884703,-0.6104135594884703,[0.025],0.04835484842296943,0.0,0.025,"(0,)",-0.5863499748746228,-0.607956379011645,[0.025],0.048163281633580725,0.025
36,2.2,-0.8106778302072859,-0.5751809668678136,-0.610093034481237,-0.610093034481237,-0.610093034481237,[0.024],0.04292836686472827,0.0,0.024,"(0,)",-0.5751809668678614,-0.6075243240088023,[0.02],0.04250620391898338,0.02
37,2.3000000000000003,-0.8093088384484436,-0.5640867829605152,-0.609687001709388,-0.609687001709388,-0.609687001709388,[0.022],0.037612720754509055,0.0,0.022,"(0,)",-0.564086782960465,-0.6071342208633208,[0.0175],0.03824054819758785,0.0175
38,2.4000000000000004,-0.8080756767170909,-0.5530568481852719,-0.6092039723833717,-0.6092039723833717,-0.6092039723833717,[0.02],0.03298968633622117,0.002,0.02,"(0,)",-0.5530568481851357,-0.6066994249698171,[0.015],0.03450749233480925,0.015
39,2.5,-0.8069582299288462,-0.5420825371788383,-0.6087015797887918,-0.6087015797887918,-0.6087015797887918,[0.013],0.029330934944502347,0.003,0.013,"(0,)",-0.542082537178818,-0.6062182237689274,[0.015],0.031361310230599515,0.015
40,2.6,-0.8059403987638563,-0.5311567350566362,-0.6081914693902007,-0.6081914693902007,-0.6081914693902007,[0.009],0.026987636256592697,0.006,0.009,"(0,)",-0.5311567350566431,-0.60576970253172,[0.015],0.028216626256211394,0.015
