,Rho,Test_other_obj,Test_obj,Test_val,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_obj,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.0001,-0.9304730393368861,-0.9355256840275911,0.43793373888140785,0.43793373888140785,0.43793373888140785,[0.509],5.773996696036083,0.0,0.509,"(0,)",-0.9355256840276027,0.5364827581908372,[0.4925],6.122145377079735,0.4925
1,0.00021544346900318845,-0.9304730379805174,-0.9354436005556609,0.4379337172951622,0.4379337172951622,0.4379337172951622,[0.509],5.773161007319959,0.0,0.509,"(0,)",-0.9354436005561729,0.5364827362056516,[0.49],6.121339500426062,0.49
2,0.00046415888336127773,-0.9304730393535919,-0.9352667619460739,0.43793373932238355,0.43793373932238355,0.43793373932238355,[0.509],5.771360870907477,0.0,0.509,"(0,)",-0.9352667619460892,0.5364827586289368,[0.49],6.119606565659427,0.49
3,0.001,-0.9304730393406238,-0.9348857713405414,0.43793373913063527,0.43793373913063527,0.43793373913063527,[0.509],5.767482385847291,0.0,0.509,"(0,)",-0.9348857713405411,0.536482758428662,[0.49],6.115872856964665,0.49
4,0.002154434690031882,-0.9304730391850741,-0.9340649518044517,0.43793373637284444,0.43793373637284444,0.43793373637284444,[0.508],5.759130821307375,0.0,0.508,"(0,)",-0.934064951804431,0.5364827556599012,[0.49],6.107828815365908,0.49
5,0.004641588833612777,-0.9304730387586233,-0.9322965496654799,0.43793372762889654,0.43793372762889654,0.43793372762889654,[0.507],5.741176732884682,0.0,0.507,"(0,)",-0.9322965496658384,0.536482746843564,[0.485],6.090612763788288,0.485
6,0.01,-0.9304730381027193,-0.9284866430794741,0.4379337125598133,0.4379337125598133,0.4379337125598133,[0.505],5.702641888727925,0.0,0.505,"(0,)",-0.9284866430803749,0.5364827317217915,[0.48],6.05394136147009,0.48
7,0.021544346900318822,-0.9304730392171425,-0.9202784508110049,0.4379337344877711,0.4379337344877711,0.4379337344877711,[0.502],5.619985366784131,0.0,0.502,"(0,)",-0.920278450810857,0.5364827538321312,[0.4725],5.975864429654087,0.4725
8,0.046415888336127774,-0.9278767629159377,-0.9055336909508341,-0.01073052231199726,-0.01073052231199726,-0.01073052231199726,[0.488],3.672330707408049,0.0,0.488,"(0,)",-0.9055336909508989,0.10553930900089491,[0.5],4.113343555173466,0.5
9,0.1,-0.9173253055373535,-0.8857498489471775,-0.34582042951544956,-0.34582042951544956,-0.34582042951544956,[0.446],2.0781716161431176,0.0,0.446,"(0,)",-0.8857498489471943,-0.2794172346276337,[0.4575],2.373590410634597,0.4575
