,Rho,Test_other_obj,Test_obj,Test_val,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_obj,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.0001,-0.8663807822720516,-1.0482757655337236,0.5835453379224826,0.5835453379224826,0.5835453379224826,[0.584],8.346122531527811,0.0,0.584,"(0,)",-1.0601252595975847,0.6981398999490879,[0.58],8.63211340011744,0.58
1,0.00021544346900318845,-0.8663807820990266,-1.0481908310905947,0.5835453392148904,0.5835453392148904,0.5835453392148904,[0.584],8.345115091246376,0.0,0.584,"(0,)",-1.0600361172300519,0.6981399008283654,[0.58],8.631076313694512,0.58
2,0.00046415888336127773,-0.8663807821488485,-1.0480078455913282,0.5835453383951191,0.5835453383951191,0.5835453383951191,[0.584],8.34294459561418,0.0,0.584,"(0,)",-1.059844065889757,0.6981398995239272,[0.58],8.628841941376763,0.58
3,0.001,-0.8663807821497745,-1.0476136151375635,0.583545341424799,0.583545341424799,0.583545341424799,[0.584],8.338268418398288,0.0,0.584,"(0,)",-1.0594303040843014,0.6981399037307354,[0.58],8.624028162788552,0.58
4,0.002154434690031882,-0.866380782326398,-1.0467642711826743,0.5835453408221513,0.5835453408221513,0.5835453408221513,[0.583],8.32820092356511,0.0,0.583,"(0,)",-1.0585388808039147,0.6981399034264703,[0.58],8.61365717942095,0.58
5,0.004641588833612777,-0.8663875544776675,-1.0449344187632388,0.5835453363259038,0.5835453363259038,0.5835453363259038,[0.582],8.30593191920425,0.0,0.582,"(0,)",-1.0566183716243682,0.6981398969455055,[0.58],8.59117197748166,0.58
6,0.01,-0.8672139203637428,-1.0410131989687466,0.5835453363172773,0.5835453363172773,0.5835453363172773,[0.58],8.243860784170103,0.0,0.58,"(0,)",-1.0525037539786462,0.6981398976155737,[0.58],8.543609166008805,0.58
7,0.021544346900318822,-0.8689201421837026,-1.0327842211466032,0.5680664944826638,0.5680664944826638,0.5680664944826638,[0.575],7.921153234280393,0.0,0.575,"(0,)",-1.0438963592554211,0.6740762554338939,[0.5675],8.303947661249806,0.5675
8,0.046415888336127774,-0.870869823589173,-1.015765035635903,0.5499068314476034,0.5499068314476034,0.5499068314476034,[0.57],7.514897602616967,0.0,0.57,"(0,)",-1.026127805190991,0.6044650019551596,[0.5575],7.75019521054268,0.5575
9,0.1,-0.8829572600794605,-0.9838173304550376,0.3685371151642398,0.3685371151642398,0.3685371151642398,[0.564],6.0395728324614355,0.0,0.564,"(0,)",-0.9922443785906594,0.39795003208316576,[0.53],6.175276485897618,0.53
10,0.11,-0.8826245198674717,-0.9785449159995163,0.3325984329485882,0.3325984329485882,0.3325984329485882,[0.563],5.809842104118577,0.0,0.563,"(0,)",-0.9866306336195663,0.37940417492059797,[0.5275],6.007580219167173,0.5275
11,0.17357142857142857,-0.8902033230704491,-0.9497927717960652,0.11463608220147094,0.11463608220147094,0.11463608220147094,[0.547],4.428000481999559,0.0,0.547,"(0,)",-0.9558006428277221,0.1027599302698189,[0.52],4.54431443654325,0.52
