seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob
0,1.0,0,0.33,0.5,1,-405.81653274199215,0.165,-405.40441330635736,0.206
0,1.0612244897959184,0,0.33,0.5,1,-405.00518060175847,0.13,-404.60271589439907,0.17
0,1.1224489795918366,0,0.33,0.5,1,-404.19382848328064,0.11,-403.8010184613313,0.142
0,1.183673469387755,0,0.33,0.5,1,-403.3824762428646,0.085,-402.99932092611874,0.12
0,1.2448979591836735,0,0.33,0.5,1,-402.5711241831676,0.065,-402.19762356199163,0.106
0,1.306122448979592,0,0.33,0.5,1,-401.7597719427083,0.055,-401.3959260400437,0.09
0,1.3673469387755102,0,0.33,0.5,1,-400.94841974610625,0.055,-400.5942285391529,0.082
0,1.4285714285714286,0,0.33,0.5,1,-400.1370675858096,0.055,-399.79253109968727,0.056
0,1.489795918367347,0,0.33,0.5,1,-399.32571554753815,0.045,-398.9908337631604,0.048
0,1.5510204081632653,0,0.33,0.5,1,-398.51436337444613,0.035,-398.189136259248,0.042
0,1.6122448979591837,0,0.33,0.5,1,-397.70182604084084,0.015,-397.3861164138571,0.034
0,1.6734693877551021,0,0.33,0.5,1,-396.8864315665914,0.015,-396.5799085546053,0.026
0,1.7346938775510203,0,0.33,0.5,1,-396.07079262692935,0.015,-395.77338531870157,0.024
0,1.7959183673469388,0,0.33,0.5,1,-395.2438711900724,0.015,-394.9551148350564,0.024
0,1.8571428571428572,0,0.33,0.5,1,-394.4042078343262,0.015,-394.12499895536456,0.018
0,1.9183673469387754,0,0.33,0.5,1,-393.563827621729,0.005,-393.29433422156893,0.018
0,1.9795918367346939,0,0.33,0.5,1,-392.72105792507034,0.0,-392.46113921253175,0.018
0,2.0408163265306123,0,0.33,0.5,1,-391.87388546412956,0.0,-391.62412236037335,0.016
0,2.1020408163265305,0,0.33,0.5,1,-391.02651973372923,0.0,-390.7869590548991,0.016
0,2.163265306122449,0,0.33,0.5,1,-390.1791539765807,0.0,-389.949795724549,0.016
0,2.2244897959183674,0,0.33,0.5,1,-389.3317882524193,0.0,-389.112632426411,0.014
0,2.2857142857142856,0,0.33,0.5,1,-388.4844223733968,0.0,-388.27546896607186,0.008
0,2.3469387755102042,0,0.33,0.5,1,-387.6370524423277,0.0,-387.43830071381,0.006
0,2.4081632653061225,0,0.33,0.5,1,-386.78827509388725,0.0,-386.59947488091325,0.004
0,2.4693877551020407,0,0.33,0.5,1,-385.9379722127729,0.0,-385.75885228834267,0.002
0,2.5306122448979593,0,0.33,0.5,1,-385.0876694638469,0.0,-384.918229804641,0.002
0,2.5918367346938775,0,0.33,0.5,1,-384.2325068505155,0.0,-384.0721847741641,0.004
0,2.6530612244897958,0,0.33,0.5,1,-383.3599775057721,0.0,-383.2067621015705,0.002
0,2.7142857142857144,0,0.33,0.5,1,-382.4614690786913,0.0,-382.3124623270867,0.002
0,2.7755102040816326,0,0.33,0.5,1,-381.5216365886327,0.0,-381.37204205092564,0.002
0,2.836734693877551,0,0.33,0.5,1,-380.511655525861,0.005,-380.3574761338794,0.0
0,2.8979591836734695,0,0.33,0.5,1,-379.4030234199436,0.0,-379.2437714533065,0.0
0,2.9591836734693877,0,0.33,0.5,1,-378.19721769566144,0.0,-378.0299383505653,0.0
0,3.020408163265306,0,0.33,0.5,1,-376.8995926813192,0.0,-376.7216079565233,0.0
0,3.0816326530612246,0,0.33,0.5,1,-375.5167717142513,0.0,-375.3287728631666,0.0
0,3.142857142857143,0,0.33,0.5,1,-374.0509864508668,0.0,-373.85650663795155,0.0
0,3.204081632653061,0,0.33,0.5,1,-372.5166388585842,0.0,-372.31919856003145,0.0
0,3.2653061224489797,0,0.33,0.5,1,-370.92300448293076,0.0,-370.7254775561093,0.0
0,3.326530612244898,0,0.33,0.5,1,-369.2771656328849,0.0,-369.0820939271827,0.0
0,3.387755102040816,0,0.33,0.5,1,-367.5861879657202,0.0,-367.39611820292276,0.0
0,3.4489795918367347,0,0.33,0.5,1,-365.8553340558838,0.0,-365.67242077032626,0.0
0,3.510204081632653,0,0.33,0.5,1,-364.0897151475349,0.0,-363.91573785495484,0.0
0,3.571428571428571,0,0.33,0.5,1,-362.29133724979795,0.0,-362.1272858014182,0.0
0,3.63265306122449,0,0.33,0.5,1,-360.45876276385525,0.0,-360.30441146160126,0.0
0,3.693877551020408,0,0.33,0.5,1,-358.5977695647372,0.0,-358.45312685190817,0.0
0,3.7551020408163263,0,0.33,0.5,1,-356.7131771665889,0.0,-356.57845098434973,0.0
0,3.816326530612245,0,0.33,0.5,1,-354.8068729448294,0.0,-354.6820677749652,0.0
0,3.877551020408163,0,0.33,0.5,1,-352.88046176015666,0.0,-352.7654135056054,0.0
0,3.9387755102040813,0,0.33,0.5,1,-350.93567876336937,0.0,-350.8301492297751,0.0
0,4.0,0,0.33,0.5,1,-348.9742904466657,0.0,-348.8780313929161,0.0
