seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob
30,1.0,30,0.3,0.5,1,-398.6227099680385,0.37,-398.68574228304396,0.352
30,1.0612244897959184,30,0.3,0.5,1,-397.3185598402777,0.29,-397.3792816061318,0.312
30,1.1224489795918366,30,0.3,0.5,1,-396.01440981323424,0.26,-396.07282100884885,0.296
30,1.183673469387755,30,0.3,0.5,1,-394.7102596580563,0.23,-394.7663603014969,0.276
30,1.2448979591836735,30,0.3,0.5,1,-393.4061095422048,0.19,-393.45989961869725,0.24
30,1.306122448979592,30,0.3,0.5,1,-392.10195939497993,0.15,-392.15343890158016,0.2
30,1.3673469387755102,30,0.3,0.5,1,-390.79780937143397,0.14,-390.8469783319015,0.164
30,1.4285714285714286,30,0.3,0.5,1,-389.49365918156843,0.12,-389.54051759589254,0.148
30,1.489795918367347,30,0.3,0.5,1,-388.18950914066625,0.08,-388.2340570221952,0.132
30,1.5510204081632653,30,0.3,0.5,1,-386.8853590666849,0.07,-386.92759638780296,0.12
30,1.6122448979591837,30,0.3,0.5,1,-385.5812088661624,0.06,-385.62113563179304,0.1
30,1.6734693877551021,30,0.3,0.5,1,-384.27426022559644,0.06,-384.31196348744726,0.096
30,1.7346938775510203,30,0.3,0.5,1,-382.9626904526573,0.05,-382.9968727245122,0.072
30,1.7959183673469388,30,0.3,0.5,1,-381.64799222783273,0.05,-381.6775606245996,0.048
30,1.8571428571428572,30,0.3,0.5,1,-380.33017673134157,0.04,-380.35554690217947,0.048
30,1.9183673469387754,30,0.3,0.5,1,-379.01177614891355,0.04,-379.0330261091672,0.04
30,1.9795918367346939,30,0.3,0.5,1,-377.692992830861,0.04,-377.7101936812923,0.04
30,2.0408163265306123,30,0.3,0.5,1,-376.3685864895994,0.04,-376.38215849646605,0.036
30,2.1020408163265305,30,0.3,0.5,1,-375.03956621199455,0.03,-375.0493950915955,0.032
30,2.163265306122449,30,0.3,0.5,1,-373.7085477192514,0.02,-373.7150282349023,0.032
30,2.2244897959183674,30,0.3,0.5,1,-372.3704433117242,0.02,-372.37443507524245,0.016
30,2.2857142857142856,30,0.3,0.5,1,-371.02980391808774,0.02,-371.0311727084267,0.016
30,2.3469387755102042,30,0.3,0.5,1,-369.6891585442882,0.02,-369.68790229729393,0.012
30,2.4081632653061225,30,0.3,0.5,1,-368.3485132697016,0.02,-368.3446319599489,0.012
30,2.4693877551020407,30,0.3,0.5,1,-367.00786796324394,0.02,-367.0013615838227,0.008
30,2.5306122448979593,30,0.3,0.5,1,-365.66722262472257,0.01,-365.6580911959732,0.008
30,2.5918367346938775,30,0.3,0.5,1,-364.3265774034803,0.01,-364.3148209120983,0.004
30,2.6530612244897958,30,0.3,0.5,1,-362.9853593301111,0.01,-362.9706518572386,0.004
30,2.7142857142857144,30,0.3,0.5,1,-361.6305075290004,0.01,-361.608587735232,0.004
30,2.7755102040816326,30,0.3,0.5,1,-360.2456875686992,0.02,-360.20911509092196,0.008
30,2.836734693877551,30,0.3,0.5,1,-358.8321391639897,0.01,-358.77538096013257,0.004
30,2.8979591836734695,30,0.3,0.5,1,-357.3930679417624,0.01,-357.3122428915377,0.004
30,2.9591836734693877,30,0.3,0.5,1,-355.9228306580629,0.01,-355.81440700558574,0.004
30,3.020408163265306,30,0.3,0.5,1,-354.4133739067711,0.01,-354.2741088651942,0.004
30,3.0816326530612246,30,0.3,0.5,1,-352.8604898868682,0.01,-352.68767406692336,0.0
30,3.142857142857143,30,0.3,0.5,1,-351.270890458816,0.01,-351.06267016487766,0.0
30,3.204081632653061,30,0.3,0.5,1,-349.6447318720716,0.01,-349.3999185090152,0.0
30,3.2653061224489797,30,0.3,0.5,1,-347.9760489919134,0.01,-347.69531831890885,0.0
30,3.326530612244898,30,0.3,0.5,1,-346.25529542275035,0.01,-345.9405194463687,0.0
30,3.387755102040816,30,0.3,0.5,1,-344.48212059158584,0.01,-344.1347234821793,0.0
30,3.4489795918367347,30,0.3,0.5,1,-342.66840370463194,0.01,-342.2886952777193,0.0
30,3.510204081632653,30,0.3,0.5,1,-340.81570058482924,0.01,-340.40510012893265,0.0
30,3.571428571428571,30,0.3,0.5,1,-338.9241767918876,0.01,-338.4843991496866,0.0
30,3.63265306122449,30,0.3,0.5,1,-336.9951766924034,0.01,-336.5279600431909,0.0
30,3.693877551020408,30,0.3,0.5,1,-335.0310758620892,0.01,-334.5379916700442,0.0
30,3.7551020408163263,30,0.3,0.5,1,-333.0346542398476,0.01,-332.51707258806437,0.0
30,3.816326530612245,30,0.3,0.5,1,-331.00877861499265,0.0,-330.46788120989635,0.0
30,3.877551020408163,30,0.3,0.5,1,-328.95619938796756,0.0,-328.39300572532824,0.0
30,3.9387755102040813,30,0.3,0.5,1,-326.8794650572862,0.0,-326.29486364990566,0.0
30,4.0,30,0.3,0.5,1,-324.78087400167493,0.0,-324.1756436103786,0.0
