,Rho,Test_worst,Test_insample,Test_val,Test_cvar,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_worst,Validate_insample,Validate_cvar,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.4,0.8478811147898497,-7.5559232705865575,-5.559540516477993,5.967981898708464,-8.51378223722302,0.0,[0.386],40.68777236677027,0.093,0.386,"(0,)",0.8478811147898497,-7.5395730657326405,5.867532899218473,-5.722455382591247,[0.365],36.97347897183734,0.365
1,0.44102564102564107,0.5737891779889353,-7.428465286447521,-5.570342894346591,5.6306757690857525,-8.399604173586894,0.0,[0.371],38.01023047810634,0.109,0.371,"(0,)",0.5737891779889353,-7.415056805682848,5.497090768539605,-5.729711496115167,[0.355],34.45109604059529,0.355
2,0.48205128205128206,0.2573200494566379,-7.301007302036809,-5.574659648278481,5.300923127818373,-8.404395748537382,-0.10614814888708501,[0.355],35.462400987375474,0.131,0.355,"(0,)",0.2573200494566379,-7.2905405454129415,5.141720459130722,-5.73055717748937,[0.3375],32.06499497948252,0.3375
3,0.5230769230769231,0.0,-7.173549317928417,-5.572999343978471,2.0532962013576683,-8.437044907455334,-0.3193976741722562,[0.34],33.034112486609516,0.151,0.34,"(0,)",0.0,-7.166024285590174,4.7943643728688485,-5.723891807411451,[0.32],29.822899188677827,0.32
4,0.5641025641025641,0.0,-7.046091333425894,-5.563959270780695,1.9446171414978153,-8.469694066613673,-0.31190928811858676,[0.319],30.758695418502004,0.175,0.319,"(0,)",0.0,-7.0415080254207245,4.448653855087018,-5.71167752703319,[0.31],27.6928836816541,0.31
5,0.6051282051282052,0.0,-6.918633343777586,-5.547727359885743,1.8307880615977916,-8.444414624907964,-0.3044209020642299,[0.301],28.63775332448406,0.197,0.301,"(0,)",0.0,-6.916991760467015,4.109754049914414,-5.696651675159936,[0.2975],25.628335456321338,0.2975
6,0.6461538461538462,0.0,-6.791175358400306,-5.52544312723063,1.7399893287559884,-8.375625171913345,-0.2969325160091607,[0.283],26.66194767132416,0.229,0.283,"(0,)",0.0,-6.7924754989847385,1.59041746393154,-5.6753620863750145,[0.2775],23.713717873282594,0.2775
7,0.6871794871794872,0.0,-6.663717373440606,-5.498742506609957,1.645483988482515,-8.306835718616291,-0.28944412995332947,[0.268],24.782492947417023,0.245,0.268,"(0,)",0.0,-6.667959237865928,1.4854123198487523,-5.648481893569276,[0.265],21.938832258659378,0.265
8,0.7282051282051283,0.0,-6.536259388846278,-5.46675085835175,1.5525769151726831,-8.238046265129402,-0.2819557438966598,[0.259],23.013909651876283,0.263,0.259,"(0,)",0.0,-6.543442977069919,1.419089132285581,-5.617778697816582,[0.2475],20.25337805130856,0.2475
9,0.7692307692307693,0.0,-6.408801396892694,-5.431780210213653,1.462825342986077,-8.16925673620784,-0.27446735783906817,[0.249],21.3122646667944,0.287,0.249,"(0,)",0.0,-6.418926707238882,1.3238469376739492,-5.582033437280866,[0.2375],18.660922895731407,0.2375
10,0.8102564102564103,0.0,-6.2813434112709485,-5.391718155091339,1.3817952983789437,-8.100467273841513,-0.2669789717804516,[0.235],19.71762180551873,0.312,0.235,"(0,)",0.0,-6.294410445185931,1.2342768487388676,-5.540659165952232,[0.2125],17.18055206132534,0.2125
11,0.8512820512820514,0.0,-6.15388545025302,-5.3481865486924285,1.3058276236383852,-8.031677811476774,-0.2594905857206964,[0.221],18.2003610413872,0.332,0.221,"(0,)",0.0,-6.169894207465413,1.1468396086461095,-5.493386732285767,[0.2],15.818144863947728,0.2
12,0.8923076923076924,0.0,-6.02642744084404,-5.3010028783108485,1.2413752626410837,-7.9628883491146,-0.25200219965967996,[0.21],16.766240859635552,0.357,0.21,"(0,)",0.0,-6.045377921845597,1.0465492818271136,-5.443030645333401,[0.1925],14.517409933815998,0.1925
13,0.9333333333333333,0.0,-5.898969455872139,-5.251515700579294,1.1934641832022044,-7.894098886755977,-0.3123528639498194,[0.204],15.385333858368755,0.38,0.204,"(0,)",0.0,-5.920861660401091,0.9877351508696071,-5.3890631532800795,[0.1875],13.28762366194271,0.1875
14,0.9743589743589743,0.0,-5.77151147057272,-5.197795019671012,1.1294019417814383,-7.825309424401887,-0.2681692215002456,[0.184],14.099993083296265,0.408,0.184,"(0,)",0.0,-5.796345398626744,0.897471449420028,-5.3307727026785505,[0.1725],12.149840112343501,0.1725
15,1.0153846153846153,0.0,-5.644053485022889,-5.137571389606965,1.0706418018501846,-7.756519962053433,-0.22814917586260852,[0.167],12.949004376049466,0.446,0.167,"(0,)",0.0,-5.671829136531793,0.8424850707073357,-5.26914070836427,[0.1625],11.082411786174784,0.1625
16,1.0564102564102564,0.0,-5.51236318215657,-5.081488501131537,1.0209585557388754,-7.687730499711705,-0.1798019365660708,[0.158],11.884976866879494,0.474,0.158,"(0,)",0.0,-5.5431246438253945,0.7866679563544877,-5.21379125613748,[0.1475],10.096035551097073,0.1475
17,1.0974358974358975,0.0,-5.364842654590924,-5.02718091130952,0.7778932655325076,-7.618941037381125,-0.13561829405446657,[0.15],10.91217433436345,0.503,0.15,"(0,)",0.0,-5.401399973562499,0.6424521847338946,-5.156093180815137,[0.135],9.21157376233899,0.135
18,1.1384615384615384,0.0,-5.208826483358756,-4.9735371656574445,0.7500335128021053,-7.550151575068233,-0.09143465151249353,[0.141],9.9899037124974,0.52,0.141,"(0,)",0.0,-5.252731748812038,0.61548341066336,-5.096941414664514,[0.13],8.421481885735076,0.13
19,1.1794871794871795,0.0,-5.052810311042717,-4.917399811000021,0.7198765401722319,-7.481362112768609,-0.04725100797709403,[0.129],9.140321188766286,0.534,0.129,"(0,)",0.0,-5.104063522983551,0.5826145027136213,-5.036252238792965,[0.125],7.664241482517254,0.125
20,1.2205128205128206,0.0,-4.896794140336457,-4.858528171082649,0.69417641494243,-7.4125726504840035,-0.003067362259986939,[0.122],8.368784900049349,0.563,0.122,"(0,)",0.0,-4.95539529881825,0.567344926826281,-4.971551596993806,[0.1075],6.998095849299434,0.1075
21,1.2615384615384615,3.7576830536067973e-10,-4.719717938204521,-4.79910490368939,1.1428789761512037,-7.3437831882168645,0.0,[0.113],7.657155218324176,0.582,0.113,"(0,)",3.7576830536067973e-10,-4.787581591140934,1.013181130693347,-4.907016703300204,[0.0925],6.381585054931319,0.0925
22,1.3025641025641026,8.09086131425829e-12,-4.533913388569646,-4.7383465914120295,1.1392909081925093,-7.274993725968745,0.0,[0.102],7.011987779009472,0.612,0.102,"(0,)",8.09086131425829e-12,-4.610351617818579,0.9713167000992925,-4.8411365695995645,[0.0875],5.8180446696749835,0.0875
