seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val
4,0.5,4,0.2,3,1,1.362318345143747,0.17,0.9570887422896002,0.171,0.00022369,0.3375,0.33,-5.703895180842372,-5.708812041502703,-5.251146828473755
4,0.5512820512820513,4,0.2,3,1,1.2529686737894277,0.145,0.8262926835681219,0.148,0.00022369,0.4075,0.388,-5.440381896349695,-5.4404137438780875,-5.1134745666846655
4,0.6025641025641025,4,0.2,3,1,1.1473633892673292,0.1125,0.714896404893472,0.123,0.00022369,0.46,0.451,-5.176868621595975,-5.172015456078631,-4.959679224806842
4,0.6538461538461539,4,0.2,3,1,0.8727837341556925,0.0925,0.5058295248795199,0.095,0.00022369,0.52,0.52,-4.861538452102766,-4.850702604749099,-4.825121390676037
4,0.7051282051282051,4,0.2,3,1,0.8211813349184629,0.075,0.4507051951328135,0.08,0.00022369,0.585,0.565,-4.512409359566084,-4.493048390310039,-4.691991815631623
4,0.7564102564102564,4,0.2,3,1,0.7820402856546871,0.0575,0.4032988650454432,0.068,0.00022369,0.6325,0.622,-4.156169237607043,-4.127809078932575,-4.5690125301459155
4,0.8076923076923077,4,0.2,3,1,0.7340927225768029,0.05,0.36293107846533135,0.053,0.00022369,0.68,0.666,-3.793426688006491,-3.755633844320682,-4.453590435515399
4,0.858974358974359,4,0.2,3,1,1.281623287284079,0.0475,0.6064477348264766,0.048,0.00022369,0.72,0.713,-3.412667570761634,-3.363640385120459,-4.334159475548455
4,0.9102564102564102,4,0.2,3,1,1.2599123006330508,0.0425,0.6054762532704732,0.04,0.00022369,0.7675,0.75,-2.999231447029709,-2.934530686602178,-4.212137550577887
4,0.9615384615384615,4,0.2,3,1,1.1699971778199736,0.0325,0.5642533595393515,0.03,0.00022369,0.82,0.792,-2.5640979545463227,-2.479384145201248,-4.086710639588096
4,1.0128205128205128,4,0.2,3,1,1.1436084366066863,0.025,0.5445519190451528,0.027,0.00022369,0.8475,0.826,-2.1289644580026317,-2.0242375990499863,-3.9593741767572324
4,1.064102564102564,4,0.2,3,1,1.1323062466286367,0.02,0.5289056943704422,0.023,0.00022369,0.86,0.852,-1.6786497696204168,-1.5547088724335218,-3.8347218086058654
4,1.1153846153846154,4,0.2,3,1,1.1400543504954586,0.0175,0.5280543672984133,0.017,0.00022369,0.8775,0.875,-1.2100270656119827,-1.0678595742422308,-3.710569921496939
4,1.1666666666666665,4,0.2,3,1,1.1039711223728599,0.0175,0.5417249588947618,0.012,0.00022369,0.895,0.896,-0.7133593488959327,-0.5546479559278955,-3.588337880364234
4,1.217948717948718,4,0.2,3,1,1.1423385890930091,0.0125,0.5414579011877947,0.009,0.00022369,0.9175,0.92,-0.2166916420826558,-0.041436347352578,-3.4646749922997135
4,1.2692307692307692,4,0.2,3,1,1.0838732337149957,0.01,0.5378817463291321,0.009,0.00022369,0.9325,0.936,0.3057113468552934,0.4975680632257987,-3.350937338027635
4,1.3205128205128205,4,0.2,3,1,1.1111256941201637,0.01,0.5140394148573348,0.004,0.00022369,0.9425,0.957,0.8596613680884064,1.0655126238027994,-3.2363949612517184
4,1.3717948717948718,4,0.2,3,1,1.1163390343090025,0.0075,0.5134494826016092,0.002,0.00022369,0.9525,0.965,1.4227675247157372,1.6410544774255331,-3.1268634627735175
4,1.423076923076923,4,0.2,3,1,1.1215523907100093,0.0075,0.5245071638000707,0.001,0.00022369,0.9625,0.971,1.9858736261677115,2.216596267544964,-3.0165126053274145
4,1.4743589743589745,4,0.2,3,1,1.1267657050179771,0.0075,0.5317890390371782,0.001,0.00022369,0.97,0.976,2.548979823294152,2.792138173422969,-2.905530202535355
4,1.5256410256410255,4,0.2,3,1,1.0395726034377164,0.0025,0.5535103550191847,0.0,0.00022369,0.975,0.983,3.1211292714253323,3.376628126237163,-2.7946780521319505
4,1.5769230769230769,4,0.2,3,1,1.04436033871002,0.0025,0.5566347989654185,0.0,0.00022369,0.975,0.989,3.7130138963369,3.980645519659458,-2.6837935628016885
4,1.6282051282051282,4,0.2,3,1,1.0491480980946617,0.0025,0.5650924080913967,0.0,0.00022369,0.98,0.991,4.304898547163107,4.5846629347598356,-2.5721356668694093
4,1.6794871794871795,4,0.2,3,1,1.0539358648519943,0.0025,0.5735500181522352,0.0,0.00022369,0.9875,0.991,4.896783218233896,5.188680371957071,-2.4604777495195775
4,1.7307692307692308,4,0.2,3,1,1.0587236296541953,0.0025,0.5820076258511053,0.0,0.00022369,0.9925,0.994,5.489410305161094,5.793334160249061,-2.3644515090781084
4,1.782051282051282,4,0.2,3,1,1.1007962388850074,0.0,0.5957372455123874,0.0,0.00022369,0.995,0.996,6.105608592595555,6.425649791973723,-2.2884840269082902
4,1.8333333333333333,4,0.2,3,1,1.1244878418960405,0.0,0.6042703690801697,0.0,0.00022369,1.0,0.996,6.728113548048643,7.065993509408746,-2.216268301344394
4,1.8846153846153846,4,0.2,3,1,1.1481794391422309,0.0,0.6074045893608666,0.0,0.00022369,1.0,0.998,7.359582201449427,7.718148218894243,-2.1507907110587783
4,1.935897435897436,4,0.2,3,1,1.1438480039401362,0.0,0.6377014840675458,0.0,0.00022369,1.0,0.998,7.993140131795789,8.372392212996306,-2.08283397248958
4,1.9871794871794872,4,0.2,3,1,1.1571033570057943,0.0,0.6430805277575269,0.0,0.00022369,1.0,0.998,8.629671381765572,9.029609520206938,-2.012767190690806
4,2.0384615384615383,4,0.2,3,1,1.1652089062101545,0.0,0.6444082359785157,0.0,0.00022369,1.0,0.999,9.281709673958673,9.7004818644933,-1.9436082847732727
4,2.0897435897435894,4,0.2,3,1,1.168807885704015,0.0,0.633635489793989,0.0,0.00022369,1.0,0.999,9.954439799021134,10.389124878713348,-1.8711866941150035
4,2.141025641025641,4,0.2,3,1,1.1724068691421905,0.0,0.6367213966455718,0.0,0.00022369,1.0,0.999,10.62716992950436,11.077767898201522,-1.7986540363305275
4,2.1923076923076925,4,0.2,3,1,1.1760058478838982,0.0,0.5781216974703894,0.0,0.00022369,1.0,0.999,11.299900027020817,11.766410881614172,-1.7261213670052087
4,2.2435897435897436,4,0.2,3,1,1.1560127867124497,0.0,0.5693939471517,0.0,0.00022369,1.0,0.999,11.97263006859789,12.455053822163656,-1.6535887085449077
4,2.2948717948717947,4,0.2,3,1,1.1832038903011441,0.0,0.6086144017653923,0.0,0.00022369,1.0,0.999,12.648351413088772,13.147605362103725,-1.5921981017198255
4,2.346153846153846,4,0.2,3,1,1.186802858652747,0.0,0.616402528559557,0.0,0.00022369,1.0,0.999,13.327241228008893,13.84429702662622,-1.5425385530344942
4,2.3974358974358974,4,0.2,3,1,1.2152018927016788,0.0,0.6189891068959364,0.0,0.00022369,1.0,0.999,14.006130982191742,14.54098861468912,-1.4924680916185458
4,2.448717948717949,4,0.2,3,1,1.24491666338559,0.0,0.6267123346099548,0.0,0.00022369,1.0,1.0,14.685020786469181,15.23768026963147,-1.442327045831861
4,2.5,4,0.2,3,1,1.2511321148585042,0.0,0.6402081758000625,0.0,0.00022369,1.0,1.0,15.384841216077081,15.951970278655951,-1.3967725944409872
