,Rho,Test_val,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.5,-0.8344888031775073,-0.968951660878688,-0.710371525750567,[0.29],1.073874207238276,0.0,0.29,"(0,)",-0.8391645950072112,[0.26],1.0152168881094386,0.26
1,0.5423728813559322,-0.831199801580746,-0.9588297385505954,-0.7155269083978533,[0.273],0.9857220306368409,0.0,0.273,"(0,)",-0.8355692499436722,[0.2425],0.9149630047494103,0.2425
2,0.5847457627118644,-0.82861402896399,-0.9575676267082057,-0.7114849702621995,[0.262],0.9116950658835596,0.001,0.262,"(0,)",-0.8327426390365411,[0.225],0.8341029843177753,0.225
3,0.6271186440677966,-0.8265160117361694,-0.9499966280869628,-0.710810972828021,[0.252],0.8473633575793645,0.001,0.252,"(0,)",-0.8304493143096342,[0.2175],0.7648678672101806,0.2175
4,0.6694915254237288,-0.8236064961238614,-0.94703156745279,-0.7093558873971828,[0.243],0.7873745537526194,0.001,0.243,"(0,)",-0.8272609009320151,[0.2075],0.700348783503799,0.2075
5,0.711864406779661,-0.8210987605899196,-0.9422204403480101,-0.7074947026546803,[0.231],0.733698220749549,0.001,0.231,"(0,)",-0.8245125503795446,[0.19],0.6447565023994133,0.19
6,0.7542372881355932,-0.8189701858925247,-0.937958584123527,-0.7057753043806944,[0.22],0.6853744861800194,0.001,0.22,"(0,)",-0.8221798534203831,[0.1825],0.5963520178215076,0.1825
7,0.7966101694915254,-0.8171309891113494,-0.9355046664504516,-0.705686023003476,[0.21],0.6400157988389321,0.001,0.21,"(0,)",-0.8201640249550812,[0.18],0.5510158075018345,0.18
8,0.8389830508474576,-0.8155293383445794,-0.9334351516637716,-0.7044108283097864,[0.195],0.5990012028033198,0.001,0.195,"(0,)",-0.8184087764696366,[0.1625],0.5108543490485126,0.1625
9,0.8813559322033898,-0.8141167346941027,-0.9315482128258926,-0.7049653787237421,[0.183],0.5615615319101501,0.001,0.183,"(0,)",-0.8168606335978568,[0.1475],0.47501904322099436,0.1475
10,0.923728813559322,-0.8128609701865357,-0.9297789010749868,-0.7052766863904261,[0.167],0.5272415835980058,0.003,0.167,"(0,)",-0.8154843541518492,[0.1375],0.4441547480088417,0.1375
11,0.9661016949152542,-0.8117349727888938,-0.9278890047298144,-0.7067081410228243,[0.155],0.49580630928722513,0.003,0.155,"(0,)",-0.8142503782103399,[0.13],0.4153697881799696,0.13
12,1.0084745762711864,-0.810721073551349,-0.926188885742562,-0.7058758957947074,[0.148],0.4665925283612127,0.006,0.148,"(0,)",-0.8131391596615919,[0.1225],0.3883444595346419,0.1225
13,1.0508474576271185,-0.8098008658152791,-0.9244106008605427,-0.705505228431549,[0.144],0.43891032636994975,0.009,0.144,"(0,)",-0.8121306799102479,[0.1175],0.36337685439216644,0.1175
14,1.0932203389830508,-0.8089621861588373,-0.9244513600201929,-0.7046247233462398,[0.129],0.4132996175147746,0.012,0.129,"(0,)",-0.8112115352262153,[0.1125],0.3398004610384902,0.1125
15,1.1355932203389831,-0.8081942563824746,-0.9246462299682905,-0.7052878173821949,[0.117],0.3906414725173671,0.013,0.117,"(0,)",-0.8103699235824706,[0.1075],0.31717736507805816,0.1075
16,1.1779661016949152,-0.8074882463864823,-0.9237246763229217,-0.7063395846295257,[0.11],0.36967965489260757,0.016,0.11,"(0,)",-0.8095961728440707,[0.0975],0.29630145286196347,0.0975
17,1.2203389830508473,-0.8068367331818969,-0.922809165607591,-0.7075701247566475,[0.108],0.3495589164760927,0.019,0.108,"(0,)",-0.808882149512065,[0.0875],0.2784267133343911,0.0875
18,1.2627118644067796,-0.8062334593955476,-0.9220587709884519,-0.708466666522893,[0.101],0.3302728482104372,0.022,0.101,"(0,)",-0.8082209969793094,[0.0875],0.2613977227622826,0.0875
19,1.305084745762712,-0.8056731212986907,-0.9215112243654429,-0.7071547666508536,[0.092],0.31270543042400356,0.025,0.092,"(0,)",-0.8076069004694818,[0.075],0.2457266684910573,0.075
20,1.347457627118644,-0.8051511851397234,-0.9211053972484367,-0.7070937582087857,[0.087],0.2963460331428134,0.035,0.087,"(0,)",-0.8070348918700309,[0.07],0.23133293770977892,0.07
21,1.3898305084745761,-0.8046637486971965,-0.920074403774597,-0.7063941972810154,[0.082],0.28086924140765046,0.041,0.082,"(0,)",-0.8065006941180747,[0.065],0.21840266463744373,0.065
22,1.4322033898305084,-0.804207422051355,-0.9190807622139531,-0.7067519110617995,[0.08],0.2662678999462527,0.053,0.08,"(0,)",-0.8060005950892546,[0.06],0.20629516973011858,0.06
23,1.4745762711864407,-0.8037792874895365,-0.9171321466577277,-0.7064630411713307,[0.076],0.25243083327217125,0.064,0.076,"(0,)",-0.8055313871340561,[0.0575],0.1947247686303164,0.0575
24,1.5169491525423728,-0.8033767598552256,-0.9157406437935423,-0.7071083501048554,[0.071],0.23906400227795627,0.071,0.071,"(0,)",-0.80509023419695,[0.055],0.18372760297293123,0.055
25,1.559322033898305,-0.8029975444800299,-0.915578437439067,-0.7068456235749782,[0.068],0.2265199169952628,0.08,0.068,"(0,)",-0.8046746292038646,[0.05],0.1731707859830094,0.05
26,1.6016949152542372,-0.8026396353965716,-0.9155184088611255,-0.7063051060089033,[0.062],0.21499843874384716,0.093,0.062,"(0,)",-0.8042823736819343,[0.0475],0.16362194394743468,0.0475
27,1.6440677966101696,-0.8023012535946052,-0.9153491381689756,-0.7063551438794742,[0.056],0.2045501728202498,0.104,0.056,"(0,)",-0.8039115190565065,[0.045],0.15478178396577147,0.045
28,1.6864406779661016,-0.8019808173508985,-0.915160654067826,-0.7059127910209329,[0.054],0.19472821206164348,0.117,0.054,"(0,)",-0.8035603366915511,[0.045],0.14616307613310553,0.045
29,1.7288135593220337,-0.8016769177260876,-0.9150010571375713,-0.7064456316356656,[0.051],0.18545020914094534,0.13,0.051,"(0,)",-0.8032272836100239,[0.04],0.1380205924872277,0.04
30,1.771186440677966,-0.8013882796777533,-0.9145257315162924,-0.7067057630922887,[0.049],0.176730482626816,0.151,0.049,"(0,)",-0.8029109453760794,[0.04],0.1302109274017582,0.04
31,1.8135593220338984,-0.8011137570594444,-0.9138132624288101,-0.707215149403841,[0.047],0.1682508230563896,0.16,0.047,"(0,)",-0.8026100789986983,[0.04],0.12244063549997561,0.04
32,1.8559322033898304,-0.8008523705224362,-0.91296075767561,-0.7074681136295882,[0.044],0.16033561670882357,0.182,0.044,"(0,)",-0.8023236004974359,[0.03],0.11573907523453021,0.03
33,1.8983050847457625,-0.800603207082742,-0.9128987922866834,-0.707728090660174,[0.043],0.1526906968646024,0.192,0.043,"(0,)",-0.8020505397771021,[0.03],0.11005504840149898,0.03
34,1.9406779661016949,-0.8003653105814926,-0.9109856434692404,-0.7079221642394686,[0.041],0.14522464342137997,0.214,0.041,"(0,)",-0.8017898052357881,[0.0275],0.10477103767637065,0.0275
35,1.9830508474576272,-0.8001380099344395,-0.9102691151396911,-0.7077109339613189,[0.038],0.1382056202717189,0.224,0.038,"(0,)",-0.8015407030364818,[0.025],0.099903175501337,0.025
36,2.0254237288135593,-0.7999205749863731,-0.9095402833407422,-0.7076201240770709,[0.035],0.13178952819310594,0.237,0.035,"(0,)",-0.801302395418365,[0.025],0.09524678890192803,0.025
37,2.0677966101694913,-0.7997123801576141,-0.9087054195479058,-0.7071393118389301,[0.033],0.12585118511459806,0.256,0.033,"(0,)",-0.8010742109378893,[0.02],0.09078323866005047,0.02
