seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover
90,0.0001,90,0.35,1.2,1,-0.8909148372252007,1.0,-0.8411574349163254,1.0,0.002304053,0.0,0.0
90,0.00021544346900318845,90,0.35,1.2,1,-0.8909148372862142,1.0,-0.8411574349227854,1.0,0.002304053,0.0,0.0
90,0.00046415888336127773,90,0.35,1.2,1,-0.8909148372453166,1.0,-0.8411574348979828,1.0,0.002304053,0.0,0.0
90,0.001,90,0.35,1.2,1,-0.8909148372380463,1.0,-0.8411574349407319,1.0,0.002304053,0.0,0.0
90,0.002154434690031882,90,0.35,1.2,1,-0.8909148372618602,1.0,-0.8411574348987527,1.0,0.002304053,0.0,0.0
90,0.004641588833612777,90,0.35,1.2,1,-0.8909148372477577,1.0,-0.8411574349022664,1.0,0.002304053,0.0,0.0
90,0.01,90,0.35,1.2,1,-0.8909148372829161,1.0,-0.8411574349269024,1.0,0.002304053,0.0,0.0
90,0.021544346900318822,90,0.35,1.2,1,-0.8909148373634536,1.0,-0.8411574349318741,1.0,0.002304053,0.0,0.0
90,0.046415888336127774,90,0.35,1.2,1,-0.8909148372583283,1.0,-0.8411574349421984,1.0,0.002304053,0.0,0.0
90,0.1,90,0.35,1.2,1,-0.8909148372539394,1.0,-0.841157434929232,1.0,0.002304053,0.0,0.0
90,0.11,90,0.35,1.2,1,-0.8909148372654332,1.0,-0.8411574349093871,1.0,0.002304053,0.0,0.0
90,0.14708333333333334,90,0.35,1.2,1,-0.8808971311105313,1.0,-0.840529695434212,1.0,0.002304053,0.0,0.0
90,0.18416666666666667,90,0.35,1.2,1,-0.8774570135738025,1.0,-0.8423533851056334,1.0,0.002304053,0.0,0.0
90,0.22125,90,0.35,1.2,1,-0.8761060890919085,1.0,-0.8430048741319136,0.996,0.002304053,0.0,0.0
90,0.25833333333333336,90,0.35,1.2,1,-0.8751102098509917,1.0,-0.8427678469703898,0.996,0.002304053,0.0,0.0
90,0.29541666666666666,90,0.35,1.2,1,-0.8728295484471318,1.0,-0.8398307331699283,0.996,0.002304053,0.0,0.0
90,0.3325,90,0.35,1.2,1,-0.8731454714299133,1.0,-0.8384477214915964,0.992,0.002304053,0.0,0.0
90,0.3695833333333333,90,0.35,1.2,1,-0.8735261016786979,0.99,-0.8376144234503378,0.988,0.002304053,0.0,0.0
90,0.4066666666666667,90,0.35,1.2,1,-0.8738711108840945,0.97,-0.8370371921234039,0.976,0.002304053,0.0,0.0
90,0.44375000000000003,90,0.35,1.2,1,-0.8816243334292099,0.96,-0.8472274902364277,0.956,0.002304053,0.0,0.0
90,0.48083333333333333,90,0.35,1.2,1,-0.8841093432027302,0.94,-0.8500659956203979,0.936,0.002304053,0.0,0.0
90,0.5179166666666667,90,0.35,1.2,1,-0.8854660384442562,0.94,-0.8514116972541317,0.928,0.002304053,0.0,0.0
90,0.555,90,0.35,1.2,1,-0.886378569930066,0.94,-0.8522125960928886,0.888,0.002304053,0.0,0.0
