,Rho,Test_val,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.5,-0.8969329851707931,-1.0348314690636318,-0.7917251828348442,[0.426],2.2877432876899757,0.009,0.426,"(0,)",-0.8822164299454499,[0.445],2.3110370217101766,0.445
1,0.5423728813559322,-0.8946536248841676,-1.021083557208953,-0.7989933714478193,[0.401],2.1016101419901227,0.011,0.401,"(0,)",-0.8813694820406783,[0.4275],2.123179423011508,0.4275
2,0.5847457627118644,-0.8924732470160937,-1.0069265472400903,-0.8024549463418995,[0.378],1.9587381482193493,0.012,0.378,"(0,)",-0.8801647671866643,[0.4125],1.971193697522775,0.4125
3,0.6271186440677966,-0.8902235102412006,-0.999467714259477,-0.8035182005522846,[0.363],1.8357028681739906,0.012,0.363,"(0,)",-0.878645609902552,[0.3975],1.8390839544876063,0.3975
4,0.6694915254237288,-0.8879404449776319,-0.9892817652075574,-0.8090945664744797,[0.347],1.7070566828975169,0.013,0.347,"(0,)",-0.8768722084206323,[0.3775],1.7067005160456834,0.3775
5,0.711864406779661,-0.8857661602091885,-0.9819487004105238,-0.8120408532495014,[0.337],1.5692541258963448,0.015,0.337,"(0,)",-0.8757707539834161,[0.375],1.555603466312578,0.375
6,0.7542372881355932,-0.883614142530998,-0.9772979225710643,-0.8140798605692652,[0.328],1.4491039598093354,0.017,0.328,"(0,)",-0.8745107227717951,[0.3725],1.4247790428501332,0.3725
7,0.7966101694915254,-0.8817813486616363,-0.9725611249563149,-0.815844369177642,[0.314],1.3449851746144237,0.018,0.314,"(0,)",-0.8734357951707489,[0.3725],1.311676826570483,0.3725
8,0.8389830508474576,-0.8798809082178776,-0.9662216903691362,-0.8160295419165868,[0.302],1.2499428726436361,0.021,0.302,"(0,)",-0.8717896055205522,[0.365],1.2087216184057723,0.365
9,0.8813559322033898,-0.8777371498044554,-0.9597375999427852,-0.8159346312118356,[0.29],1.1609480923035442,0.023,0.29,"(0,)",-0.8697448583570412,[0.3425],1.1153207941409173,0.3425
10,0.923728813559322,-0.875614712198,-0.9556809307349474,-0.816591253147789,[0.279],1.085498065884669,0.024,0.279,"(0,)",-0.8677193940143135,[0.3325],1.0360833337566477,0.3325
11,0.9661016949152542,-0.8738590382057058,-0.9496640433758254,-0.8167749782584477,[0.27],1.0131148641301244,0.027,0.27,"(0,)",-0.8659643385028447,[0.3125],0.9606567068507673,0.3125
12,1.0084745762711864,-0.8723377032626731,-0.943483181854156,-0.8174385214275732,[0.256],0.9430213341346017,0.03,0.256,"(0,)",-0.8644438128417213,[0.305],0.890158870712249,0.305
13,1.0508474576271185,-0.8710994662352093,-0.9382254627067158,-0.8183378423074673,[0.247],0.8536099862338454,0.033,0.247,"(0,)",-0.8628658733031841,[0.2975],0.807947583889567,0.2975
14,1.0932203389830508,-0.8699417618599332,-0.9357472722311387,-0.8192333760828558,[0.237],0.7798716872190196,0.036,0.237,"(0,)",-0.861491642885112,[0.2875],0.7376262891739517,0.2875
15,1.1355932203389831,-0.8688589241818312,-0.9308238234137457,-0.8185295933093008,[0.227],0.7204733744112547,0.038,0.227,"(0,)",-0.8603422997443441,[0.2725],0.6788039822444959,0.2725
16,1.1779661016949152,-0.8677758341487661,-0.9285737511480097,-0.8175939579489022,[0.217],0.6697507268040339,0.04,0.217,"(0,)",-0.859282818382801,[0.26],0.6268871674975999,0.26
17,1.2203389830508473,-0.866572646029535,-0.9258004934908068,-0.8192089054818456,[0.209],0.622622427375412,0.041,0.209,"(0,)",-0.8581513318322409,[0.25],0.5792743017030297,0.25
18,1.2627118644067796,-0.8653445401320944,-0.922868571704635,-0.8183166791658704,[0.195],0.5802492215097608,0.043,0.195,"(0,)",-0.8570429141613459,[0.2375],0.536189419222736,0.2375
19,1.305084745762712,-0.8640510799948954,-0.918843352255235,-0.8183928648821015,[0.192],0.5405848397068163,0.046,0.192,"(0,)",-0.8559762857230483,[0.2125],0.4962146729335835,0.2125
20,1.347457627118644,-0.8627560576624304,-0.9148705132296794,-0.8176355795230571,[0.187],0.5036775856457498,0.051,0.187,"(0,)",-0.854880435103881,[0.205],0.4599640271751411,0.205
21,1.3898305084745761,-0.8614935546674473,-0.911347961963453,-0.8173933559904739,[0.179],0.4694218313098419,0.054,0.179,"(0,)",-0.8537674634669563,[0.1975],0.426754738528326,0.1975
22,1.4322033898305084,-0.8603116806083877,-0.9092418008254677,-0.8174096748458201,[0.167],0.439173339352421,0.055,0.167,"(0,)",-0.8527345297729029,[0.175],0.39804138620425505,0.175
23,1.4745762711864407,-0.8590529582635397,-0.9058536958131587,-0.817591044849448,[0.151],0.411094503289307,0.059,0.151,"(0,)",-0.8516098081291434,[0.1625],0.37361928862863564,0.1625
24,1.5169491525423728,-0.8579336833487078,-0.9037089028728256,-0.8172466996060382,[0.143],0.3843054594991086,0.062,0.143,"(0,)",-0.8505190424172102,[0.145],0.35127356392650294,0.145
25,1.559322033898305,-0.8568535199562797,-0.9017427281460427,-0.8174296203717709,[0.135],0.35993997385173643,0.063,0.135,"(0,)",-0.8494438764080243,[0.14],0.33198531566527395,0.14
26,1.6016949152542372,-0.8558125922417762,-0.9002330012654677,-0.81728385483056,[0.127],0.33799633820150765,0.065,0.127,"(0,)",-0.8483915299933489,[0.13],0.3143952664364869,0.13
27,1.6440677966101696,-0.8546552962034794,-0.8988971028997464,-0.8161071579078051,[0.122],0.3176151549540434,0.069,0.122,"(0,)",-0.8471812301757288,[0.13],0.29783126925839226,0.13
