,Rho,Test_val,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.5,-0.8553376755468125,-0.9699983986193613,-0.74201120094242,[0.248],0.632144169791654,0.0,0.248,"(0,)",-0.8489956626583983,[0.27],0.8929746254334617,0.27
1,0.5423728813559322,-0.8515010056277199,-0.9655075424250055,-0.7406594581169875,[0.22],0.5460285394920603,0.0,0.22,"(0,)",-0.8450999631499997,[0.25],0.80474552875125,0.25
2,0.5847457627118644,-0.8478254102928103,-0.9616259798357975,-0.7375727589128437,[0.2],0.47165611750814695,0.0,0.2,"(0,)",-0.8419642861804907,[0.23],0.7254107726478314,0.23
3,0.6271186440677966,-0.8448691436299359,-0.9548336172583557,-0.7383128884698124,[0.176],0.40850760524928353,0.0,0.176,"(0,)",-0.8394420332568617,[0.2],0.6584431816948215,0.2
4,0.6694915254237288,-0.8413147282853631,-0.9460836720675538,-0.7362066573009104,[0.148],0.35645149872856746,0.0,0.148,"(0,)",-0.8361965414554146,[0.19],0.5945761389355068,0.19
5,0.711864406779661,-0.8380154178000327,-0.9384010623349308,-0.7357090646145883,[0.132],0.3119757565619511,0.0,0.132,"(0,)",-0.8330773375688405,[0.17],0.5419006507535344,0.17
6,0.7542372881355932,-0.8347155223702952,-0.9280003242621702,-0.733657786786113,[0.128],0.27121208590341744,0.0,0.128,"(0,)",-0.8300245461158515,[0.15],0.4935628518224151,0.15
7,0.7966101694915254,-0.8317301508371509,-0.922613416339132,-0.7314938276305365,[0.112],0.23551806852063506,0.0,0.112,"(0,)",-0.8272828603837072,[0.14],0.45221328045577536,0.14
8,0.8389830508474576,-0.8291643344895383,-0.9205046152414276,-0.7305393671019457,[0.1],0.2051118492238438,0.0,0.1,"(0,)",-0.8249264756184718,[0.13],0.4162089797714469,0.13
9,0.8813559322033898,-0.8269304225733797,-0.9188047406428228,-0.7280024135576294,[0.088],0.17821598423099477,0.0,0.088,"(0,)",-0.8228749051539269,[0.13],0.3835590747471348,0.13
10,0.923728813559322,-0.8249645132860212,-0.9154585575477555,-0.7262767432055575,[0.08],0.15562358521321573,0.0,0.08,"(0,)",-0.8210694535773672,[0.12],0.35303741748533585,0.12
11,0.9661016949152542,-0.8232183686859257,-0.9110527303037336,-0.7257509541305572,[0.056],0.13661475416911373,0.0,0.056,"(0,)",-0.8194658459008443,[0.12],0.3250657321955957,0.12
12,1.0084745762711864,-0.8216555009095768,-0.9109837187660697,-0.7237182252611909,[0.052],0.12251454358269812,0.0,0.052,"(0,)",-0.8180305488208276,[0.11],0.2989345464623997,0.11
13,1.0508474576271185,-0.8202471807318374,-0.9090095388352809,-0.7207461412023337,[0.052],0.10886451760423124,0.0,0.052,"(0,)",-0.8167371841030353,[0.11],0.27384598006990785,0.11
14,1.0932203389830508,-0.818970540748317,-0.9049791975692011,-0.7185870979393642,[0.048],0.09574738935029635,0.0,0.048,"(0,)",-0.8155647508577567,[0.1],0.2494233731347792,0.1
15,1.1355932203389831,-0.8178071369174419,-0.9027717586998236,-0.7192334694101192,[0.044],0.08434106733053306,0.0,0.044,"(0,)",-0.814496310808797,[0.1],0.22657936720557526,0.1
16,1.1779661016949152,-0.8167419672164308,-0.9030973003150822,-0.7187187278146746,[0.036],0.07477524894856005,0.0,0.036,"(0,)",-0.8135180860701223,[0.08],0.206380707666729,0.08
17,1.2203389830508473,-0.8157626147849556,-0.9022224263622525,-0.71818775312659,[0.024],0.0682605012920103,0.0,0.024,"(0,)",-0.8126186733935217,[0.08],0.18866702029399157,0.08
18,1.2627118644067796,-0.8148587213303283,-0.9007406288607009,-0.7181961575785653,[0.016],0.06302548657136356,0.0,0.016,"(0,)",-0.8117885602211596,[0.07],0.17185802026137353,0.07
