,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.252044362359203,-6.560899648594961,-3.599596176684372e-09,[0.03],0.19668485416898282,0.8,0.03,1.0
1,"(100,)",-4.512556745417416,-6.842518557984038,-0.1559663809441778,[0.075],0.4443104054703585,0.73,0.075,1.0
2,"(200,)",-4.516973700017765,-6.854709562953122,-0.15655083059719832,[0.075],0.45156556929510827,0.73,0.075,1.0
3,"(300,)",-4.527443427714337,-6.874399356395546,-0.15603678005841282,[0.075],0.4586626091552576,0.725,0.075,1.0
4,"(400,)",-4.53056835726507,-6.878038259710705,-0.15621658201765953,[0.08],0.4627048765370206,0.73,0.08,1.0
5,"(500,)",-4.531116606059111,-6.878665675028591,-0.1562243991310721,[0.08],0.46330973842043616,0.73,0.08,1.0
