,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.477382438445484,-6.733763313818469,-0.09966058874197192,[0.075],0.675269501726767,0.765,0.075,1.0
1,"(100,)",-4.663758590782999,-6.862523561157895,-0.0289252104782165,[0.085],1.0036541828642744,0.715,0.085,1.0
2,"(200,)",-4.736534622290727,-6.946334326824305,0.0,[0.09],1.0917921925043894,0.71,0.09,1.0
3,"(300,)",-4.741971468751001,-6.955485816170825,0.0,[0.09],1.1034389345240236,0.705,0.09,1.0
4,"(400,)",-4.741627806342696,-6.953226419344158,0.0,[0.09],1.1005266486409282,0.705,0.09,1.0
5,"(500,)",-4.742794371204331,-6.954512294707749,-0.00020003990096728597,[0.09],1.1003046904150575,0.705,0.09,1.0
