seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val
20,0.0001,20,0.05,1,4,0.5270729951959876,0.325,0.30037358305687323,0.366,0.00058396,0.0,0.0,0.875743825457415,0.5252786659121084,-0.8528267852145681
20,0.00021544346900318845,20,0.05,1,4,0.5270729965166848,0.325,0.30037358446552287,0.366,0.00058396,0.0,0.0,0.8757438307365879,0.5252786674978437,-0.8528267853176149
20,0.00046415888336127773,20,0.05,1,4,0.5270729995733587,0.325,0.30037358597910485,0.364,0.00058396,0.0,0.0,0.8757438280719891,0.5252786673583869,-0.852826785343456
20,0.001,20,0.05,1,4,0.5270729991372679,0.325,0.300373586076358,0.364,0.00058396,0.0,0.0,0.8757438310653917,0.5252786686783049,-0.8528267853214093
20,0.002154434690031882,20,0.05,1,4,0.5270730001910443,0.325,0.30037358622512883,0.362,0.00058396,0.0,0.0,0.8757438288719959,0.5252786674429115,-0.8528267854246915
20,0.004641588833612777,20,0.05,1,4,0.5072958079121859,0.32,0.29644455167693856,0.366,0.00058396,0.0,0.0,0.8757438306427281,0.5247947987113873,-0.8516521637999099
20,0.01,20,0.05,1,4,0.4824548534953722,0.31,0.25114664475512705,0.346,0.00058396,0.0,0.0,0.7979672896670018,0.5002312570279819,-0.8545028747401958
20,0.021544346900318822,20,0.05,1,4,0.36719574593349097,0.28,0.18627137395165813,0.316,0.00058396,0.0,0.0,0.5774915170057565,0.4135202267605281,-0.8408496819861278
20,0.046415888336127774,20,0.05,1,4,0.22835374930567218,0.19,0.03885685621452052,0.23,0.00058396,0.0,0.0,0.4748068933346523,0.22578822566997625,-0.829029182872446
20,0.1,20,0.05,1,4,-0.19197524738695917,0.095,-0.2507993390915262,0.11,0.00058396,0.0,0.0,-0.005185317974667036,-0.1421801874393628,-0.8193831201512303
20,0.11,20,0.05,1,4,-0.22278882061896862,0.07,-0.2723827744581178,0.098,0.00058396,0.0,0.0,-0.028341858222091572,-0.16905057567410667,-0.819301308757409
20,0.17357142857142857,20,0.05,1,4,-0.33510502499138173,0.04,-0.3467945870047061,0.054,0.00058396,0.0,0.0,-0.18532310352052994,-0.2623667471882338,-0.8187173798209956
20,0.23714285714285716,20,0.05,1,4,-0.4442872700158803,0.015,-0.4108196248916857,0.016,0.00058396,0.0,0.0,-0.3664257658148365,-0.3357195320318893,-0.8188560591205858
20,0.3007142857142857,20,0.05,1,4,-0.4733967286822524,0.005,-0.4300155529643974,0.01,0.00058396,0.0,0.0,-0.4062487791781303,-0.3567291672066468,-0.8184675534056673
20,0.36428571428571427,20,0.05,1,4,-0.49003687008840957,0.005,-0.44007268820242607,0.004,0.00058396,0.0,0.0,-0.42962291941260694,-0.36698154188985804,-0.8176294119923815
20,0.4278571428571428,20,0.05,1,4,-0.5013322198096164,0.005,-0.4458925088268813,0.004,0.00058396,0.0,0.0,-0.4407441933401509,-0.37296834275155355,-0.8169368201340028
20,0.49142857142857144,20,0.05,1,4,-0.5084648741277547,0.005,-0.4501599324380593,0.002,0.00058396,0.0,0.002,-0.4495374352227162,-0.37769098742770474,-0.8163521659752362
20,0.555,20,0.05,1,4,-0.5146922293674513,0.0,-0.45401426934642736,0.002,0.00058396,0.0,0.002,-0.4567093718412328,-0.38246403227888265,-0.8157309847733318
20,0.6185714285714285,20,0.05,1,4,-0.5202297149140009,0.0,-0.45796063741920195,0.002,0.00058396,0.005,0.012,-0.462753808465007,-0.38797026303533394,-0.8150968162561693
20,0.6821428571428572,20,0.05,1,4,-0.524599285856742,0.0,-0.4610783974677598,0.002,0.00058396,0.01,0.028,-0.46543976242107177,-0.39252384674918384,-0.8145074444861921
