seed,a_seed,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj,scenario_in,nonrob_in,scenario_avg,nonrob_avg,scenario_cvar,nonrob_cvar
0,0,0.6113649116474559,-0.1972674414116769,0.1676322725851319,-0.5058441970475422,-0.5891470145647532,-1.0326345463724664,-0.818510231385574,-0.9253773805446212,-0.3815241755688949,0.19805231478798202
