seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val
5,0.5,5,0.05,10,1.5,0.6843692077285782,0.1425,0.832684849084951,0.124,0.000218617,0.515,0.526,-5.035147930107276,-4.995489453867245,-4.837408016935525
5,0.5512820512820513,5,0.05,10,1.5,0.5956350671535394,0.12,0.7174805735997704,0.109,0.000218617,0.5825,0.596,-4.611273662290656,-4.553125250931306,-4.62147044742991
5,0.6025641025641025,5,0.05,10,1.5,0.9685919543879143,0.0925,1.0515749332877462,0.086,0.000218617,0.66,0.669,-4.144142738860013,-4.064110058874179,-4.418553238265201
5,0.6538461538461539,5,0.05,10,1.5,0.9192187420660847,0.08,0.9869220062241163,0.069,0.000218617,0.7375,0.721,-3.6110546938848667,-3.5111915611735505,-4.223957639883568
5,0.7051282051282051,5,0.05,10,1.5,0.9060955420292542,0.0625,0.924102528590853,0.048,0.000218617,0.78,0.787,-3.0302434224342862,-2.904037071784632,-4.020143813521402
5,0.7564102564102564,5,0.05,10,1.5,0.8705916586551808,0.045,0.9275955027753182,0.032,0.000218617,0.8225,0.841,-2.4318556893902015,-2.2771497384379673,-3.8284572980539604
5,0.8076923076923077,5,0.05,10,1.5,0.8351397787579049,0.0325,0.8965212708905302,0.027,0.000218617,0.865,0.871,-1.8255200487808918,-1.6417846318994598,-3.6474666710279333
5,0.858974358974359,5,0.05,10,1.5,0.8186992755863914,0.025,0.9292120432715076,0.021,0.000218617,0.8875,0.897,-1.197135588888256,-0.9856936350873363,-3.4682545304207197
5,0.9102564102564102,5,0.05,10,1.5,0.7963030771337773,0.0225,0.8661381718053872,0.019,0.000218617,0.915,0.922,-0.4959274764007942,-0.2594092436798924,-3.3168261368121867
5,0.9615384615384615,5,0.05,10,1.5,0.7805771862183501,0.0225,0.8605771906535433,0.015,0.000218617,0.9375,0.944,0.24189793568088253,0.5005595623896819,-3.1849303936409368
5,1.0128205128205128,5,0.05,10,1.5,0.8000296255980938,0.0075,0.855016217266516,0.009,0.000218617,0.955,0.959,0.9946562037070098,1.2727343442377776,-3.0641625379486954
5,1.064102564102564,5,0.05,10,1.5,0.8041164363417389,0.005,0.8583650312354602,0.007,0.000218617,0.9775,0.97,1.7819373748082221,2.079068632905297,-2.942982157392646
5,1.1153846153846154,5,0.05,10,1.5,0.8082032433380112,0.005,0.8589440657859498,0.003,0.000218617,0.9775,0.978,2.5759100794699155,2.8920240200672502,-2.8188386954915696
5,1.1666666666666665,5,0.05,10,1.5,0.7761882699161343,0.0025,0.910083280812925,0.003,0.000218617,0.9875,0.984,3.36988275683168,3.704979378117203,-2.6925765434372306
5,1.217948717948718,5,0.05,10,1.5,0.7800934302276259,0.0,0.9059933206980123,0.002,0.000218617,0.9975,0.987,4.19571787172512,4.555498884669089,-2.581387421081365
5,1.2692307692307692,5,0.05,10,1.5,0.8076620779134405,0.0,0.8655766300646653,0.001,0.000218617,0.9975,0.988,5.026702685398849,5.412089591117066,-2.4712316642396783
5,1.3205128205128205,5,0.05,10,1.5,0.8112772664862661,0.0,0.8735805289855675,0.001,0.000218617,0.9975,0.99,5.858729017761293,6.269573027657365,-2.3817501557348844
5,1.3717948717948718,5,0.05,10,1.5,0.8411310570355237,0.0,0.897754591977025,0.0,0.000218617,0.9975,0.994,6.691318476186498,7.1275391455067405,-2.301623312177959
5,1.423076923076923,5,0.05,10,1.5,0.870984918929645,0.0,0.911158795174759,0.0,0.000218617,1.0,0.996,7.5390477370846565,8.005454165250958,-2.230547108821298
5,1.4743589743589745,5,0.05,10,1.5,0.9018145050371877,0.0,0.9460600496783319,0.0,0.000218617,1.0,0.997,8.39265529769005,8.889957503919355,-2.1590194586069065
5,1.5256410256410255,5,0.05,10,1.5,0.9149658295214167,0.0,0.9771365718610826,0.0,0.000218617,1.0,0.998,9.253078181052397,9.780567368185558,-2.0871735245641005
5,1.5769230769230769,5,0.05,10,1.5,0.926363608710453,0.0,1.0085042829048927,0.0,0.000218617,1.0,1.0,10.117823902361524,10.67682575815994,-2.030130063779128
5,1.6282051282051282,5,0.05,10,1.5,0.9848432569082299,0.0,1.0515256576624954,0.0,0.000218617,1.0,1.0,10.987301567654818,11.579267215580792,-1.9882891121052535
5,1.6794871794871795,5,0.05,10,1.5,1.0102457366109312,0.0,1.0786929771873894,0.0,0.000218617,1.0,1.0,11.86125519267436,12.486184631193863,-1.9527536446909666
5,1.7307692307692308,5,0.05,10,1.5,0.9966885820191114,0.0,1.0891251731568297,0.0,0.000218617,1.0,1.0,12.759877400197272,13.411243900799217,-1.9269217440794895
5,1.782051282051282,5,0.05,10,1.5,1.0068329724857121,0.0,1.0995572580359634,0.0,0.000218617,1.0,1.0,13.67646664488127,14.353906950842248,-1.9007257070010628
