seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob
50,0.0001,50,0.33,0.75,1,-0.8890808316752871,0.675,-0.8732985323208078,0.692
50,0.0001438449888287663,50,0.33,0.75,1,-0.8904484105557054,0.66,-0.8721569867930956,0.692
50,0.00020691380811147902,50,0.33,0.75,1,-0.8917357367053071,0.65,-0.8717329087356225,0.688
50,0.00029763514416313193,50,0.33,0.75,1,-0.8927766651020446,0.65,-0.8715388565153349,0.692
50,0.00042813323987193956,50,0.33,0.75,1,-0.8935239182227724,0.65,-0.8714246837517485,0.692
50,0.0006158482110660267,50,0.33,0.75,1,-0.894043766756914,0.65,-0.8713503316774324,0.694
50,0.0008858667904100822,50,0.33,0.75,1,-0.8943956914042706,0.645,-0.8712997124230953,0.692
50,0.0012742749857031334,50,0.33,0.75,1,-0.8946475580777079,0.645,-0.8712663655500876,0.692
50,0.0018329807108324356,50,0.33,0.75,1,-0.8948195704511148,0.645,-0.8712427066219259,0.692
50,0.0026366508987303583,50,0.33,0.75,1,-0.8949368724473767,0.645,-0.8712266866264572,0.692
50,0.00379269019073225,50,0.33,0.75,1,-0.8950216235321555,0.645,-0.8712149683492643,0.692
50,0.005455594781168515,50,0.33,0.75,1,-0.8950817615187968,0.64,-0.8712073711277586,0.692
50,0.007847599703514606,50,0.33,0.75,1,-0.8942704697965715,0.64,-0.8709424335147432,0.694
50,0.011288378916846883,50,0.33,0.75,1,-0.8931241796614675,0.63,-0.8705795616045464,0.698
50,0.01623776739188721,50,0.33,0.75,1,-0.8927914046879403,0.63,-0.8704693802920597,0.696
50,0.023357214690901212,50,0.33,0.75,1,-0.8926174840236905,0.62,-0.8704101012022565,0.692
50,0.03359818286283781,50,0.33,0.75,1,-0.8922850964148094,0.62,-0.8712716277113062,0.69
50,0.04832930238571752,50,0.33,0.75,1,-0.8939731602905786,0.61,-0.8687200705323221,0.688
50,0.06951927961775606,50,0.33,0.75,1,-0.8861088422657812,0.615,-0.8706957551961471,0.678
50,0.1,50,0.33,0.75,1,-0.8845580568061666,0.6,-0.8708801038895948,0.674
50,0.11,50,0.33,0.75,1,-0.884365140929533,0.6,-0.8708770748136075,0.668
50,0.23538461538461536,50,0.33,0.75,1,-0.8854177240767269,0.575,-0.8743679679625839,0.632
50,0.36076923076923073,50,0.33,0.75,1,-0.867426055784921,0.56,-0.8622240552558341,0.596
50,0.4861538461538461,50,0.33,0.75,1,-0.8655531072238472,0.515,-0.8544217182334032,0.574
50,0.6115384615384615,50,0.33,0.75,1,-0.8726844128504024,0.45,-0.8475731704993206,0.532
50,0.7369230769230769,50,0.33,0.75,1,-0.8727201432567995,0.435,-0.8472461523694285,0.5
50,0.8623076923076922,50,0.33,0.75,1,-0.8715793001160744,0.405,-0.8460475124790721,0.468
50,0.9876923076923075,50,0.33,0.75,1,-0.8711427486571006,0.375,-0.8452674953899948,0.44
50,1.113076923076923,50,0.33,0.75,1,-0.8710143597648324,0.37,-0.8446819514853828,0.418
50,1.2384615384615385,50,0.33,0.75,1,-0.870860405849072,0.355,-0.8442632203458067,0.404
50,1.363846153846154,50,0.33,0.75,1,-0.8699911760469747,0.35,-0.844237134794226,0.378
50,1.4892307692307691,50,0.33,0.75,1,-0.867575993133733,0.32,-0.8445479817044014,0.344
50,1.6146153846153846,50,0.33,0.75,1,-0.8654068814928157,0.31,-0.8444376804180094,0.324
50,1.74,50,0.33,0.75,1,-0.8643736334621014,0.295,-0.8439756050598787,0.302
50,1.8653846153846152,50,0.33,0.75,1,-0.8646040878912211,0.265,-0.8437272167960053,0.278
50,1.9907692307692306,50,0.33,0.75,1,-0.864092875061186,0.245,-0.8430563544207454,0.264
50,2.116153846153846,50,0.33,0.75,1,-0.8629375350019379,0.24,-0.8427650307548479,0.254
50,2.241538461538461,50,0.33,0.75,1,-0.8619031207694431,0.23,-0.8424775427024193,0.244
