seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val,valid_cvar,test_cvar
90,0.0001,90,0.12,3,4,0.05200889265786999,0.595,0.010386239873408278,0.564,0.000385091,0.0,0.0,-1.0928281043145018,-1.092255084494958,-0.9601772940817546,0.47548148822430775,0.4646006158125977
90,0.00016378937069540646,90,0.12,3,4,0.0520089127279785,0.595,0.010386239779435006,0.564,0.000385091,0.0,0.0,-1.0926607448973908,-1.0920869958552286,-0.9601772941111829,0.4754814903893391,0.46460061338373165
90,0.00026826957952797245,90,0.12,3,4,0.05200890755376316,0.595,0.01038623983892677,0.564,0.000385091,0.0,0.0,-1.092386627951231,-1.0918116846373331,-0.9601772933974566,0.4754814948388949,0.4646006178244623
90,0.00043939705607607906,90,0.12,3,4,0.05200891467170965,0.595,0.010386239633461664,0.564,0.000385091,0.0,0.0,-1.0919376537494259,-1.0913607541294228,-0.9601772932154877,0.47548149758188085,0.4646006200605379
90,0.0007196856730011522,90,0.12,3,4,0.05200891582521688,0.595,0.010386239765844182,0.564,0.000385091,0.0,0.0,-1.0912022821956104,-1.0906221786044947,-0.9601772936271911,0.4754814984187884,0.46460062190074564
90,0.0011787686347935866,90,0.12,3,4,0.05200887716046316,0.5975,0.010281943594090674,0.567,0.000385091,0.0,0.0,-1.090003735905794,-1.0894254824507115,-0.9592850523997934,0.47548148856826516,0.46439801334306796
90,0.0019306977288832496,90,0.12,3,4,0.0010581434686982919,0.595,-0.008946222808490568,0.566,0.000385091,0.0,0.0,-1.0880511659670726,-1.0874868262994346,-0.9604065682249634,0.46396797938707846,0.4517627265096828
90,0.0031622776601683794,90,0.12,3,4,-0.02785482840479076,0.5975,-0.04551834853963296,0.562,0.000385091,0.0,0.0,-1.0849146922690407,-1.0843801465036533,-0.9625358327570757,0.43810223531921083,0.40180685865866167
90,0.005179474679231213,90,0.12,3,4,-0.11773570177213454,0.5925,-0.07087054525881813,0.561,0.000385091,0.0,0.0,-1.0798851086393455,-1.079382243689151,-0.9641084330084442,0.36593933756680536,0.3746020241184994
90,0.008483428982440717,90,0.12,3,4,-0.1446545531100347,0.59,-0.11066943575365595,0.557,0.000385091,0.0,0.0,-1.0718469118396938,-1.071350767316766,-0.9623188799473497,0.33836150562884043,0.3342736798792749
90,0.013894954943731374,90,0.12,3,4,-0.1446545531015283,0.58,-0.12782266269362483,0.546,0.000385091,0.0,0.0,-1.058846792882227,-1.058389856310754,-0.9608945738645296,0.3333222512341315,0.3202867577282535
90,0.022758459260747887,90,0.12,3,4,-0.16498649450168093,0.57,-0.1395286948868412,0.537,0.000385091,0.0,0.0,-1.0378627991220495,-1.0375026793468474,-0.9597668047124142,0.3213042147108472,0.31259935507059006
90,0.03727593720314938,90,0.12,3,4,-0.17725402058616002,0.5725,-0.17104600769342043,0.51,0.000385091,0.0,0.0,-1.004774310603468,-1.0043879425357365,-0.9582472827298253,0.3100616379477879,0.3085321461890092
90,0.061054022965853265,90,0.12,3,4,-0.20029212155034348,0.5425,-0.20212895186095503,0.48,0.000385091,0.0,0.0,-0.9531155566313049,-0.9524962721380069,-0.9519239106429931,0.28368090453210515,0.26456202116393407
90,0.1,90,0.12,3,4,-0.3541939728291704,0.4525,-0.4080916230502286,0.409,0.000385091,0.0,0.0,-0.8800589633340198,-0.8802882424101152,-0.948212956179713,0.08335532008282295,0.022364577198034957
90,0.11,90,0.12,3,4,-0.37580885840393513,0.425,-0.42025023826199037,0.39,0.000385091,0.0,0.0,-0.8637592902851924,-0.8642265566983545,-0.9455596280868623,0.0008743768504649635,-0.04710606910346441
90,0.1568421052631579,90,0.12,3,4,-0.47977703597003124,0.3725,-0.5177736415652615,0.321,0.000385091,0.0,0.0,-0.7962140579298151,-0.7973083653525703,-0.9286070695125811,-0.18468189086409836,-0.2197183275763591
90,0.2036842105263158,90,0.12,3,4,-0.5482185069982106,0.305,-0.5623549731308026,0.237,0.000385091,0.0,0.0,-0.7397946478253865,-0.7409912404272602,-0.9121313966701646,-0.3367533968673773,-0.3724820651081113
90,0.25052631578947365,90,0.12,3,4,-0.5806366297040211,0.21,-0.5953309731993564,0.174,0.000385091,0.0,0.0,-0.6914840244174798,-0.6925324855028486,-0.89668992624119,-0.42213721794813974,-0.44991210227845135
90,0.29736842105263156,90,0.12,3,4,-0.6004385918475618,0.1425,-0.6079883209505538,0.138,0.000385091,0.0025,0.008,-0.6475310579917875,-0.6483442326183465,-0.8858300768997949,-0.4639472461083804,-0.48505667698730115
90,0.34421052631578947,90,0.12,3,4,-0.6101686078075883,0.095,-0.6238546408542998,0.085,0.000385091,0.0175,0.02,-0.6061002816363859,-0.6066655911834613,-0.8765560803531001,-0.4926435636354351,-0.5099505296382086
90,0.3910526315789473,90,0.12,3,4,-0.6186718013066705,0.0625,-0.6312884327592074,0.061,0.000385091,0.0475,0.05,-0.5664635723127966,-0.5667825191319102,-0.8687095474561829,-0.5114919448890154,-0.5251182290423954
90,0.4378947368421052,90,0.12,3,4,-0.6288370496125498,0.0425,-0.636768718634358,0.038,0.000385091,0.1,0.104,-0.5280953538820605,-0.5281586341353809,-0.8624648218130245,-0.523123302957037,-0.5339065379621347
90,0.48473684210526313,90,0.12,3,4,-0.6295305106704208,0.03,-0.6381086424529614,0.027,0.000385091,0.1775,0.174,-0.49060311853339017,-0.4904102453229128,-0.8575742479676073,-0.5297678469335042,-0.5397834080531313
90,0.531578947368421,90,0.12,3,4,-0.6289150686512806,0.0175,-0.6373220316827221,0.017,0.000385091,0.2625,0.259,-0.4537242726548054,-0.4532798508590651,-0.8537081248332421,-0.53350655974403,-0.543524680939924
90,0.578421052631579,90,0.12,3,4,-0.6303098674075474,0.015,-0.637094268516514,0.011,0.000385091,0.3225,0.34,-0.417297847838136,-0.4166120939446467,-0.8503941975695584,-0.5360221930777263,-0.5455473248860705
90,0.6252631578947369,90,0.12,3,4,-0.6336881037575718,0.01,-0.6363537767255283,0.006,0.000385091,0.39,0.436,-0.38123941722242277,-0.38032297000061294,-0.847332914412438,-0.5380992895540441,-0.5469287369166763
90,0.6721052631578947,90,0.12,3,4,-0.6372052140758737,0.005,-0.6366670636165457,0.002,0.000385091,0.4725,0.516,-0.345486891116838,-0.3443521081249154,-0.8446423367382727,-0.5398146264520184,-0.5477935798226841
90,0.7189473684210526,90,0.12,3,4,-0.6376943643804561,0.0025,-0.6364329690623102,0.0,0.000385091,0.5625,0.591,-0.30997718739652774,-0.30863537559844795,-0.8423579795803684,-0.5410387244547861,-0.5482844958015632
90,0.7657894736842105,90,0.12,3,4,-0.6353730592744286,0.0025,-0.634048416254354,0.0,0.000385091,0.6275,0.669,-0.27466173376005154,-0.2731216676041066,-0.8403913733599064,-0.541904997803296,-0.5485722077390354
90,0.8126315789473684,90,0.12,3,4,-0.6371875762621864,0.0025,-0.6348163404954373,0.0,0.000385091,0.69,0.728,-0.2395043080538059,-0.237772953639012,-0.83867840086566,-0.5425904337532254,-0.5486826590022816
90,0.8594736842105263,90,0.12,3,4,-0.6372265449890964,0.0025,-0.6345968349765351,0.0,0.000385091,0.7325,0.77,-0.2044774389453545,-0.20256037365720242,-0.8371700686818886,-0.5429679494844225,-0.5487348964008787
90,0.9063157894736842,90,0.12,3,4,-0.633640006578104,0.0025,-0.6373771755949401,0.0,0.000385091,0.7825,0.823,-0.1695601573605746,-0.16746176045876496,-0.835831305319846,-0.5432053878904365,-0.5487793079175208
90,0.9531578947368421,90,0.12,3,4,-0.6304328394326442,0.0,-0.6339805135304395,0.0,0.000385091,0.8125,0.859,-0.13473546757869445,-0.13245936744840117,-0.8346350504811685,-0.5434175078159915,-0.5487582947094221
