seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob
0,1.0,0,0.35,2,1,-410.5560007144447,0.28,-409.9420127247665,0.292
0,1.0612244897959184,0,0.35,2,1,-409.3963083097358,0.255,-408.7918596812246,0.258
0,1.1224489795918366,0,0.35,2,1,-408.2366160873181,0.21,-407.6417068284635,0.22
0,1.183673469387755,0,0.35,2,1,-407.076923752734,0.185,-406.49155385130956,0.186
0,1.2448979591836735,0,0.35,2,1,-405.9172313817655,0.14,-405.34140082429576,0.164
0,1.306122448979592,0,0.35,2,1,-404.75753909729065,0.125,-404.19124793005153,0.148
0,1.3673469387755102,0,0.35,2,1,-403.5978465140709,0.11,-403.0410947139298,0.124
0,1.4285714285714286,0,0.35,2,1,-402.4381543626743,0.095,-401.890941905848,0.114
0,1.489795918367347,0,0.35,2,1,-401.2758337666295,0.085,-400.7378608397044,0.098
0,1.5510204081632653,0,0.35,2,1,-400.1033721611688,0.07,-399.57613230255515,0.086
0,1.6122448979591837,0,0.35,2,1,-398.92216088163667,0.07,-398.4061563805642,0.074
0,1.6734693877551021,0,0.35,2,1,-397.7370169475919,0.06,-397.2332028446395,0.068
0,1.7346938775510203,0,0.35,2,1,-396.5465508463125,0.06,-396.0544542441716,0.058
0,1.7959183673469388,0,0.35,2,1,-395.35226301369255,0.05,-394.87101494197736,0.054
0,1.8571428571428572,0,0.35,2,1,-394.1559698037061,0.045,-393.68506902222975,0.044
0,1.9183673469387754,0,0.35,2,1,-392.95966888569876,0.04,-392.49911349935803,0.038
0,1.9795918367346939,0,0.35,2,1,-391.76317119561435,0.025,-391.312926176499,0.034
0,2.0408163265306123,0,0.35,2,1,-390.56457623486085,0.02,-390.1242687772388,0.028
0,2.1020408163265305,0,0.35,2,1,-389.3652768782472,0.02,-388.93478172516586,0.026
0,2.163265306122449,0,0.35,2,1,-388.1659774563266,0.02,-387.74529457797075,0.022
0,2.2244897959183674,0,0.35,2,1,-386.96667797639094,0.02,-386.5558073396708,0.022
0,2.2857142857142856,0,0.35,2,1,-385.7673784093441,0.015,-385.366320056874,0.022
0,2.3469387755102042,0,0.35,2,1,-384.56807896638594,0.005,-384.1768329152764,0.02
0,2.4081632653061225,0,0.35,2,1,-383.3687794202711,0.015,-382.98734563548373,0.022
0,2.4693877551020407,0,0.35,2,1,-382.1692105049042,0.035,-381.79755781445596,0.024
0,2.5306122448979593,0,0.35,2,1,-380.95562270946357,0.05,-380.5922062153121,0.042
0,2.5918367346938775,0,0.35,2,1,-379.69675084147957,0.075,-379.3399358183941,0.046
0,2.6530612244897958,0,0.35,2,1,-378.3695590732115,0.065,-378.02231845830664,0.04
0,2.7142857142857144,0,0.35,2,1,-376.9638448560891,0.06,-376.6272485026084,0.034
0,2.7755102040816326,0,0.35,2,1,-375.4751090594704,0.065,-375.15250209767316,0.03
0,2.836734693877551,0,0.35,2,1,-373.91675277586603,0.08,-373.6135235904291,0.052
0,2.8979591836734695,0,0.35,2,1,-372.29225579433216,0.085,-372.0150186871882,0.054
0,2.9591836734693877,0,0.35,2,1,-370.60156625686307,0.075,-370.3544308958765,0.046
0,3.020408163265306,0,0.35,2,1,-368.8503244241253,0.07,-368.63519825420553,0.048
0,3.0816326530612246,0,0.35,2,1,-367.05145532439417,0.065,-366.86925536009477,0.046
0,3.142857142857143,0,0.35,2,1,-365.2098805089739,0.055,-365.0606353087972,0.04
0,3.204081632653061,0,0.35,2,1,-363.3293413348846,0.055,-363.2125368017299,0.044
0,3.2653061224489797,0,0.35,2,1,-361.41077865378014,0.055,-361.3251639071702,0.04
0,3.326530612244898,0,0.35,2,1,-359.4508614390137,0.05,-359.3940349668961,0.036
0,3.387755102040816,0,0.35,2,1,-357.45178790166307,0.05,-357.4216207325008,0.032
0,3.4489795918367347,0,0.35,2,1,-355.4145933708335,0.05,-355.40925738385175,0.034
0,3.510204081632653,0,0.35,2,1,-353.34082652654723,0.05,-353.3588379615066,0.034
0,3.571428571428571,0,0.35,2,1,-351.2346173221858,0.055,-351.27522892936446,0.038
0,3.63265306122449,0,0.35,2,1,-349.1005763380049,0.06,-349.16354600491815,0.038
0,3.693877551020408,0,0.35,2,1,-346.9419430146238,0.06,-347.0269743771784,0.038
0,3.7551020408163263,0,0.35,2,1,-344.7623079276504,0.06,-344.86888362414066,0.038
0,3.816326530612245,0,0.35,2,1,-342.56439798923634,0.055,-342.692061366225,0.038
0,3.877551020408163,0,0.35,2,1,-340.35043897816576,0.055,-340.4987756110869,0.038
0,3.9387755102040813,0,0.35,2,1,-338.12220935637447,0.05,-338.290826681104,0.038
0,4.0,0,0.35,2,1,-335.8812426033179,0.05,-336.0697744065423,0.038
